t,system,cpu_pct,mem_mb,mem_pct,quota_cores
13.32,sys2,45.84,238.1,46.51,1.000
13.34,sys1,81.87,509.2,99.45,1.000
14.27,sys4,23.50,482.7,94.28,1.000
14.29,sys3,72.63,510.1,99.63,1.000
14.32,sys2,64.26,244.3,47.72,1.000
14.34,sys1,96.44,508.2,99.27,1.000
15.27,sys4,55.85,482.5,94.24,1.000
15.29,sys3,62.95,509.2,99.45,1.000
15.32,sys2,35.52,237.9,46.47,1.000
15.34,sys1,81.54,509.8,99.56,1.000
16.27,sys4,36.70,482.9,94.32,1.000
16.29,sys3,62.74,509.1,99.43,1.000
16.32,sys2,48.01,238.0,46.49,1.000
16.34,sys1,81.03,510.4,99.70,1.000
17.28,sys4,59.84,482.6,94.26,1.000
17.29,sys3,44.96,509.5,99.52,1.000
17.33,sys2,56.73,238.1,46.51,1.000
17.35,sys1,88.33,508.5,99.32,1.000
18.28,sys4,55.09,485.5,94.83,1.000
18.29,sys3,65.01,510.4,99.69,1.000
18.33,sys2,34.09,238.0,46.48,1.000
18.35,sys1,92.23,511.6,99.91,1.000
19.28,sys4,34.33,482.8,94.29,1.000
19.29,sys3,50.21,509.2,99.46,1.000
19.33,sys2,34.74,238.2,46.52,1.000
19.36,sys1,66.05,510.3,99.66,1.000
20.28,sys4,53.02,483.0,94.33,1.000
20.3,sys3,53.96,509.6,99.53,1.000
20.33,sys2,42.41,238.2,46.53,1.000
20.36,sys1,85.86,507.5,99.12,1.000
21.29,sys4,56.71,483.0,94.33,1.000
21.3,sys3,67.59,511.0,99.81,1.000
21.33,sys2,21.37,238.2,46.52,1.000
21.36,sys1,77.71,510.2,99.66,1.000
22.29,sys4,30.11,483.0,94.34,1.000
22.3,sys3,55.49,509.0,99.41,1.000
22.33,sys2,59.05,238.7,46.63,1.000
22.37,sys1,95.15,510.1,99.63,1.000
23.29,sys4,59.09,483.0,94.33,1.000
23.3,sys3,83.24,509.2,99.46,1.000
23.33,sys2,24.92,238.2,46.53,1.000
23.37,sys1,94.54,510.4,99.69,1.000
24.29,sys4,44.53,483.2,94.38,1.000
24.31,sys3,58.92,509.6,99.53,1.000
24.33,sys2,61.42,238.2,46.53,1.000
24.37,sys1,82.30,511.6,99.91,1.000
25.3,sys4,37.17,483.5,94.44,1.000
25.31,sys3,48.21,509.5,99.51,1.000
25.33,sys2,46.48,238.5,46.58,1.000
25.37,sys1,84.57,510.0,99.60,1.000
26.3,sys4,35.14,483.3,94.39,1.000
26.31,sys3,63.76,508.9,99.40,1.000
26.34,sys2,52.23,239.0,46.68,1.000
26.37,sys1,89.91,511.2,99.84,1.000
27.3,sys4,61.27,482.0,94.13,1.000
27.32,sys3,70.48,510.7,99.75,1.000
27.34,sys2,45.73,238.5,46.58,1.000
27.38,sys1,85.75,509.2,99.45,1.000
28.31,sys4,36.13,482.3,94.19,1.000
28.32,sys3,74.15,509.3,99.48,1.000
28.34,sys2,35.80,238.8,46.63,1.000
28.38,sys1,82.51,509.4,99.50,1.000
29.31,sys4,30.12,484.2,94.58,1.000
29.34,sys2,63.00,238.5,46.59,1.000
29.36,sys3,59.24,509.4,99.49,1.000
29.38,sys1,75.18,511.0,99.80,1.000
30.31,sys4,40.01,481.7,94.09,1.000
30.34,sys2,46.96,239.5,46.78,1.000
30.36,sys3,62.11,509.3,99.48,1.000
30.38,sys1,70.14,511.1,99.82,1.000
31.31,sys4,44.33,482.0,94.15,1.000
31.34,sys2,56.23,239.0,46.68,1.000
31.37,sys3,64.24,509.2,99.45,1.000
31.38,sys1,86.61,508.8,99.38,1.000
32.31,sys4,56.86,481.8,94.09,1.000
32.34,sys2,60.83,238.8,46.64,1.000
32.37,sys3,48.14,510.0,99.61,1.000
32.38,sys1,81.04,508.0,99.22,1.000
33.32,sys4,33.90,481.7,94.09,1.000
33.34,sys2,47.69,239.3,46.73,1.000
33.38,sys3,51.44,509.4,99.49,1.000
33.39,sys1,83.79,508.2,99.25,1.000
34.32,sys4,27.41,482.2,94.19,1.000
34.35,sys2,35.63,239.5,46.78,1.000
34.38,sys3,51.98,509.9,99.59,1.000
34.39,sys1,49.75,507.3,99.08,1.000
35.32,sys4,34.21,482.8,94.29,1.000
35.35,sys2,40.72,239.0,46.69,1.000
35.38,sys3,59.51,510.5,99.70,1.000
35.39,sys1,61.61,507.9,99.20,1.000
36.33,sys4,33.25,481.7,94.09,1.000
36.35,sys2,39.56,238.8,46.65,1.000
36.39,sys3,62.27,509.7,99.54,1.000
36.4,sys1,81.32,507.7,99.16,1.000
37.33,sys4,25.16,482.2,94.19,1.000
37.35,sys2,43.05,239.1,46.69,1.000
37.39,sys3,74.53,509.9,99.60,1.000
37.4,sys1,69.76,508.6,99.33,1.000
38.34,sys4,22.54,482.2,94.18,1.000
38.36,sys2,49.55,240.5,46.97,1.000
38.39,sys3,56.69,509.7,99.55,1.000
38.4,sys1,67.82,510.2,99.65,1.000
39.34,sys4,27.39,482.5,94.24,1.000
39.37,sys2,50.12,241.7,47.21,1.000
39.39,sys3,76.69,510.4,99.68,1.000
39.41,sys1,74.33,511.3,99.87,1.000
40.34,sys4,30.43,482.0,94.14,1.000
40.37,sys2,68.34,239.0,46.68,1.000
40.4,sys3,73.78,509.7,99.56,1.000
40.41,sys1,86.73,511.7,99.93,1.000
41.34,sys4,34.16,482.2,94.19,1.000
41.37,sys2,38.49,239.6,46.80,1.000
41.4,sys3,62.65,508.8,99.37,1.000
41.42,sys1,80.53,510.4,99.69,1.000
42.35,sys4,34.07,482.6,94.25,1.000
42.38,sys2,59.18,238.5,46.58,1.000
42.4,sys3,58.81,512.0,99.99,1.000
42.42,sys1,91.45,509.5,99.51,1.000
43.35,sys4,58.28,482.3,94.21,1.000
43.38,sys2,55.18,238.6,46.59,1.000
43.4,sys3,43.38,509.3,99.47,1.000
43.42,sys1,95.59,510.7,99.75,1.000
44.36,sys4,50.92,482.8,94.29,1.000
44.39,sys2,54.24,238.7,46.62,1.000
44.41,sys3,52.06,508.7,99.36,1.000
44.42,sys1,102.18,508.8,99.37,1.000
45.36,sys4,57.92,485.4,94.80,1.000
45.39,sys2,44.69,238.2,46.53,1.000
45.41,sys3,49.20,509.0,99.40,1.000
45.43,sys1,83.11,510.6,99.73,1.000
46.36,sys4,32.65,482.8,94.30,1.000
46.39,sys2,53.63,238.3,46.53,1.000
46.41,sys3,67.18,509.7,99.55,1.000
46.43,sys1,92.98,508.9,99.39,1.000
47.36,sys4,25.59,483.0,94.34,1.000
47.39,sys2,55.41,238.3,46.55,1.000
47.41,sys3,57.85,508.9,99.39,1.000
47.53,sys1,71.12,508.1,99.24,1.000
48.36,sys4,12.11,482.7,94.29,1.000
48.39,sys2,28.69,238.2,46.53,1.000
48.41,sys3,20.31,508.7,99.36,1.000
48.53,sys1,14.48,507.7,99.17,1.000
49.37,sys4,1.46,482.7,94.29,1.000
49.39,sys2,0.73,238.2,46.53,1.000
49.41,sys3,1.19,508.7,99.36,1.000
49.53,sys1,2.38,507.7,99.15,1.000
