t,system,cpu_pct,mem_mb,mem_pct,quota_cores
18.25,sys1,43.66,503.4,98.31,1.000
18.25,sys3,37.42,497.1,97.10,1.000
18.26,sys2,78.25,239.6,46.80,1.000
19.23,sys4,5.96,467.7,91.34,1.000
19.25,sys1,48.69,504.0,98.44,1.000
19.25,sys3,34.22,496.8,97.03,1.000
19.26,sys2,66.23,239.0,46.68,1.000
20.23,sys4,7.05,468.2,91.45,1.000
20.25,sys1,28.59,503.4,98.32,1.000
20.26,sys2,20.89,239.0,46.67,1.000
20.26,sys3,52.81,499.4,97.53,1.000
21.23,sys4,7.37,467.8,91.36,1.000
21.26,sys1,39.29,503.2,98.28,1.000
21.26,sys2,11.24,238.7,46.63,1.000
21.26,sys3,79.95,499.2,97.49,1.000
22.23,sys4,4.43,467.6,91.32,1.000
22.26,sys1,35.33,503.9,98.42,1.000
22.26,sys2,6.22,239.0,46.67,1.000
22.26,sys3,87.91,498.5,97.36,1.000
23.23,sys4,55.58,471.1,92.02,1.000
23.26,sys1,25.34,503.6,98.36,1.000
23.27,sys2,5.56,239.0,46.67,1.000
23.27,sys3,32.55,498.6,97.39,1.000
24.23,sys4,85.15,470.8,91.95,1.000
24.26,sys1,34.80,503.5,98.34,1.000
24.27,sys2,4.37,239.0,46.67,1.000
24.27,sys3,39.08,500.3,97.72,1.000
25.23,sys4,75.19,471.4,92.07,1.000
25.26,sys1,29.30,503.9,98.42,1.000
25.27,sys2,4.53,238.0,46.48,1.000
25.27,sys3,31.00,500.5,97.76,1.000
26.23,sys4,85.36,471.8,92.15,1.000
26.27,sys1,36.50,503.7,98.39,1.000
26.27,sys3,29.55,500.4,97.74,1.000
26.28,sys2,4.90,238.0,46.48,1.000
27.24,sys4,80.98,473.8,92.54,1.000
27.27,sys1,29.44,503.7,98.37,1.000
27.27,sys3,29.65,500.4,97.73,1.000
27.28,sys2,8.01,237.7,46.42,1.000
28.24,sys4,13.43,472.6,92.31,1.000
28.28,sys1,37.71,503.2,98.29,1.000
28.28,sys2,37.19,239.3,46.73,1.000
28.28,sys3,38.79,501.0,97.85,1.000
29.24,sys4,4.04,472.6,92.31,1.000
29.28,sys1,27.21,503.4,98.31,1.000
29.28,sys3,84.75,501.4,97.94,1.000
29.29,sys2,4.20,239.1,46.71,1.000
30.24,sys4,5.72,472.6,92.31,1.000
30.28,sys1,30.39,504.2,98.47,1.000
30.28,sys3,91.41,501.7,97.99,1.000
30.29,sys2,3.98,239.1,46.71,1.000
31.24,sys4,12.86,473.8,92.53,1.000
31.28,sys1,21.76,502.7,98.19,1.000
31.28,sys3,26.73,501.4,97.94,1.000
31.3,sys2,25.70,238.9,46.67,1.000
32.24,sys4,79.83,475.3,92.83,1.000
32.28,sys1,41.42,504.2,98.48,1.000
32.28,sys3,44.96,501.4,97.94,1.000
32.3,sys2,6.30,238.9,46.66,1.000
33.24,sys4,84.02,473.3,92.44,1.000
33.28,sys3,44.00,501.2,97.89,1.000
33.29,sys1,41.68,503.1,98.26,1.000
33.3,sys2,3.48,239.2,46.71,1.000
34.24,sys4,70.35,473.9,92.56,1.000
34.28,sys3,25.11,501.3,97.91,1.000
34.29,sys1,47.19,504.6,98.55,1.000
34.31,sys2,3.51,238.9,46.66,1.000
35.25,sys4,82.49,474.6,92.70,1.000
35.28,sys3,32.83,501.4,97.93,1.000
35.29,sys1,44.01,504.2,98.49,1.000
35.31,sys2,4.52,238.9,46.66,1.000
36.25,sys4,73.26,474.2,92.61,1.000
36.28,sys3,32.11,501.7,97.98,1.000
36.3,sys1,34.55,503.9,98.41,1.000
36.31,sys2,5.81,238.9,46.67,1.000
37.25,sys4,14.94,473.7,92.53,1.000
37.29,sys3,28.84,501.7,97.99,1.000
37.3,sys1,36.21,504.0,98.44,1.000
37.32,sys2,65.84,239.8,46.84,1.000
38.25,sys4,3.74,473.5,92.48,1.000
38.29,sys3,26.25,501.5,97.95,1.000
38.3,sys1,51.25,504.1,98.46,1.000
38.32,sys2,73.35,240.3,46.94,1.000
39.26,sys4,6.39,473.5,92.48,1.000
39.29,sys3,31.64,501.7,97.99,1.000
39.31,sys1,43.73,504.1,98.45,1.000
39.32,sys2,72.27,239.5,46.79,1.000
40.26,sys4,8.10,474.0,92.57,1.000
40.29,sys3,47.35,501.9,98.03,1.000
40.31,sys1,42.30,503.8,98.39,1.000
40.32,sys2,76.46,240.2,46.92,1.000
41.26,sys4,6.40,473.7,92.53,1.000
41.29,sys3,36.19,501.8,98.02,1.000
41.31,sys1,38.38,504.7,98.58,1.000
41.32,sys2,63.32,239.5,46.77,1.000
42.27,sys4,5.22,472.7,92.33,1.000
42.3,sys3,50.85,502.4,98.13,1.000
42.32,sys1,33.04,503.4,98.33,1.000
42.32,sys2,20.03,238.7,46.62,1.000
43.27,sys4,7.11,472.5,92.28,1.000
43.3,sys3,86.50,503.3,98.29,1.000
43.32,sys1,38.35,504.1,98.46,1.000
43.33,sys2,4.74,238.7,46.62,1.000
44.27,sys4,6.79,472.5,92.29,1.000
44.3,sys3,86.89,503.0,98.24,1.000
44.32,sys1,41.85,504.0,98.44,1.000
44.33,sys2,3.17,238.7,46.62,1.000
45.27,sys4,47.57,474.4,92.66,1.000
45.3,sys3,30.21,502.3,98.11,1.000
45.32,sys1,34.39,504.2,98.47,1.000
45.33,sys2,5.98,238.7,46.62,1.000
46.27,sys4,74.01,475.1,92.80,1.000
46.3,sys3,27.63,502.2,98.08,1.000
46.33,sys1,55.69,504.0,98.44,1.000
46.33,sys2,5.64,238.7,46.62,1.000
47.28,sys4,60.36,474.2,92.61,1.000
47.3,sys3,25.33,502.1,98.07,1.000
47.33,sys1,29.61,504.5,98.54,1.000
47.34,sys2,3.90,239.0,46.67,1.000
48.28,sys4,1.83,474.1,92.60,1.000
48.3,sys3,25.28,501.9,98.03,1.000
48.33,sys1,9.33,503.5,98.35,1.000
48.34,sys2,6.48,238.0,46.48,1.000
49.28,sys4,1.75,474.1,92.60,1.000
49.3,sys3,1.95,502.1,98.07,1.000
49.33,sys1,5.36,503.5,98.34,1.000
49.34,sys2,1.66,237.7,46.43,1.000
