t,system,cpu_pct,mem_mb,mem_pct,quota_cores
13.11,sys3,11.46,469.8,91.75,1.000
13.13,sys1,40.01,499.3,97.52,1.000
13.13,sys4,0.72,439.0,85.74,1.000
14.1,sys2,99.20,243.7,47.60,1.000
14.11,sys3,12.69,469.9,91.77,1.000
14.13,sys1,56.33,498.7,97.41,1.000
14.13,sys4,0.66,439.0,85.74,1.000
15.1,sys2,100.32,241.8,47.23,1.000
15.11,sys3,11.60,470.1,91.82,1.000
15.13,sys1,62.65,503.4,98.33,1.000
15.13,sys4,0.62,439.0,85.74,1.000
16.11,sys2,99.98,242.8,47.42,1.000
16.12,sys3,10.47,470.0,91.79,1.000
16.13,sys4,0.60,439.0,85.74,1.000
16.14,sys1,73.38,503.1,98.26,1.000
17.11,sys2,94.37,243.0,47.46,1.000
17.12,sys3,16.87,470.0,91.79,1.000
17.13,sys4,0.67,439.0,85.74,1.000
17.14,sys1,52.91,499.0,97.47,1.000
18.11,sys2,99.76,243.4,47.55,1.000
18.12,sys3,15.30,470.0,91.79,1.000
18.13,sys4,0.74,439.0,85.74,1.000
18.14,sys1,74.04,503.2,98.27,1.000
19.11,sys2,102.57,242.6,47.39,1.000
19.12,sys3,12.80,470.1,91.82,1.000
19.14,sys1,51.91,501.4,97.93,1.000
19.14,sys4,0.76,439.0,85.74,1.000
20.11,sys2,89.89,244.2,47.70,1.000
20.12,sys3,11.31,470.0,91.80,1.000
20.14,sys4,1.71,439.0,85.74,1.000
20.15,sys1,59.71,500.6,97.78,1.000
21.12,sys2,99.56,243.9,47.63,1.000
21.12,sys3,18.95,470.4,91.87,1.000
21.14,sys4,0.64,438.7,85.69,1.000
21.15,sys1,61.61,501.3,97.91,1.000
22.12,sys2,101.21,244.8,47.81,1.000
22.12,sys3,16.13,470.1,91.82,1.000
22.14,sys4,0.59,438.7,85.69,1.000
22.15,sys1,57.42,502.2,98.09,1.000
23.12,sys2,98.59,243.8,47.62,1.000
23.13,sys3,12.74,470.2,91.83,1.000
23.14,sys4,0.67,438.7,85.69,1.000
23.15,sys1,58.85,503.4,98.32,1.000
24.13,sys2,96.65,244.7,47.80,1.000
24.13,sys3,11.08,470.2,91.84,1.000
24.14,sys4,0.69,438.7,85.69,1.000
24.15,sys1,49.01,502.8,98.20,1.000
25.13,sys2,101.23,244.8,47.82,1.000
25.13,sys3,12.08,470.2,91.84,1.000
25.14,sys4,0.73,438.7,85.69,1.000
25.16,sys1,60.18,504.4,98.51,1.000
26.13,sys2,69.81,245.2,47.89,1.000
26.14,sys3,9.45,470.2,91.85,1.000
26.15,sys4,0.73,438.7,85.69,1.000
26.16,sys1,47.92,505.1,98.66,1.000
27.13,sys2,98.45,244.4,47.73,1.000
27.14,sys3,14.51,470.2,91.85,1.000
27.15,sys4,0.71,438.7,85.69,1.000
27.16,sys1,56.44,504.3,98.50,1.000
28.14,sys2,76.26,246.3,48.11,1.000
28.14,sys3,16.40,470.3,91.86,1.000
28.15,sys4,0.73,438.7,85.69,1.000
28.16,sys1,66.12,503.6,98.35,1.000
29.14,sys2,84.41,243.2,47.51,1.000
29.15,sys3,13.95,470.3,91.86,1.000
29.16,sys1,74.45,508.2,99.26,1.000
29.16,sys4,0.81,438.7,85.69,1.000
30.14,sys2,76.99,245.7,48.00,1.000
30.15,sys3,11.58,470.4,91.87,1.000
30.16,sys4,0.69,438.7,85.69,1.000
30.18,sys1,43.63,506.0,98.83,1.000
31.15,sys2,31.42,243.8,47.61,1.000
31.15,sys3,7.66,470.4,91.88,1.000
31.16,sys4,0.62,439.0,85.74,1.000
31.18,sys1,37.10,506.3,98.89,1.000
32.15,sys2,49.78,248.1,48.46,1.000
32.15,sys3,12.04,470.4,91.87,1.000
32.16,sys4,0.76,439.0,85.74,1.000
32.19,sys1,54.32,507.3,99.08,1.000
33.15,sys2,66.79,245.5,47.95,1.000
33.15,sys3,15.43,470.4,91.88,1.000
33.16,sys4,0.64,439.0,85.74,1.000
33.19,sys1,31.27,505.0,98.64,1.000
34.15,sys2,58.85,247.0,48.24,1.000
34.15,sys3,11.24,470.4,91.88,1.000
34.16,sys4,0.76,439.0,85.74,1.000
34.19,sys1,43.93,507.5,99.11,1.000
35.15,sys3,13.04,470.5,91.90,1.000
35.16,sys2,77.21,243.0,47.46,1.000
35.16,sys4,0.67,439.0,85.74,1.000
35.2,sys1,51.16,507.3,99.09,1.000
36.15,sys3,11.96,470.8,91.95,1.000
36.16,sys2,71.74,242.6,47.37,1.000
36.17,sys4,0.67,439.0,85.74,1.000
36.2,sys1,70.88,507.9,99.19,1.000
37.15,sys3,16.89,470.9,91.97,1.000
37.16,sys2,94.27,242.6,47.38,1.000
37.17,sys4,0.75,439.0,85.74,1.000
37.2,sys1,69.42,508.2,99.25,1.000
38.16,sys2,74.33,243.1,47.47,1.000
38.16,sys3,11.09,470.6,91.91,1.000
38.17,sys4,0.70,439.0,85.74,1.000
38.2,sys1,55.43,507.8,99.18,1.000
39.16,sys2,92.21,243.0,47.45,1.000
39.16,sys3,13.49,471.2,92.03,1.000
39.17,sys4,0.67,439.0,85.74,1.000
39.2,sys1,60.23,506.1,98.84,1.000
40.16,sys2,89.04,243.7,47.60,1.000
40.16,sys3,13.52,470.6,91.92,1.000
40.17,sys4,2.15,439.0,85.74,1.000
40.2,sys1,61.72,503.1,98.27,1.000
41.16,sys2,93.89,242.1,47.29,1.000
41.16,sys3,11.22,471.1,92.01,1.000
41.18,sys4,0.63,439.0,85.74,1.000
41.2,sys1,63.17,503.5,98.34,1.000
42.16,sys3,14.77,470.7,91.93,1.000
42.17,sys2,97.62,242.8,47.42,1.000
42.18,sys4,0.67,439.0,85.74,1.000
42.2,sys1,66.08,505.2,98.67,1.000
43.16,sys3,15.80,470.8,91.95,1.000
43.17,sys2,90.61,243.3,47.52,1.000
43.18,sys4,0.71,439.0,85.74,1.000
43.2,sys1,80.92,504.9,98.60,1.000
44.16,sys3,19.75,470.8,91.95,1.000
44.17,sys2,98.36,243.7,47.60,1.000
44.18,sys4,0.81,439.0,85.74,1.000
44.21,sys1,60.39,503.3,98.30,1.000
45.17,sys2,103.58,243.0,47.47,1.000
45.17,sys3,21.46,471.0,92.00,1.000
45.18,sys4,0.74,439.0,85.74,1.000
45.21,sys1,55.55,504.0,98.44,1.000
46.17,sys2,96.27,243.4,47.54,1.000
46.17,sys3,24.65,471.1,92.01,1.000
46.18,sys4,0.65,439.0,85.74,1.000
46.21,sys1,84.39,504.6,98.55,1.000
47.17,sys2,88.36,247.9,48.42,1.000
47.17,sys3,16.05,470.9,91.97,1.000
47.18,sys4,0.70,439.0,85.74,1.000
47.21,sys1,70.49,505.5,98.73,1.000
48.17,sys2,47.64,243.1,47.49,1.000
48.17,sys3,4.28,470.9,91.97,1.000
48.18,sys4,0.68,439.0,85.74,1.000
48.21,sys1,18.62,504.6,98.55,1.000
