t,system,cpu_pct,mem_mb,mem_pct,quota_cores
20.8,sys1,4.84,488.2,95.35,1.000
20.81,sys4,0.87,442.4,86.40,1.000
20.82,sys2,11.09,244.7,47.79,1.000
20.82,sys3,10.53,496.4,96.95,1.000
21.81,sys1,22.89,489.4,95.58,1.000
21.81,sys4,0.75,442.1,86.35,1.000
21.82,sys2,19.27,244.7,47.79,1.000
21.82,sys3,16.26,496.9,97.05,1.000
22.81,sys1,14.44,488.9,95.49,1.000
22.81,sys4,0.92,442.4,86.40,1.000
22.82,sys2,9.04,244.7,47.79,1.000
22.82,sys3,34.36,496.5,96.97,1.000
23.81,sys1,11.48,488.6,95.43,1.000
23.81,sys4,0.79,442.1,86.35,1.000
23.82,sys2,28.89,246.5,48.14,1.000
23.82,sys3,8.12,496.5,96.97,1.000
24.81,sys1,18.80,488.2,95.35,1.000
24.82,sys3,34.67,497.7,97.21,1.000
24.82,sys4,2.24,442.4,86.41,1.000
24.83,sys2,11.08,244.7,47.79,1.000
25.81,sys1,30.31,488.6,95.43,1.000
25.82,sys3,64.61,496.7,97.00,1.000
25.82,sys4,0.89,442.4,86.40,1.000
25.83,sys2,28.41,245.3,47.91,1.000
26.82,sys1,29.02,487.4,95.20,1.000
26.82,sys4,0.70,442.4,86.40,1.000
26.83,sys2,13.94,244.8,47.81,1.000
26.83,sys3,67.93,498.2,97.31,1.000
27.82,sys1,26.42,490.9,95.89,1.000
27.82,sys4,0.77,442.4,86.40,1.000
27.83,sys3,48.07,499.7,97.60,1.000
27.84,sys2,10.12,244.8,47.80,1.000
28.82,sys1,29.82,489.3,95.57,1.000
28.82,sys4,0.74,442.6,86.45,1.000
28.83,sys3,16.93,500.5,97.76,1.000
28.84,sys2,42.39,245.2,47.90,1.000
29.82,sys1,41.60,490.1,95.72,1.000
29.82,sys4,0.78,442.6,86.45,1.000
29.83,sys3,59.59,499.8,97.62,1.000
29.84,sys2,30.34,246.6,48.16,1.000
30.82,sys1,57.67,490.2,95.74,1.000
30.83,sys3,52.70,500.7,97.79,1.000
30.83,sys4,0.77,442.6,86.45,1.000
30.85,sys2,51.79,245.0,47.85,1.000
31.82,sys1,32.98,489.8,95.66,1.000
31.83,sys3,47.23,500.2,97.69,1.000
31.83,sys4,0.75,442.6,86.45,1.000
31.85,sys2,31.55,246.1,48.06,1.000
32.83,sys1,43.06,489.3,95.56,1.000
32.83,sys3,58.44,501.4,97.93,1.000
32.83,sys4,0.77,442.6,86.45,1.000
32.85,sys2,53.83,247.0,48.25,1.000
33.83,sys1,60.49,491.5,95.99,1.000
33.83,sys3,53.92,501.6,97.97,1.000
33.83,sys4,0.81,442.6,86.45,1.000
33.85,sys2,66.52,245.5,47.94,1.000
34.83,sys1,18.42,493.3,96.35,1.000
34.83,sys3,28.79,501.3,97.92,1.000
34.83,sys4,0.73,442.4,86.40,1.000
34.85,sys2,18.64,245.0,47.85,1.000
35.83,sys1,24.50,493.1,96.30,1.000
35.84,sys3,23.52,502.4,98.13,1.000
35.84,sys4,0.81,442.1,86.35,1.000
35.85,sys2,20.12,245.0,47.85,1.000
36.83,sys1,21.69,490.2,95.74,1.000
36.84,sys3,33.89,502.0,98.05,1.000
36.84,sys4,0.77,442.1,86.35,1.000
36.86,sys2,8.65,245.2,47.89,1.000
37.83,sys1,22.96,488.7,95.45,1.000
37.84,sys4,0.72,442.4,86.40,1.000
37.85,sys3,21.76,502.3,98.10,1.000
37.86,sys2,25.27,245.0,47.85,1.000
38.83,sys1,26.45,489.9,95.69,1.000
38.84,sys4,0.75,442.4,86.40,1.000
38.85,sys3,39.02,503.5,98.34,1.000
38.87,sys2,20.05,245.2,47.90,1.000
39.84,sys1,37.06,490.9,95.87,1.000
39.84,sys4,0.94,442.4,86.40,1.000
39.85,sys3,42.97,505.4,98.71,1.000
39.87,sys2,26.61,245.0,47.85,1.000
40.84,sys1,23.81,491.5,95.99,1.000
40.85,sys3,15.03,503.2,98.29,1.000
40.85,sys4,0.89,442.4,86.40,1.000
40.87,sys2,30.66,246.2,48.09,1.000
41.84,sys1,21.57,489.5,95.61,1.000
41.85,sys3,8.57,503.5,98.34,1.000
41.85,sys4,0.74,442.1,86.35,1.000
41.87,sys2,25.74,245.5,47.95,1.000
42.84,sys1,18.77,489.9,95.68,1.000
42.85,sys3,9.57,502.9,98.21,1.000
42.85,sys4,0.84,442.1,86.35,1.000
42.87,sys2,21.91,245.0,47.85,1.000
43.84,sys1,38.22,491.8,96.06,1.000
43.85,sys3,37.07,503.1,98.26,1.000
43.85,sys4,0.77,442.1,86.35,1.000
43.87,sys2,17.57,245.0,47.85,1.000
44.84,sys1,25.15,491.7,96.04,1.000
44.85,sys3,15.91,502.7,98.19,1.000
44.85,sys4,2.60,442.4,86.42,1.000
44.87,sys2,16.10,245.0,47.86,1.000
45.84,sys1,14.91,490.4,95.79,1.000
45.85,sys4,0.76,442.1,86.35,1.000
45.86,sys3,8.44,504.0,98.43,1.000
45.87,sys2,29.48,246.1,48.07,1.000
46.84,sys1,15.58,490.0,95.71,1.000
46.85,sys4,0.76,442.4,86.40,1.000
46.86,sys3,25.72,502.9,98.23,1.000
46.88,sys2,5.22,245.1,47.87,1.000
47.84,sys1,17.81,489.4,95.60,1.000
47.85,sys4,0.85,442.4,86.40,1.000
47.86,sys3,35.47,503.4,98.33,1.000
47.88,sys2,1.51,245.1,47.87,1.000
48.85,sys1,0.66,487.4,95.19,1.000
48.85,sys4,0.84,442.4,86.40,1.000
48.86,sys3,0.90,502.8,98.21,1.000
48.88,sys2,0.79,244.8,47.82,1.000
