t,system,cpu_pct,mem_mb,mem_pct,quota_cores
20.3,sys1,75.97,508.9,99.39,1.000
20.31,sys2,32.69,240.3,46.94,1.000
20.39,sys3,37.91,510.0,99.61,1.000
21.28,sys4,49.01,483.9,94.52,1.000
21.3,sys1,96.35,509.3,99.47,1.000
21.31,sys2,56.00,239.8,46.84,1.000
21.39,sys3,96.69,511.7,99.95,1.000
22.28,sys4,51.98,483.2,94.38,1.000
22.3,sys1,84.27,511.1,99.83,1.000
22.31,sys2,26.42,239.8,46.84,1.000
22.39,sys3,68.98,509.9,99.59,1.000
23.29,sys4,42.73,483.5,94.43,1.000
23.31,sys1,84.67,508.6,99.34,1.000
23.31,sys2,39.05,240.3,46.92,1.000
23.39,sys3,56.66,509.9,99.58,1.000
24.29,sys4,58.62,483.2,94.37,1.000
24.31,sys1,95.81,509.6,99.53,1.000
24.32,sys2,52.97,239.3,46.73,1.000
24.39,sys3,43.16,509.8,99.57,1.000
25.29,sys4,33.41,485.3,94.79,1.000
25.32,sys2,42.49,238.8,46.64,1.000
25.34,sys1,80.61,509.0,99.42,1.000
25.39,sys3,56.07,509.8,99.57,1.000
26.29,sys4,60.15,483.2,94.38,1.000
26.33,sys2,33.63,239.0,46.69,1.000
26.34,sys1,89.76,510.6,99.72,1.000
26.39,sys3,70.14,509.8,99.57,1.000
27.29,sys4,40.41,483.2,94.37,1.000
27.33,sys2,50.16,239.5,46.78,1.000
27.35,sys1,85.15,511.8,99.96,1.000
27.39,sys3,68.97,509.6,99.53,1.000
28.29,sys4,41.95,483.6,94.45,1.000
28.33,sys2,42.11,239.0,46.69,1.000
28.4,sys3,73.03,508.9,99.40,1.000
28.44,sys1,79.72,508.4,99.31,1.000
29.3,sys4,61.17,483.2,94.38,1.000
29.34,sys2,29.27,239.0,46.69,1.000
29.4,sys3,71.49,509.3,99.47,1.000
29.44,sys1,89.88,510.5,99.71,1.000
30.3,sys4,30.01,484.0,94.52,1.000
30.34,sys2,40.49,239.5,46.78,1.000
30.41,sys3,56.94,509.0,99.42,1.000
30.44,sys1,90.11,509.4,99.49,1.000
31.31,sys4,47.09,484.0,94.52,1.000
31.34,sys2,24.64,239.5,46.78,1.000
31.41,sys3,66.32,509.3,99.47,1.000
31.44,sys1,98.74,509.3,99.48,1.000
32.31,sys4,30.31,483.4,94.42,1.000
32.34,sys2,54.30,239.6,46.79,1.000
32.41,sys3,78.74,509.3,99.47,1.000
32.44,sys1,98.86,509.5,99.50,1.000
33.31,sys4,44.37,483.9,94.52,1.000
33.34,sys2,39.10,239.0,46.69,1.000
33.41,sys3,39.67,509.1,99.43,1.000
33.44,sys1,72.50,509.1,99.44,1.000
34.31,sys4,26.13,483.6,94.46,1.000
34.34,sys2,44.99,239.0,46.69,1.000
34.41,sys3,77.81,510.7,99.74,1.000
34.45,sys1,94.00,511.1,99.83,1.000
35.32,sys4,36.17,485.4,94.81,1.000
35.34,sys2,36.51,239.3,46.73,1.000
35.42,sys3,48.67,508.9,99.40,1.000
35.45,sys1,84.24,508.4,99.30,1.000
36.32,sys4,35.36,482.9,94.32,1.000
36.35,sys2,30.56,239.0,46.69,1.000
36.42,sys3,66.65,509.2,99.46,1.000
36.46,sys1,83.30,509.4,99.48,1.000
37.32,sys4,41.92,485.4,94.80,1.000
37.35,sys2,50.87,239.0,46.69,1.000
37.42,sys3,53.27,509.4,99.49,1.000
37.46,sys1,81.26,511.8,99.95,1.000
38.32,sys4,35.47,482.4,94.23,1.000
38.35,sys2,33.91,239.0,46.69,1.000
38.42,sys3,74.89,509.3,99.47,1.000
38.46,sys1,102.43,510.9,99.78,1.000
39.32,sys4,51.82,482.8,94.31,1.000
39.35,sys2,45.73,239.4,46.75,1.000
39.42,sys3,69.00,509.4,99.49,1.000
39.47,sys1,98.08,509.5,99.52,1.000
40.32,sys4,60.45,485.0,94.72,1.000
40.36,sys2,17.33,239.3,46.73,1.000
40.42,sys3,84.75,509.2,99.45,1.000
40.47,sys1,79.72,510.5,99.71,1.000
41.32,sys4,38.67,482.9,94.32,1.000
41.36,sys2,58.43,239.3,46.75,1.000
41.43,sys3,42.69,509.2,99.45,1.000
41.47,sys1,94.78,509.9,99.58,1.000
42.33,sys4,56.06,482.9,94.32,1.000
42.36,sys2,42.66,239.2,46.71,1.000
42.43,sys3,51.69,509.4,99.49,1.000
42.47,sys1,77.02,507.2,99.06,1.000
43.33,sys4,29.64,483.1,94.36,1.000
43.36,sys2,50.89,239.3,46.74,1.000
43.43,sys3,72.14,509.5,99.51,1.000
43.47,sys1,91.03,510.8,99.77,1.000
44.33,sys4,52.28,482.9,94.32,1.000
44.36,sys2,35.53,239.3,46.74,1.000
44.43,sys3,39.79,509.0,99.42,1.000
44.48,sys1,82.64,509.2,99.45,1.000
45.33,sys4,29.32,483.4,94.42,1.000
45.36,sys2,43.70,239.8,46.84,1.000
45.43,sys3,81.33,509.5,99.52,1.000
45.48,sys1,71.59,507.7,99.16,1.000
46.34,sys4,42.05,485.3,94.78,1.000
46.37,sys2,52.04,239.5,46.78,1.000
46.43,sys3,59.78,509.1,99.43,1.000
46.48,sys1,89.11,510.0,99.61,1.000
47.34,sys4,33.34,483.9,94.52,1.000
47.37,sys2,41.06,239.3,46.74,1.000
47.43,sys3,59.17,509.2,99.45,1.000
47.48,sys1,69.87,510.8,99.77,1.000
48.34,sys4,37.85,482.2,94.17,1.000
48.37,sys2,6.22,239.3,46.74,1.000
48.43,sys3,11.07,509.2,99.45,1.000
48.48,sys1,12.58,509.5,99.52,1.000
49.34,sys4,0.79,482.2,94.17,1.000
49.37,sys2,0.26,239.3,46.74,1.000
49.44,sys3,0.18,509.2,99.45,1.000
49.49,sys1,0.39,508.6,99.33,1.000
