t,system,cpu_pct,mem_mb,mem_pct,quota_cores
24.35,sys2,29.02,240.8,47.04,1.000
25.33,sys1,13.06,473.9,92.57,1.000
25.33,sys3,21.01,484.5,94.62,1.000
25.33,sys4,0.69,439.0,85.74,1.000
25.35,sys2,23.52,240.9,47.05,1.000
26.33,sys1,10.56,473.4,92.45,1.000
26.33,sys3,17.21,484.5,94.63,1.000
26.34,sys4,0.68,439.0,85.73,1.000
26.35,sys2,22.27,240.8,47.04,1.000
27.33,sys3,10.12,484.2,94.57,1.000
27.34,sys1,11.40,472.9,92.37,1.000
27.34,sys4,0.66,439.0,85.73,1.000
27.35,sys2,20.66,240.8,47.04,1.000
28.34,sys1,8.40,473.2,92.42,1.000
28.34,sys3,8.75,484.7,94.67,1.000
28.34,sys4,0.66,439.0,85.73,1.000
28.35,sys2,12.21,240.9,47.05,1.000
29.34,sys1,7.57,472.9,92.36,1.000
29.34,sys3,9.19,484.7,94.67,1.000
29.34,sys4,0.69,438.9,85.73,1.000
29.35,sys2,25.98,240.8,47.04,1.000
30.34,sys1,10.39,472.8,92.35,1.000
30.34,sys3,7.23,484.8,94.69,1.000
30.34,sys4,0.59,438.9,85.73,1.000
30.35,sys2,16.84,240.9,47.05,1.000
31.34,sys1,3.51,472.5,92.28,1.000
31.34,sys3,8.95,485.0,94.72,1.000
31.34,sys4,0.64,438.9,85.73,1.000
31.36,sys2,12.12,240.8,47.04,1.000
32.34,sys1,11.73,472.2,92.23,1.000
32.34,sys3,10.17,485.2,94.77,1.000
32.34,sys4,0.63,439.0,85.74,1.000
32.36,sys2,23.94,240.8,47.04,1.000
33.34,sys1,8.53,472.7,92.32,1.000
33.34,sys3,6.79,485.1,94.75,1.000
33.34,sys4,0.69,439.0,85.74,1.000
33.36,sys2,14.84,241.3,47.14,1.000
34.34,sys1,3.31,472.3,92.24,1.000
34.34,sys3,5.87,485.1,94.74,1.000
34.34,sys4,0.66,439.0,85.74,1.000
34.36,sys2,5.89,241.5,47.17,1.000
35.34,sys1,2.93,472.5,92.29,1.000
35.34,sys3,3.35,485.4,94.80,1.000
35.35,sys4,1.56,439.2,85.78,1.000
35.36,sys2,3.81,241.3,47.13,1.000
36.34,sys1,3.13,473.0,92.38,1.000
36.35,sys3,4.03,485.4,94.80,1.000
36.35,sys4,0.68,439.1,85.76,1.000
36.36,sys2,5.39,241.3,47.13,1.000
37.34,sys1,2.97,472.7,92.31,1.000
37.35,sys3,9.27,485.2,94.76,1.000
37.35,sys4,0.67,439.0,85.74,1.000
37.36,sys2,7.60,241.5,47.17,1.000
38.34,sys1,5.73,472.6,92.31,1.000
38.35,sys3,8.17,485.6,94.84,1.000
38.35,sys4,0.70,439.0,85.74,1.000
38.36,sys2,13.23,241.3,47.13,1.000
39.34,sys1,4.30,472.3,92.24,1.000
39.35,sys3,7.57,485.4,94.80,1.000
39.35,sys4,0.70,439.0,85.74,1.000
39.36,sys2,9.24,242.1,47.28,1.000
40.35,sys1,5.18,472.0,92.19,1.000
40.35,sys3,5.98,485.4,94.81,1.000
40.35,sys4,0.83,439.0,85.74,1.000
40.36,sys2,19.13,241.1,47.09,1.000
41.35,sys1,2.83,472.1,92.21,1.000
41.35,sys3,5.71,485.3,94.79,1.000
41.35,sys4,0.69,439.0,85.74,1.000
41.37,sys2,7.24,240.8,47.04,1.000
42.35,sys1,2.32,471.9,92.17,1.000
42.35,sys4,0.70,439.0,85.74,1.000
42.36,sys3,2.60,485.4,94.81,1.000
42.37,sys2,4.71,240.8,47.04,1.000
43.35,sys1,3.51,472.1,92.21,1.000
43.35,sys4,0.74,439.0,85.74,1.000
43.36,sys3,2.65,485.7,94.86,1.000
43.37,sys2,3.35,240.8,47.04,1.000
44.35,sys1,2.31,472.3,92.24,1.000
44.36,sys3,2.46,485.7,94.86,1.000
44.36,sys4,0.70,439.0,85.74,1.000
44.37,sys2,3.58,240.8,47.04,1.000
45.35,sys1,2.21,472.3,92.24,1.000
45.36,sys3,4.72,485.4,94.81,1.000
45.36,sys4,0.71,439.0,85.74,1.000
45.37,sys2,3.44,240.8,47.04,1.000
46.35,sys1,4.03,471.8,92.15,1.000
46.36,sys3,4.53,485.7,94.86,1.000
46.36,sys4,0.71,439.0,85.74,1.000
46.37,sys2,5.62,241.6,47.18,1.000
47.35,sys1,4.46,472.8,92.34,1.000
47.36,sys3,5.55,486.0,94.92,1.000
47.36,sys4,0.67,439.0,85.74,1.000
47.37,sys2,6.00,240.8,47.04,1.000
48.35,sys1,0.49,472.4,92.28,1.000
48.36,sys3,0.82,486.0,94.92,1.000
48.36,sys4,0.69,439.0,85.74,1.000
48.37,sys2,0.22,240.8,47.04,1.000
