t,system,cpu_pct,mem_mb,mem_pct,quota_cores
26.48,sys1,14.63,483.0,94.33,1.000
26.48,sys3,8.06,465.8,90.97,1.000
26.5,sys4,0.76,442.6,86.45,1.000
26.52,sys2,25.22,243.4,47.54,1.000
27.48,sys1,11.57,482.2,94.18,1.000
27.48,sys3,5.71,465.7,90.96,1.000
27.5,sys4,2.07,442.7,86.46,1.000
27.52,sys2,17.53,243.4,47.54,1.000
28.48,sys3,7.91,465.8,90.98,1.000
28.49,sys1,16.25,483.8,94.49,1.000
28.5,sys4,0.77,442.6,86.45,1.000
28.52,sys2,25.34,244.2,47.70,1.000
29.49,sys1,13.47,483.1,94.36,1.000
29.49,sys3,6.02,465.8,90.98,1.000
29.51,sys4,0.86,442.6,86.45,1.000
29.52,sys2,20.30,243.9,47.63,1.000
30.49,sys1,22.48,483.2,94.37,1.000
30.49,sys3,5.68,465.8,90.98,1.000
30.51,sys4,0.76,442.4,86.40,1.000
30.52,sys2,38.61,243.6,47.59,1.000
31.49,sys1,18.49,484.3,94.59,1.000
31.49,sys3,9.55,465.8,90.98,1.000
31.51,sys4,0.71,442.4,86.40,1.000
31.52,sys2,32.63,243.6,47.59,1.000
32.49,sys1,27.77,481.8,94.09,1.000
32.49,sys3,7.46,465.8,90.98,1.000
32.51,sys4,0.87,442.4,86.40,1.000
32.53,sys2,38.29,244.2,47.70,1.000
33.49,sys1,23.29,483.8,94.48,1.000
33.49,sys3,9.09,465.9,90.99,1.000
33.51,sys4,0.72,442.4,86.40,1.000
33.53,sys2,44.10,243.9,47.63,1.000
34.49,sys1,20.30,483.3,94.39,1.000
34.49,sys3,11.33,466.1,91.04,1.000
34.51,sys4,0.89,442.1,86.35,1.000
34.53,sys2,38.90,243.6,47.59,1.000
35.49,sys1,29.28,483.0,94.34,1.000
35.49,sys3,13.33,465.9,90.99,1.000
35.51,sys4,0.80,442.4,86.40,1.000
35.53,sys2,64.68,243.8,47.61,1.000
36.49,sys1,14.22,482.2,94.19,1.000
36.49,sys3,4.40,466.1,91.04,1.000
36.51,sys4,0.70,442.1,86.35,1.000
36.53,sys2,20.93,243.8,47.61,1.000
37.49,sys1,11.12,484.5,94.62,1.000
37.49,sys3,8.95,465.9,90.99,1.000
37.52,sys4,0.83,442.1,86.35,1.000
37.53,sys2,13.63,243.7,47.61,1.000
38.49,sys1,8.93,485.2,94.76,1.000
38.49,sys3,4.15,466.1,91.04,1.000
38.52,sys4,0.84,442.1,86.35,1.000
38.54,sys2,11.59,243.7,47.61,1.000
39.5,sys1,18.21,484.3,94.59,1.000
39.5,sys3,10.33,465.9,91.00,1.000
39.52,sys4,0.81,442.1,86.35,1.000
39.54,sys2,38.05,243.8,47.61,1.000
40.5,sys1,9.41,482.5,94.23,1.000
40.5,sys3,4.31,466.0,91.02,1.000
40.52,sys4,0.79,442.1,86.35,1.000
40.54,sys2,24.71,243.9,47.64,1.000
41.5,sys1,8.79,483.4,94.42,1.000
41.5,sys3,5.96,466.0,91.01,1.000
41.52,sys4,0.78,442.1,86.35,1.000
41.55,sys2,12.72,244.2,47.69,1.000
42.5,sys1,15.94,484.4,94.61,1.000
42.5,sys3,11.22,466.0,91.02,1.000
42.53,sys4,0.78,442.1,86.35,1.000
42.55,sys2,30.26,244.2,47.69,1.000
43.5,sys1,17.15,485.3,94.79,1.000
43.5,sys3,16.97,466.0,91.01,1.000
43.53,sys4,0.89,442.1,86.35,1.000
43.55,sys2,34.48,244.2,47.69,1.000
44.5,sys1,15.61,483.9,94.51,1.000
44.51,sys3,3.43,466.0,91.01,1.000
44.53,sys4,0.75,442.1,86.35,1.000
44.56,sys2,14.32,244.2,47.69,1.000
45.51,sys1,5.84,483.2,94.38,1.000
45.51,sys3,4.66,466.0,91.01,1.000
45.53,sys4,0.91,442.1,86.35,1.000
45.56,sys2,9.96,244.2,47.69,1.000
46.51,sys1,14.18,482.6,94.26,1.000
46.51,sys3,7.38,466.1,91.03,1.000
46.53,sys4,0.75,442.1,86.35,1.000
46.56,sys2,21.94,244.2,47.69,1.000
47.51,sys1,15.18,484.9,94.70,1.000
47.51,sys3,9.59,466.1,91.03,1.000
47.54,sys4,2.98,442.7,86.46,1.000
47.56,sys2,24.05,244.4,47.74,1.000
48.51,sys1,1.61,482.2,94.18,1.000
48.51,sys3,0.19,466.1,91.03,1.000
48.54,sys4,0.82,442.4,86.40,1.000
48.56,sys2,0.97,244.4,47.74,1.000
