t,system,cpu_pct,mem_mb,mem_pct,quota_cores
22.22,sys2,9.32,239.3,46.73,1.000
22.22,sys4,0.65,439.4,85.81,1.000
23.21,sys3,2.97,462.3,90.29,1.000
23.22,sys1,5.09,504.1,98.46,1.000
23.22,sys2,8.64,239.3,46.73,1.000
23.22,sys4,0.67,439.4,85.81,1.000
24.21,sys3,3.52,462.4,90.31,1.000
24.22,sys1,2.31,504.0,98.45,1.000
24.22,sys2,5.88,239.3,46.74,1.000
24.22,sys4,0.66,439.4,85.81,1.000
25.21,sys3,2.53,462.3,90.30,1.000
25.22,sys1,3.32,504.3,98.50,1.000
25.23,sys2,6.36,239.5,46.78,1.000
25.23,sys4,0.65,439.4,85.81,1.000
26.21,sys3,3.74,462.6,90.35,1.000
26.22,sys1,2.53,504.1,98.45,1.000
26.23,sys2,6.52,239.3,46.73,1.000
26.23,sys4,0.68,439.4,85.81,1.000
27.21,sys3,3.68,462.3,90.30,1.000
27.22,sys1,3.75,504.8,98.60,1.000
27.23,sys2,6.84,239.5,46.77,1.000
27.23,sys4,0.70,439.4,85.81,1.000
28.21,sys3,2.14,462.3,90.30,1.000
28.22,sys1,4.08,504.1,98.45,1.000
28.23,sys2,5.84,239.3,46.73,1.000
28.23,sys4,0.69,439.4,85.81,1.000
29.21,sys3,2.70,462.6,90.35,1.000
29.22,sys1,4.48,504.5,98.53,1.000
29.23,sys2,9.15,239.3,46.73,1.000
29.23,sys4,0.70,439.4,85.81,1.000
30.21,sys3,2.48,462.6,90.35,1.000
30.22,sys1,4.69,504.6,98.56,1.000
30.23,sys2,7.62,239.5,46.78,1.000
30.23,sys4,0.69,439.4,85.81,1.000
31.21,sys3,2.93,462.6,90.35,1.000
31.22,sys1,6.56,505.0,98.63,1.000
31.23,sys2,13.70,239.3,46.73,1.000
31.23,sys4,0.63,439.4,85.81,1.000
32.21,sys3,2.79,462.6,90.35,1.000
32.22,sys1,4.12,504.1,98.46,1.000
32.23,sys2,7.36,239.3,46.73,1.000
32.23,sys4,0.64,439.4,85.81,1.000
33.21,sys3,2.09,462.4,90.30,1.000
33.23,sys1,3.53,504.1,98.47,1.000
33.23,sys2,6.19,239.6,46.79,1.000
33.23,sys4,0.59,439.4,85.81,1.000
34.22,sys3,3.87,462.3,90.30,1.000
34.23,sys1,6.74,504.4,98.52,1.000
34.23,sys4,0.67,439.4,85.81,1.000
34.24,sys2,9.33,239.3,46.73,1.000
35.22,sys3,2.65,462.3,90.30,1.000
35.23,sys1,2.47,504.2,98.48,1.000
35.24,sys2,5.48,239.7,46.82,1.000
35.24,sys4,0.64,439.3,85.81,1.000
36.23,sys1,5.13,504.0,98.45,1.000
36.23,sys3,1.81,462.4,90.30,1.000
36.24,sys2,6.43,239.5,46.78,1.000
36.24,sys4,2.54,439.4,85.82,1.000
37.23,sys1,7.43,504.3,98.50,1.000
37.23,sys3,2.60,462.4,90.30,1.000
37.24,sys2,8.01,239.8,46.83,1.000
37.24,sys4,0.66,439.3,85.81,1.000
38.23,sys1,4.59,503.9,98.41,1.000
38.23,sys3,2.66,462.4,90.30,1.000
38.24,sys4,0.65,439.3,85.81,1.000
38.25,sys2,7.27,239.5,46.78,1.000
39.23,sys3,3.56,462.4,90.30,1.000
39.24,sys1,2.83,503.9,98.42,1.000
39.24,sys4,0.67,439.1,85.76,1.000
39.25,sys2,15.43,239.8,46.83,1.000
40.23,sys3,2.98,462.3,90.30,1.000
40.24,sys1,5.82,504.4,98.51,1.000
40.24,sys4,0.67,439.1,85.76,1.000
40.25,sys2,6.77,239.7,46.82,1.000
41.24,sys1,2.58,504.4,98.51,1.000
41.24,sys3,3.56,462.6,90.35,1.000
41.24,sys4,0.80,439.1,85.76,1.000
41.26,sys2,7.54,239.7,46.82,1.000
42.24,sys3,3.54,462.3,90.30,1.000
42.24,sys4,0.70,439.4,85.81,1.000
42.25,sys1,5.49,504.4,98.52,1.000
42.26,sys2,7.80,239.7,46.82,1.000
43.24,sys3,3.16,462.6,90.36,1.000
43.25,sys1,9.13,504.2,98.47,1.000
43.25,sys4,0.71,439.4,85.81,1.000
43.26,sys2,10.99,240.0,46.88,1.000
44.24,sys3,2.32,462.3,90.30,1.000
44.25,sys1,7.26,504.2,98.47,1.000
44.25,sys4,0.71,439.4,85.81,1.000
44.26,sys2,7.44,239.5,46.78,1.000
45.24,sys3,2.74,462.4,90.31,1.000
45.25,sys1,8.86,504.5,98.53,1.000
45.25,sys4,0.63,439.4,85.81,1.000
45.26,sys2,10.49,239.3,46.73,1.000
46.24,sys3,2.02,462.4,90.31,1.000
46.25,sys1,6.97,504.2,98.47,1.000
46.25,sys4,0.67,439.1,85.76,1.000
46.26,sys2,13.09,239.3,46.73,1.000
47.24,sys3,2.31,462.4,90.31,1.000
47.25,sys1,4.41,504.2,98.48,1.000
47.26,sys2,5.52,239.5,46.77,1.000
47.26,sys4,0.68,439.4,85.81,1.000
48.25,sys1,0.41,504.0,98.44,1.000
48.25,sys3,0.35,462.4,90.31,1.000
48.26,sys4,0.72,439.4,85.81,1.000
48.27,sys2,0.43,239.2,46.72,1.000
