t,system,cpu_pct,mem_mb,mem_pct,quota_cores
1.1,sys1,0.40,476.9,93.14,1.000
1.1,sys2,0.16,241.2,47.11,1.000
1.1,sys3,0.10,462.2,90.28,1.000
1.1,sys4,0.79,439.2,85.78,1.000
2.1,sys1,0.49,477.0,93.16,1.000
2.1,sys2,0.65,240.9,47.06,1.000
2.1,sys3,0.07,462.2,90.27,1.000
2.1,sys4,0.78,439.1,85.77,1.000
3.1,sys1,95.47,498.8,97.42,1.000
3.1,sys2,99.36,244.6,47.78,1.000
3.1,sys3,22.32,462.1,90.26,1.000
3.1,sys4,0.72,438.7,85.69,1.000
4.1,sys1,49.57,490.0,95.71,1.000
4.1,sys2,99.90,244.0,47.65,1.000
4.1,sys3,24.09,462.1,90.26,1.000
4.1,sys4,0.83,438.7,85.69,1.000
5.1,sys2,100.06,244.7,47.80,1.000
5.1,sys4,0.78,439.0,85.74,1.000
5.11,sys1,55.31,492.3,96.15,1.000
5.11,sys3,14.37,462.5,90.34,1.000
6.1,sys4,0.67,439.0,85.74,1.000
6.11,sys1,71.37,492.4,96.18,1.000
6.11,sys2,100.30,245.5,47.95,1.000
6.11,sys3,17.11,462.2,90.27,1.000
7.11,sys1,66.76,494.3,96.54,1.000
7.11,sys2,100.49,245.1,47.88,1.000
7.11,sys3,12.07,462.5,90.33,1.000
7.11,sys4,0.63,439.0,85.74,1.000
8.11,sys1,51.91,495.6,96.80,1.000
8.11,sys2,98.88,244.5,47.75,1.000
8.11,sys3,18.48,462.8,90.38,1.000
8.11,sys4,0.68,439.0,85.74,1.000
9.11,sys2,99.64,242.9,47.43,1.000
9.11,sys3,21.59,462.7,90.38,1.000
9.11,sys4,1.01,439.0,85.74,1.000
9.12,sys1,54.75,498.2,97.31,1.000
10.11,sys3,13.89,462.4,90.30,1.000
10.11,sys4,0.75,439.0,85.74,1.000
10.12,sys1,62.47,497.5,97.16,1.000
10.12,sys2,99.35,245.6,47.97,1.000
11.11,sys4,0.81,439.0,85.74,1.000
11.12,sys1,76.25,500.9,97.84,1.000
11.12,sys2,100.00,244.1,47.67,1.000
11.12,sys3,8.94,462.8,90.38,1.000
12.11,sys4,0.85,439.0,85.74,1.000
12.12,sys1,41.51,498.4,97.34,1.000
12.12,sys2,85.68,244.2,47.69,1.000
12.12,sys3,9.82,462.4,90.32,1.000
13.12,sys1,90.81,499.3,97.52,1.000
13.12,sys2,97.44,244.0,47.66,1.000
13.12,sys3,27.36,462.8,90.38,1.000
13.12,sys4,0.77,439.0,85.74,1.000
14.12,sys2,92.66,245.9,48.03,1.000
14.12,sys3,22.20,462.8,90.39,1.000
14.12,sys4,2.25,439.1,85.75,1.000
14.13,sys1,60.26,498.7,97.41,1.000
15.12,sys2,88.86,243.4,47.54,1.000
15.12,sys3,25.65,462.8,90.39,1.000
15.12,sys4,0.66,439.0,85.74,1.000
15.13,sys1,50.36,498.7,97.41,1.000
16.12,sys3,14.03,462.6,90.35,1.000
16.13,sys1,77.76,501.1,97.87,1.000
16.13,sys2,88.16,244.0,47.66,1.000
16.13,sys4,0.68,439.0,85.74,1.000
17.13,sys1,71.22,504.4,98.52,1.000
17.13,sys2,100.57,244.6,47.77,1.000
17.13,sys3,29.40,462.6,90.35,1.000
17.13,sys4,0.73,439.0,85.74,1.000
18.13,sys1,55.72,506.3,98.90,1.000
