t,system,cpu_pct,mem_mb,mem_pct,quota_cores
37.15,sys4,35.96,476.0,92.98,1.000
37.17,sys1,65.96,501.2,97.89,1.000
37.17,sys2,33.82,241.9,47.25,1.000
37.19,sys3,43.16,510.1,99.63,1.000
38.15,sys4,35.86,475.4,92.85,1.000
38.18,sys1,65.67,500.1,97.68,1.000
38.18,sys2,42.59,242.0,47.26,1.000
38.19,sys3,50.09,510.3,99.66,1.000
39.15,sys4,40.28,475.6,92.89,1.000
39.18,sys1,80.24,502.0,98.05,1.000
39.18,sys2,63.70,243.4,47.53,1.000
39.19,sys3,50.98,509.8,99.56,1.000
40.15,sys4,65.81,475.4,92.85,1.000
40.18,sys1,88.07,501.7,97.98,1.000
40.18,sys2,54.47,243.7,47.61,1.000
40.2,sys3,41.17,511.5,99.91,1.000
41.15,sys4,27.35,476.4,93.04,1.000
41.18,sys1,76.77,502.4,98.13,1.000
41.18,sys2,39.30,242.4,47.35,1.000
41.2,sys3,74.42,510.9,99.78,1.000
42.15,sys4,58.60,476.1,92.99,1.000
42.18,sys2,63.30,242.9,47.45,1.000
42.19,sys1,79.22,497.4,97.14,1.000
42.2,sys3,48.90,511.0,99.80,1.000
43.15,sys4,54.45,476.9,93.15,1.000
43.19,sys1,70.41,501.0,97.85,1.000
43.19,sys2,45.18,242.7,47.40,1.000
43.2,sys3,66.87,511.4,99.87,1.000
44.16,sys4,42.71,475.7,92.91,1.000
44.19,sys1,85.50,502.3,98.11,1.000
44.19,sys2,50.69,242.0,47.26,1.000
44.2,sys3,67.03,510.3,99.67,1.000
45.16,sys4,37.19,475.9,92.95,1.000
45.19,sys1,83.06,501.8,98.01,1.000
45.19,sys2,37.49,242.9,47.45,1.000
45.2,sys3,87.48,510.9,99.79,1.000
46.16,sys4,46.62,475.7,92.92,1.000
46.19,sys2,49.57,241.4,47.14,1.000
46.2,sys3,67.82,510.4,99.68,1.000
46.26,sys1,77.78,504.0,98.44,1.000
47.16,sys4,51.32,476.2,93.01,1.000
47.19,sys2,34.57,241.4,47.14,1.000
47.2,sys3,44.70,510.9,99.78,1.000
47.26,sys1,69.95,503.0,98.24,1.000
48.16,sys4,13.62,476.3,93.04,1.000
48.2,sys2,21.25,241.6,47.19,1.000
48.2,sys3,15.51,510.6,99.73,1.000
48.26,sys1,23.02,500.1,97.67,1.000
49.17,sys4,0.82,476.4,93.04,1.000
49.2,sys2,0.26,241.6,47.19,1.000
49.21,sys3,0.72,510.6,99.74,1.000
49.26,sys1,0.57,498.8,97.42,1.000
