t,system,cpu_pct,mem_mb,mem_pct,quota_cores
25.3,sys2,31.09,237.1,46.31,1.000
25.31,sys1,68.21,509.9,99.58,1.000
25.32,sys3,56.63,510.7,99.75,1.000
26.29,sys4,50.67,481.3,94.00,1.000
26.3,sys2,50.21,237.5,46.38,1.000
26.31,sys1,96.82,509.1,99.43,1.000
26.33,sys3,67.85,510.5,99.71,1.000
27.29,sys4,45.55,481.3,94.00,1.000
27.3,sys2,45.69,237.4,46.38,1.000
27.31,sys1,72.54,510.3,99.68,1.000
27.33,sys3,64.58,510.5,99.71,1.000
28.29,sys4,50.95,480.8,93.91,1.000
28.3,sys2,42.97,237.4,46.37,1.000
28.31,sys1,83.93,509.0,99.41,1.000
28.33,sys3,57.90,510.6,99.73,1.000
29.29,sys4,52.71,480.8,93.91,1.000
29.3,sys2,53.09,237.6,46.42,1.000
29.31,sys1,97.54,510.7,99.74,1.000
29.33,sys3,68.89,511.1,99.82,1.000
30.3,sys2,44.84,238.2,46.52,1.000
30.3,sys4,41.36,481.3,94.00,1.000
30.31,sys1,70.63,509.6,99.52,1.000
30.33,sys3,65.62,510.5,99.70,1.000
31.3,sys2,45.03,238.6,46.60,1.000
31.3,sys4,44.30,480.8,93.90,1.000
31.32,sys1,91.79,510.0,99.61,1.000
31.34,sys3,51.69,510.6,99.73,1.000
32.3,sys4,59.68,481.0,93.95,1.000
32.31,sys2,56.27,238.2,46.52,1.000
32.32,sys1,86.41,509.4,99.49,1.000
32.34,sys3,63.85,511.6,99.92,1.000
33.3,sys4,35.14,481.5,94.05,1.000
33.31,sys2,52.26,238.0,46.49,1.000
33.32,sys1,85.12,510.1,99.64,1.000
33.35,sys3,65.29,510.9,99.79,1.000
34.31,sys2,49.98,237.9,46.47,1.000
34.31,sys4,33.22,481.1,93.96,1.000
34.32,sys1,77.68,508.9,99.40,1.000
34.35,sys3,53.96,510.8,99.77,1.000
35.31,sys2,62.59,238.0,46.48,1.000
35.31,sys4,55.73,480.8,93.90,1.000
35.33,sys1,92.29,508.2,99.26,1.000
35.35,sys3,71.47,510.6,99.72,1.000
36.31,sys2,64.20,238.0,46.48,1.000
36.31,sys4,31.30,480.8,93.91,1.000
36.33,sys1,82.16,509.9,99.60,1.000
36.35,sys3,50.63,510.6,99.73,1.000
37.31,sys2,47.09,239.0,46.68,1.000
37.31,sys4,40.00,480.3,93.81,1.000
37.33,sys1,80.97,508.9,99.39,1.000
37.35,sys3,53.51,510.1,99.63,1.000
38.31,sys2,32.77,238.8,46.63,1.000
38.31,sys4,46.77,482.8,94.30,1.000
38.33,sys1,78.21,508.7,99.36,1.000
38.35,sys3,58.68,510.9,99.79,1.000
39.32,sys2,40.44,237.8,46.44,1.000
39.32,sys4,43.79,480.8,93.90,1.000
39.33,sys1,84.26,509.9,99.58,1.000
39.36,sys3,62.20,510.9,99.79,1.000
40.32,sys2,41.82,237.7,46.43,1.000
40.32,sys4,51.55,481.3,94.01,1.000
40.33,sys1,81.27,510.6,99.73,1.000
40.36,sys3,59.94,510.4,99.68,1.000
41.32,sys2,34.11,237.7,46.43,1.000
41.32,sys4,39.14,481.8,94.10,1.000
41.33,sys1,77.01,510.6,99.73,1.000
41.36,sys3,47.17,510.9,99.78,1.000
42.32,sys2,40.04,238.0,46.48,1.000
42.32,sys4,67.43,482.2,94.18,1.000
42.34,sys1,79.62,508.6,99.34,1.000
42.36,sys3,55.79,510.7,99.74,1.000
43.32,sys4,40.38,482.3,94.20,1.000
43.33,sys2,55.30,238.0,46.48,1.000
43.34,sys1,82.34,506.9,99.01,1.000
43.36,sys3,56.12,510.7,99.74,1.000
44.33,sys2,46.23,238.7,46.63,1.000
44.33,sys4,40.46,482.6,94.25,1.000
44.34,sys1,90.07,511.5,99.90,1.000
44.36,sys3,54.69,511.7,99.94,1.000
45.33,sys2,46.47,238.3,46.54,1.000
45.33,sys4,53.38,482.3,94.20,1.000
45.35,sys1,77.27,509.2,99.45,1.000
45.36,sys3,74.47,510.9,99.78,1.000
46.33,sys2,45.07,239.8,46.84,1.000
46.33,sys4,37.20,484.6,94.64,1.000
46.35,sys1,83.65,511.1,99.82,1.000
46.37,sys3,68.14,511.2,99.83,1.000
47.33,sys2,29.56,237.8,46.44,1.000
47.33,sys4,40.30,482.3,94.20,1.000
47.35,sys1,73.50,508.8,99.38,1.000
47.37,sys3,36.67,510.3,99.67,1.000
48.33,sys4,15.95,482.3,94.20,1.000
48.34,sys2,9.13,237.8,46.44,1.000
48.35,sys1,17.22,508.4,99.30,1.000
48.37,sys3,19.21,510.1,99.63,1.000
49.33,sys4,1.23,482.0,94.15,1.000
49.34,sys2,0.60,237.8,46.44,1.000
49.35,sys1,2.07,507.9,99.20,1.000
49.37,sys3,2.03,510.1,99.62,1.000
