t,system,cpu_pct,mem_mb,mem_pct,quota_cores
45.39,sys1,80.46,510.2,99.65,1.000
46.35,sys3,10.34,464.7,90.76,1.000
46.36,sys2,62.14,246.1,48.07,1.000
46.36,sys4,0.70,442.1,86.35,1.000
46.39,sys1,46.09,506.5,98.93,1.000
47.35,sys3,24.50,465.0,90.81,1.000
47.36,sys2,66.71,245.7,47.99,1.000
47.36,sys4,0.64,442.1,86.35,1.000
47.4,sys1,58.77,507.7,99.15,1.000
48.35,sys3,6.17,464.8,90.77,1.000
48.37,sys2,79.52,247.1,48.27,1.000
48.37,sys4,4.02,442.2,86.37,1.000
48.4,sys1,28.37,501.9,98.03,1.000
49.35,sys3,0.19,465.0,90.82,1.000
49.37,sys2,0.40,247.1,48.27,1.000
49.37,sys4,0.73,442.4,86.40,1.000
49.4,sys1,0.54,500.2,97.69,1.000
