t,system,cpu_pct,mem_mb,mem_pct,quota_cores
15.35,sys2,13.22,243.7,47.59,1.000
15.35,sys3,11.58,509.6,99.53,1.000
15.36,sys4,4.67,480.5,93.84,1.000
16.35,sys1,9.66,476.3,93.03,1.000
16.35,sys2,16.04,243.7,47.60,1.000
16.35,sys3,9.05,509.6,99.52,1.000
16.36,sys4,1.96,480.2,93.80,1.000
17.35,sys1,16.10,475.6,92.90,1.000
17.35,sys2,22.09,244.2,47.69,1.000
17.36,sys3,18.32,509.9,99.59,1.000
17.36,sys4,4.67,480.5,93.84,1.000
18.35,sys1,22.80,475.3,92.83,1.000
18.35,sys2,56.98,244.4,47.74,1.000
18.36,sys3,24.91,509.8,99.57,1.000
18.36,sys4,3.80,480.8,93.91,1.000
19.35,sys1,14.56,475.6,92.90,1.000
19.35,sys2,24.44,244.2,47.69,1.000
19.36,sys3,15.30,509.8,99.58,1.000
19.36,sys4,4.91,480.7,93.89,1.000
20.35,sys2,28.88,243.7,47.59,1.000
20.36,sys1,14.14,476.3,93.03,1.000
20.36,sys3,26.17,510.0,99.61,1.000
20.37,sys4,8.37,480.8,93.90,1.000
21.35,sys2,17.56,243.7,47.59,1.000
21.36,sys1,15.36,475.1,92.79,1.000
21.36,sys3,6.94,509.9,99.59,1.000
21.37,sys4,2.95,480.3,93.81,1.000
22.35,sys2,19.47,244.8,47.82,1.000
22.36,sys1,13.08,474.8,92.74,1.000
22.36,sys3,17.58,510.0,99.60,1.000
22.37,sys4,3.46,481.0,93.94,1.000
23.36,sys1,11.41,474.2,92.62,1.000
23.36,sys2,21.55,243.7,47.59,1.000
23.36,sys3,9.92,509.7,99.54,1.000
23.37,sys4,2.44,480.6,93.87,1.000
24.36,sys1,9.48,475.8,92.94,1.000
24.36,sys2,12.36,243.7,47.59,1.000
24.36,sys3,6.62,509.7,99.55,1.000
24.37,sys4,2.69,481.0,93.94,1.000
25.36,sys1,10.95,474.9,92.74,1.000
25.36,sys2,14.51,243.7,47.59,1.000
25.36,sys3,8.63,509.7,99.55,1.000
25.38,sys4,3.03,481.0,93.95,1.000
26.36,sys1,7.88,474.6,92.70,1.000
26.36,sys3,8.82,509.7,99.55,1.000
26.37,sys2,17.23,243.7,47.60,1.000
26.38,sys4,2.85,480.1,93.78,1.000
27.36,sys1,19.25,474.6,92.70,1.000
27.37,sys2,17.01,243.7,47.60,1.000
27.37,sys3,6.44,509.9,99.60,1.000
27.38,sys4,4.05,480.9,93.92,1.000
28.37,sys1,21.30,475.5,92.87,1.000
28.37,sys2,32.88,244.0,47.65,1.000
28.37,sys3,18.83,509.9,99.59,1.000
28.38,sys4,3.17,480.7,93.89,1.000
29.37,sys1,24.45,475.4,92.85,1.000
29.37,sys2,36.68,243.7,47.60,1.000
29.37,sys3,20.21,510.0,99.61,1.000
29.39,sys4,5.50,481.0,93.95,1.000
30.37,sys1,18.05,474.7,92.71,1.000
30.37,sys2,25.31,244.5,47.76,1.000
30.37,sys3,23.82,509.5,99.52,1.000
30.39,sys4,6.55,481.0,93.95,1.000
31.37,sys1,14.78,475.8,92.92,1.000
31.37,sys2,21.57,243.7,47.60,1.000
31.38,sys3,13.30,509.7,99.56,1.000
31.39,sys4,5.75,480.7,93.89,1.000
32.37,sys1,16.56,475.9,92.94,1.000
32.37,sys2,25.35,243.7,47.60,1.000
32.38,sys3,25.10,509.8,99.57,1.000
32.39,sys4,6.18,480.3,93.81,1.000
33.37,sys1,11.69,475.5,92.86,1.000
33.38,sys2,25.55,243.8,47.61,1.000
33.38,sys3,11.59,509.8,99.57,1.000
33.4,sys4,2.39,480.6,93.87,1.000
34.38,sys1,14.20,475.1,92.80,1.000
34.38,sys2,26.84,243.7,47.60,1.000
34.39,sys3,14.02,510.0,99.61,1.000
34.4,sys4,3.55,480.5,93.85,1.000
35.38,sys1,10.62,475.2,92.82,1.000
35.38,sys2,17.99,244.0,47.65,1.000
35.39,sys3,8.52,509.6,99.53,1.000
35.4,sys4,2.47,480.8,93.90,1.000
36.38,sys1,8.34,475.2,92.82,1.000
36.38,sys2,21.86,244.0,47.65,1.000
36.4,sys3,16.61,509.5,99.51,1.000
36.4,sys4,3.89,480.6,93.87,1.000
37.38,sys1,8.22,475.6,92.90,1.000
37.38,sys2,13.75,244.0,47.66,1.000
37.4,sys3,11.02,509.5,99.52,1.000
37.4,sys4,3.47,480.7,93.89,1.000
38.38,sys1,12.87,475.9,92.96,1.000
38.38,sys2,20.80,244.0,47.65,1.000
38.4,sys3,11.72,510.0,99.61,1.000
38.4,sys4,9.85,479.8,93.71,1.000
39.38,sys1,6.54,474.8,92.73,1.000
39.38,sys2,12.09,244.0,47.66,1.000
39.4,sys3,8.78,509.5,99.51,1.000
39.4,sys4,3.62,480.4,93.82,1.000
40.38,sys1,5.05,475.8,92.93,1.000
40.38,sys2,7.85,243.8,47.61,1.000
40.4,sys3,3.27,509.7,99.56,1.000
40.41,sys4,1.08,480.2,93.78,1.000
41.38,sys1,10.82,474.8,92.73,1.000
41.38,sys2,23.50,245.2,47.90,1.000
41.41,sys3,14.93,509.6,99.53,1.000
41.41,sys4,3.88,480.3,93.81,1.000
42.38,sys2,25.01,243.7,47.61,1.000
42.39,sys1,16.17,474.2,92.62,1.000
42.41,sys3,10.67,509.8,99.58,1.000
42.41,sys4,4.69,480.5,93.85,1.000
43.38,sys2,30.78,244.2,47.70,1.000
43.39,sys1,13.48,474.3,92.64,1.000
43.41,sys3,20.57,509.6,99.53,1.000
43.41,sys4,5.25,481.0,93.94,1.000
44.39,sys1,11.26,475.0,92.78,1.000
44.39,sys2,19.64,243.8,47.61,1.000
44.41,sys4,3.00,481.0,93.95,1.000
44.42,sys3,10.27,509.6,99.53,1.000
45.39,sys1,21.68,476.0,92.96,1.000
45.39,sys2,23.69,244.0,47.65,1.000
45.41,sys4,5.76,480.2,93.80,1.000
45.42,sys3,18.37,509.6,99.54,1.000
46.39,sys1,5.36,474.8,92.73,1.000
46.39,sys2,9.16,243.8,47.61,1.000
46.41,sys4,1.50,480.2,93.78,1.000
46.42,sys3,4.59,509.6,99.53,1.000
47.39,sys1,12.85,475.9,92.95,1.000
47.39,sys2,15.42,244.0,47.65,1.000
47.41,sys4,4.52,480.7,93.89,1.000
47.42,sys3,10.66,510.2,99.64,1.000
48.39,sys2,0.77,243.7,47.60,1.000
48.4,sys1,0.78,475.2,92.81,1.000
48.42,sys3,0.81,509.8,99.57,1.000
48.42,sys4,1.45,480.8,93.91,1.000
