t,system,cpu_pct,mem_mb,mem_pct,quota_cores
16.22,sys2,53.66,240.1,46.89,1.000
16.22,sys3,62.16,510.4,99.68,1.000
16.27,sys1,83.57,506.4,98.90,1.000
17.21,sys4,33.95,482.7,94.27,1.000
17.22,sys2,39.54,241.4,47.14,1.000
17.22,sys3,66.32,510.6,99.72,1.000
17.27,sys1,106.05,506.5,98.92,1.000
18.21,sys4,43.12,483.6,94.46,1.000
18.22,sys2,50.72,241.3,47.12,1.000
18.22,sys3,66.26,510.4,99.69,1.000
18.27,sys1,87.07,507.0,99.01,1.000
19.21,sys4,35.53,482.6,94.27,1.000
19.22,sys2,36.93,240.3,46.93,1.000
19.22,sys3,48.76,511.0,99.80,1.000
19.27,sys1,61.00,506.4,98.91,1.000
20.21,sys4,43.75,482.9,94.32,1.000
20.22,sys2,43.92,241.0,47.08,1.000
20.22,sys3,71.70,509.3,99.47,1.000
20.28,sys1,82.21,509.6,99.53,1.000
21.22,sys2,47.85,240.2,46.92,1.000
21.22,sys3,55.82,510.0,99.61,1.000
21.22,sys4,34.96,483.5,94.43,1.000
21.28,sys1,94.25,507.1,99.04,1.000
22.22,sys2,55.01,241.3,47.13,1.000
22.22,sys3,78.15,510.1,99.63,1.000
22.22,sys4,55.76,482.7,94.27,1.000
22.28,sys1,85.14,508.7,99.36,1.000
23.22,sys2,49.27,240.3,46.93,1.000
23.22,sys4,31.34,484.2,94.56,1.000
23.23,sys3,53.70,509.7,99.54,1.000
23.29,sys1,85.07,508.9,99.39,1.000
24.22,sys4,51.06,483.1,94.35,1.000
24.23,sys2,46.29,240.2,46.92,1.000
24.23,sys3,59.31,509.9,99.59,1.000
24.29,sys1,89.86,506.6,98.94,1.000
25.22,sys4,62.45,482.9,94.33,1.000
25.23,sys2,48.40,240.0,46.88,1.000
25.23,sys3,66.48,510.5,99.70,1.000
25.29,sys1,87.22,507.0,99.03,1.000
26.22,sys4,50.28,482.9,94.32,1.000
26.23,sys2,48.40,240.6,46.99,1.000
26.23,sys3,76.56,510.8,99.77,1.000
26.29,sys1,82.26,507.2,99.07,1.000
27.22,sys4,43.16,483.4,94.42,1.000
27.23,sys2,40.65,241.1,47.09,1.000
27.23,sys3,56.07,510.1,99.63,1.000
27.29,sys1,79.06,507.3,99.09,1.000
28.22,sys4,39.54,482.7,94.27,1.000
28.23,sys2,35.42,241.3,47.13,1.000
28.23,sys3,68.52,510.1,99.63,1.000
28.29,sys1,91.79,510.0,99.61,1.000
29.23,sys3,64.82,509.7,99.56,1.000
29.23,sys4,55.18,482.5,94.23,1.000
29.24,sys2,50.16,239.9,46.86,1.000
29.29,sys1,75.06,506.7,98.96,1.000
30.23,sys3,54.76,510.2,99.65,1.000
30.23,sys4,39.86,482.7,94.27,1.000
30.24,sys2,28.28,240.8,47.03,1.000
30.3,sys1,64.95,508.9,99.39,1.000
31.23,sys3,49.58,509.8,99.57,1.000
31.23,sys4,49.65,481.9,94.12,1.000
31.24,sys2,39.81,241.0,47.07,1.000
31.3,sys1,80.43,507.9,99.21,1.000
32.23,sys3,50.18,510.7,99.76,1.000
32.23,sys4,44.89,482.2,94.18,1.000
32.24,sys2,55.35,239.5,46.78,1.000
32.3,sys1,73.34,505.8,98.78,1.000
33.23,sys3,73.64,509.6,99.53,1.000
33.24,sys2,42.62,239.0,46.68,1.000
33.24,sys4,48.32,483.2,94.37,1.000
33.31,sys1,85.17,507.0,99.02,1.000
34.24,sys2,34.37,238.7,46.63,1.000
34.24,sys3,67.67,509.8,99.56,1.000
34.24,sys4,39.61,482.4,94.22,1.000
34.31,sys1,76.64,508.1,99.24,1.000
35.24,sys2,38.17,238.7,46.63,1.000
35.24,sys3,64.13,509.9,99.59,1.000
35.24,sys4,35.97,482.9,94.31,1.000
35.31,sys1,72.48,509.3,99.47,1.000
36.24,sys2,57.92,239.6,46.80,1.000
36.24,sys3,71.61,509.5,99.52,1.000
36.24,sys4,47.61,482.4,94.21,1.000
36.31,sys1,89.73,508.5,99.31,1.000
37.24,sys3,55.59,509.8,99.57,1.000
37.24,sys4,44.71,482.0,94.14,1.000
37.25,sys2,40.10,239.1,46.70,1.000
37.31,sys1,75.76,508.4,99.31,1.000
38.24,sys3,72.26,509.9,99.58,1.000
38.24,sys4,40.66,482.1,94.17,1.000
38.25,sys2,49.40,239.1,46.70,1.000
38.31,sys1,79.62,508.6,99.34,1.000
39.24,sys3,65.81,511.3,99.86,1.000
39.24,sys4,45.00,483.6,94.46,1.000
39.25,sys2,43.34,239.9,46.85,1.000
39.31,sys1,89.97,507.5,99.11,1.000
40.24,sys3,61.93,510.4,99.69,1.000
40.24,sys4,49.91,483.7,94.46,1.000
40.25,sys2,34.23,239.1,46.69,1.000
40.32,sys1,98.66,511.0,99.81,1.000
41.24,sys3,66.29,509.9,99.60,1.000
41.25,sys2,30.02,239.3,46.74,1.000
41.25,sys4,32.50,482.6,94.26,1.000
41.32,sys1,67.93,509.2,99.44,1.000
42.25,sys3,74.65,510.5,99.71,1.000
42.25,sys4,57.35,482.1,94.17,1.000
42.26,sys2,47.27,239.1,46.69,1.000
42.32,sys1,89.02,508.9,99.39,1.000
43.25,sys3,69.56,510.0,99.60,1.000
43.25,sys4,34.10,482.4,94.23,1.000
43.26,sys2,40.04,239.1,46.69,1.000
43.32,sys1,79.71,507.9,99.20,1.000
44.25,sys3,80.61,509.6,99.54,1.000
44.26,sys2,38.81,239.8,46.84,1.000
44.26,sys4,49.84,482.8,94.30,1.000
44.32,sys1,97.80,509.4,99.50,1.000
45.26,sys2,53.60,239.1,46.70,1.000
45.26,sys4,58.93,483.3,94.40,1.000
45.3,sys3,92.21,509.6,99.53,1.000
45.32,sys1,94.53,510.5,99.71,1.000
46.26,sys2,48.66,239.8,46.83,1.000
46.26,sys4,44.17,482.0,94.14,1.000
46.3,sys3,84.24,510.6,99.73,1.000
46.33,sys1,86.60,509.5,99.52,1.000
47.26,sys2,57.66,239.3,46.73,1.000
47.26,sys4,54.53,482.6,94.26,1.000
47.3,sys3,70.19,510.1,99.62,1.000
47.33,sys1,95.02,509.4,99.49,1.000
48.26,sys2,6.21,239.0,46.68,1.000
48.26,sys4,3.24,482.1,94.17,1.000
48.3,sys3,2.29,509.9,99.58,1.000
48.33,sys1,1.87,508.2,99.26,1.000
49.26,sys2,0.21,239.0,46.68,1.000
49.26,sys4,1.03,482.1,94.17,1.000
