t,system,cpu_pct,mem_mb,mem_pct,quota_cores
34.12,sys1,35.22,476.0,92.96,1.000
34.12,sys2,9.10,241.6,47.19,1.000
34.12,sys3,15.51,509.7,99.55,1.000
34.12,sys4,24.01,481.8,94.10,1.000
35.12,sys1,39.45,476.1,92.99,1.000
35.12,sys2,59.33,242.1,47.29,1.000
35.12,sys3,25.51,509.9,99.60,1.000
35.12,sys4,6.82,481.8,94.09,1.000
36.12,sys3,26.35,510.1,99.63,1.000
36.12,sys4,6.83,481.8,94.09,1.000
36.13,sys1,37.09,476.5,93.06,1.000
36.13,sys2,55.28,242.2,47.30,1.000
37.13,sys1,21.73,476.5,93.06,1.000
37.13,sys2,42.34,242.3,47.32,1.000
37.13,sys3,14.48,509.8,99.57,1.000
37.13,sys4,1.96,481.8,94.09,1.000
38.13,sys1,38.69,477.2,93.20,1.000
38.13,sys2,40.25,241.9,47.25,1.000
38.13,sys3,23.41,510.0,99.61,1.000
38.13,sys4,8.54,481.8,94.10,1.000
39.13,sys1,38.98,476.1,92.99,1.000
39.13,sys2,5.38,242.0,47.27,1.000
39.13,sys3,70.68,510.5,99.72,1.000
39.13,sys4,4.84,482.0,94.14,1.000
40.13,sys1,31.99,476.9,93.14,1.000
40.13,sys2,4.56,241.7,47.21,1.000
40.13,sys3,92.08,510.4,99.70,1.000
40.13,sys4,4.03,480.7,93.89,1.000
41.13,sys2,5.70,241.7,47.21,1.000
41.13,sys3,75.93,511.0,99.81,1.000
41.13,sys4,4.64,480.7,93.89,1.000
41.14,sys1,33.60,477.5,93.26,1.000
42.13,sys2,36.33,241.7,47.21,1.000
42.13,sys4,5.13,480.7,93.89,1.000
42.14,sys1,43.18,476.2,93.00,1.000
42.14,sys3,32.37,510.2,99.65,1.000
43.13,sys2,8.13,241.8,47.22,1.000
43.14,sys1,38.17,477.2,93.20,1.000
43.14,sys3,29.00,510.4,99.69,1.000
43.14,sys4,54.66,482.0,94.14,1.000
44.14,sys2,1.97,241.8,47.22,1.000
44.14,sys3,19.44,510.3,99.68,1.000
44.14,sys4,34.35,482.0,94.14,1.000
44.15,sys1,21.22,476.6,93.09,1.000
45.14,sys2,2.85,242.0,47.26,1.000
45.14,sys4,34.55,483.3,94.40,1.000
45.15,sys1,30.39,478.3,93.42,1.000
45.15,sys3,17.69,510.5,99.71,1.000
46.14,sys2,4.40,241.7,47.21,1.000
46.14,sys4,43.75,482.0,94.14,1.000
46.15,sys1,36.06,477.1,93.18,1.000
46.15,sys3,28.70,510.3,99.67,1.000
47.14,sys4,35.64,482.7,94.29,1.000
47.15,sys1,32.63,476.2,93.01,1.000
47.15,sys2,2.07,242.0,47.26,1.000
47.16,sys3,13.20,510.5,99.71,1.000
48.14,sys4,12.33,482.0,94.14,1.000
48.15,sys1,39.61,477.5,93.27,1.000
48.15,sys2,4.51,241.7,47.21,1.000
48.16,sys3,87.38,511.1,99.82,1.000
49.15,sys1,33.47,478.6,93.48,1.000
49.15,sys2,3.97,241.9,47.25,1.000
49.15,sys4,11.71,482.0,94.14,1.000
49.16,sys3,59.04,511.4,99.87,1.000
50.15,sys4,11.86,482.0,94.14,1.000
50.16,sys1,20.38,477.2,93.21,1.000
50.16,sys2,8.22,241.7,47.20,1.000
50.17,sys3,65.33,510.9,99.79,1.000
51.15,sys4,11.32,482.0,94.14,1.000
51.16,sys1,27.87,477.9,93.33,1.000
