t,system,cpu_pct,mem_mb,mem_pct,quota_cores
32.49,sys1,7.82,473.7,92.52,1.000
32.49,sys2,14.40,244.1,47.68,1.000
32.52,sys4,4.00,464.3,90.69,1.000
33.48,sys3,5.33,485.0,94.73,1.000
33.49,sys2,7.84,244.1,47.68,1.000
33.5,sys1,5.78,474.3,92.64,1.000
33.52,sys4,4.26,464.2,90.67,1.000
34.48,sys3,2.78,485.0,94.73,1.000
34.5,sys1,2.25,473.8,92.53,1.000
34.5,sys2,4.46,243.9,47.64,1.000
34.52,sys4,1.88,464.2,90.67,1.000
35.48,sys3,5.26,485.2,94.78,1.000
35.52,sys1,6.43,473.1,92.41,1.000
35.52,sys2,7.64,244.1,47.68,1.000
35.53,sys4,3.73,464.6,90.73,1.000
36.48,sys3,9.80,485.0,94.73,1.000
36.52,sys1,3.92,474.6,92.69,1.000
36.52,sys2,6.77,243.9,47.64,1.000
36.53,sys4,3.26,464.6,90.74,1.000
37.48,sys3,3.59,485.0,94.73,1.000
37.52,sys1,3.76,473.6,92.50,1.000
37.52,sys2,4.75,244.1,47.68,1.000
37.53,sys4,3.08,463.6,90.54,1.000
38.48,sys3,4.83,485.0,94.73,1.000
38.52,sys1,5.33,473.3,92.44,1.000
38.52,sys2,8.38,244.1,47.68,1.000
38.54,sys4,3.96,464.5,90.72,1.000
39.48,sys3,6.85,485.0,94.74,1.000
39.52,sys2,16.37,243.2,47.51,1.000
39.53,sys1,3.53,473.6,92.50,1.000
39.54,sys4,2.48,464.3,90.68,1.000
40.48,sys3,15.98,485.0,94.73,1.000
40.53,sys1,2.89,474.1,92.59,1.000
40.53,sys2,11.53,243.3,47.51,1.000
40.54,sys4,5.30,464.7,90.76,1.000
41.49,sys3,6.20,485.3,94.79,1.000
41.53,sys1,4.06,473.7,92.52,1.000
41.53,sys2,6.75,243.5,47.56,1.000
41.54,sys4,4.51,464.6,90.75,1.000
42.49,sys3,3.93,485.6,94.85,1.000
42.53,sys1,5.25,474.4,92.66,1.000
42.53,sys2,7.55,243.3,47.51,1.000
42.54,sys4,2.11,464.8,90.78,1.000
43.49,sys3,17.24,485.7,94.86,1.000
43.53,sys1,4.74,473.8,92.54,1.000
43.53,sys2,9.99,244.0,47.66,1.000
43.54,sys4,6.13,465.1,90.83,1.000
44.49,sys3,9.42,485.2,94.77,1.000
44.53,sys1,5.87,474.3,92.64,1.000
44.53,sys2,11.89,243.2,47.51,1.000
44.54,sys4,4.72,464.8,90.78,1.000
45.5,sys3,19.22,485.2,94.77,1.000
45.53,sys1,3.21,473.9,92.57,1.000
45.53,sys2,11.29,243.3,47.51,1.000
45.55,sys4,7.20,464.7,90.76,1.000
46.5,sys3,8.05,485.2,94.77,1.000
46.53,sys1,4.85,473.2,92.41,1.000
46.53,sys2,5.72,243.5,47.56,1.000
46.55,sys4,2.21,464.7,90.76,1.000
47.5,sys3,6.15,485.3,94.78,1.000
47.53,sys1,3.34,473.9,92.56,1.000
47.53,sys2,6.91,243.5,47.56,1.000
47.55,sys4,3.09,465.1,90.83,1.000
48.5,sys3,0.29,485.3,94.78,1.000
48.54,sys1,2.17,473.6,92.49,1.000
48.54,sys2,0.23,243.2,47.50,1.000
48.55,sys4,1.45,465.1,90.83,1.000
