t,system,cpu_pct,mem_mb,mem_pct,quota_cores
22.44,sys4,0.64,439.2,85.78,1.000
22.45,sys3,2.28,467.5,91.31,1.000
22.47,sys1,6.04,475.7,92.91,1.000
22.48,sys2,7.65,240.7,47.01,1.000
23.45,sys3,3.57,467.5,91.31,1.000
23.45,sys4,0.67,438.9,85.73,1.000
23.47,sys1,8.12,475.9,92.94,1.000
23.48,sys2,9.17,240.7,47.01,1.000
24.45,sys3,0.91,467.5,91.31,1.000
24.45,sys4,0.73,439.2,85.78,1.000
24.47,sys1,4.75,475.1,92.79,1.000
24.48,sys2,4.28,240.7,47.01,1.000
25.45,sys3,2.72,467.5,91.31,1.000
25.45,sys4,0.66,439.2,85.78,1.000
25.47,sys1,8.84,475.8,92.93,1.000
25.48,sys2,10.10,240.9,47.05,1.000
26.45,sys3,1.10,467.5,91.31,1.000
26.45,sys4,0.67,438.9,85.73,1.000
26.47,sys1,2.43,475.3,92.83,1.000
26.49,sys2,4.33,240.7,47.01,1.000
27.45,sys3,0.90,467.5,91.31,1.000
27.45,sys4,0.69,439.2,85.78,1.000
27.47,sys1,3.52,475.8,92.93,1.000
27.49,sys2,4.19,240.7,47.01,1.000
28.45,sys3,0.69,467.5,91.31,1.000
28.45,sys4,0.66,439.2,85.78,1.000
28.47,sys1,2.17,475.7,92.91,1.000
28.49,sys2,2.49,241.2,47.11,1.000
29.46,sys3,3.57,467.5,91.32,1.000
29.46,sys4,0.64,439.2,85.78,1.000
29.48,sys1,5.45,475.9,92.94,1.000
29.49,sys2,8.11,240.7,47.01,1.000
30.46,sys3,1.98,467.5,91.31,1.000
30.46,sys4,0.65,439.2,85.78,1.000
30.48,sys1,9.41,475.3,92.83,1.000
30.49,sys2,9.68,241.2,47.10,1.000
31.46,sys3,4.24,467.6,91.33,1.000
31.46,sys4,2.90,439.2,85.78,1.000
31.48,sys1,10.38,475.6,92.90,1.000
31.5,sys2,14.43,241.0,47.06,1.000
32.46,sys3,4.94,467.6,91.32,1.000
32.46,sys4,0.68,439.2,85.78,1.000
32.48,sys1,9.81,476.5,93.06,1.000
32.5,sys2,11.29,241.0,47.06,1.000
33.46,sys3,4.87,467.3,91.27,1.000
33.46,sys4,0.64,439.0,85.74,1.000
33.48,sys1,11.30,475.9,92.95,1.000
33.5,sys2,13.31,240.9,47.06,1.000
34.46,sys3,4.55,467.6,91.32,1.000
34.46,sys4,0.68,439.0,85.74,1.000
34.48,sys1,15.59,475.8,92.93,1.000
34.52,sys2,27.75,240.7,47.01,1.000
35.46,sys3,3.07,467.6,91.32,1.000
35.46,sys4,0.59,439.0,85.74,1.000
35.49,sys1,9.37,475.8,92.94,1.000
35.52,sys2,10.01,240.7,47.01,1.000
36.46,sys3,0.88,467.6,91.32,1.000
36.47,sys4,0.69,439.0,85.74,1.000
36.49,sys1,2.68,475.7,92.91,1.000
36.52,sys2,3.15,240.7,47.01,1.000
37.47,sys3,4.50,467.8,91.37,1.000
37.47,sys4,0.67,439.0,85.74,1.000
37.49,sys1,13.95,476.9,93.15,1.000
37.53,sys2,15.85,240.7,47.01,1.000
38.47,sys3,7.14,467.6,91.32,1.000
38.47,sys4,0.64,439.0,85.74,1.000
38.5,sys1,10.80,477.0,93.17,1.000
38.53,sys2,17.16,240.7,47.01,1.000
39.47,sys3,2.72,467.6,91.32,1.000
39.47,sys4,0.67,439.0,85.74,1.000
39.5,sys1,1.95,475.4,92.85,1.000
39.53,sys2,4.76,240.7,47.01,1.000
40.47,sys3,3.69,467.6,91.32,1.000
40.47,sys4,0.66,439.0,85.74,1.000
40.5,sys1,8.43,476.0,92.97,1.000
40.53,sys2,10.04,240.7,47.01,1.000
41.47,sys4,0.80,439.0,85.74,1.000
41.48,sys3,6.17,467.6,91.32,1.000
41.5,sys1,19.59,476.9,93.15,1.000
41.53,sys2,17.26,240.7,47.01,1.000
42.48,sys3,4.77,467.3,91.27,1.000
42.48,sys4,0.66,439.0,85.74,1.000
42.5,sys1,9.72,475.8,92.92,1.000
42.54,sys2,16.01,241.2,47.11,1.000
43.48,sys3,5.14,467.6,91.32,1.000
43.48,sys4,0.66,439.0,85.74,1.000
43.5,sys1,12.76,475.8,92.93,1.000
43.54,sys2,12.56,240.9,47.06,1.000
44.48,sys4,0.64,439.0,85.73,1.000
44.49,sys3,4.61,467.7,91.34,1.000
44.5,sys1,8.89,477.0,93.16,1.000
44.54,sys2,17.06,240.7,47.02,1.000
45.49,sys3,2.59,467.6,91.34,1.000
45.49,sys4,0.66,439.0,85.74,1.000
45.51,sys1,11.79,476.0,92.96,1.000
45.54,sys2,11.09,240.7,47.01,1.000
46.49,sys3,2.53,467.6,91.33,1.000
46.49,sys4,0.67,439.0,85.74,1.000
46.51,sys1,10.22,475.1,92.80,1.000
46.54,sys2,13.95,240.7,47.01,1.000
47.49,sys4,0.66,439.0,85.74,1.000
47.5,sys3,11.19,467.6,91.33,1.000
47.51,sys1,12.22,476.1,92.99,1.000
47.54,sys2,21.39,240.9,47.05,1.000
48.5,sys3,0.12,467.6,91.33,1.000
48.5,sys4,0.64,439.0,85.74,1.000
48.51,sys1,4.99,475.3,92.84,1.000
48.55,sys2,0.17,240.9,47.05,1.000
