t,system,cpu_pct,mem_mb,mem_pct,quota_cores
12.25,sys3,61.03,503.4,98.31,1.000
13.24,sys4,0.77,438.8,85.70,1.000
13.26,sys1,17.57,475.7,92.92,1.000
13.26,sys2,4.23,239.5,46.77,1.000
13.26,sys3,19.78,504.0,98.44,1.000
14.25,sys4,0.70,438.8,85.70,1.000
14.26,sys1,30.35,475.6,92.90,1.000
14.26,sys2,5.40,239.5,46.79,1.000
14.26,sys3,59.33,504.3,98.49,1.000
15.25,sys4,0.69,438.8,85.70,1.000
15.26,sys1,35.34,475.5,92.87,1.000
15.26,sys2,3.83,239.5,46.78,1.000
15.26,sys3,74.88,504.3,98.50,1.000
16.25,sys4,0.75,438.8,85.69,1.000
16.26,sys2,6.65,239.7,46.82,1.000
16.26,sys3,77.98,504.3,98.50,1.000
16.27,sys1,34.91,476.2,93.02,1.000
17.25,sys4,0.72,439.0,85.74,1.000
17.26,sys2,7.46,239.8,46.84,1.000
17.27,sys1,17.93,475.4,92.86,1.000
17.27,sys3,51.96,504.4,98.52,1.000
18.25,sys4,0.68,439.0,85.75,1.000
18.27,sys1,23.90,475.3,92.84,1.000
18.27,sys2,34.86,242.1,47.28,1.000
18.27,sys3,17.23,504.5,98.54,1.000
19.25,sys4,0.80,439.0,85.74,1.000
19.27,sys1,19.12,476.3,93.02,1.000
19.27,sys2,33.08,241.4,47.14,1.000
19.27,sys3,19.53,504.5,98.53,1.000
20.26,sys4,0.84,439.0,85.74,1.000
20.27,sys1,4.39,475.9,92.94,1.000
20.27,sys2,7.97,241.1,47.10,1.000
20.27,sys3,3.38,504.2,98.48,1.000
21.26,sys4,0.68,439.0,85.74,1.000
21.27,sys2,11.87,241.1,47.10,1.000
21.28,sys1,5.48,475.0,92.77,1.000
21.28,sys3,7.67,504.2,98.48,1.000
22.26,sys4,0.83,439.0,85.74,1.000
22.27,sys2,30.58,241.6,47.20,1.000
22.28,sys1,14.58,475.4,92.85,1.000
22.28,sys3,7.62,504.4,98.51,1.000
23.26,sys4,0.72,439.0,85.74,1.000
23.27,sys2,36.97,241.1,47.10,1.000
23.28,sys1,22.74,476.3,93.03,1.000
23.28,sys3,13.55,504.6,98.55,1.000
24.26,sys4,0.67,439.0,85.74,1.000
24.28,sys1,23.01,475.3,92.82,1.000
24.28,sys2,35.81,241.6,47.19,1.000
24.28,sys3,13.91,504.6,98.55,1.000
25.26,sys4,0.72,439.0,85.74,1.000
25.28,sys1,21.48,476.2,93.00,1.000
25.28,sys2,36.07,241.4,47.14,1.000
25.28,sys3,17.85,504.5,98.54,1.000
26.26,sys4,0.63,439.0,85.74,1.000
26.28,sys2,38.22,241.7,47.21,1.000
26.28,sys3,13.55,504.4,98.51,1.000
26.29,sys1,16.07,476.6,93.08,1.000
27.26,sys4,0.71,439.0,85.74,1.000
27.28,sys2,20.00,241.1,47.10,1.000
27.28,sys3,12.64,504.5,98.54,1.000
27.29,sys1,10.08,476.3,93.03,1.000
28.27,sys4,0.71,439.0,85.74,1.000
28.28,sys2,28.17,241.4,47.15,1.000
28.28,sys3,13.79,504.8,98.58,1.000
28.29,sys1,19.43,475.1,92.79,1.000
29.27,sys4,0.71,439.0,85.74,1.000
29.28,sys2,45.15,242.4,47.34,1.000
29.29,sys1,30.51,476.1,93.00,1.000
29.29,sys3,22.81,504.7,98.56,1.000
30.27,sys4,0.65,439.0,85.74,1.000
30.29,sys1,21.08,475.8,92.94,1.000
30.29,sys2,38.80,241.9,47.24,1.000
30.29,sys3,17.13,505.2,98.67,1.000
31.28,sys4,0.69,439.0,85.74,1.000
31.29,sys2,18.97,241.4,47.14,1.000
31.29,sys3,12.53,504.6,98.56,1.000
31.3,sys1,16.97,476.4,93.04,1.000
32.28,sys4,1.61,439.6,85.85,1.000
32.29,sys2,46.04,241.1,47.09,1.000
32.29,sys3,24.77,504.6,98.56,1.000
32.3,sys1,21.70,475.5,92.86,1.000
33.29,sys3,14.32,505.3,98.69,1.000
33.29,sys4,0.71,439.5,85.84,1.000
33.3,sys1,12.21,476.1,92.98,1.000
33.3,sys2,25.34,241.1,47.09,1.000
34.29,sys3,33.56,504.4,98.52,1.000
34.29,sys4,0.72,439.5,85.84,1.000
34.3,sys1,18.42,475.4,92.85,1.000
34.3,sys2,2.20,241.1,47.09,1.000
35.29,sys3,58.04,505.2,98.68,1.000
35.29,sys4,0.74,439.5,85.84,1.000
35.3,sys1,26.03,475.8,92.94,1.000
35.3,sys2,2.48,241.1,47.09,1.000
36.29,sys3,36.09,504.9,98.61,1.000
36.29,sys4,0.65,439.0,85.74,1.000
36.3,sys1,8.53,475.5,92.86,1.000
36.3,sys2,3.73,241.1,47.09,1.000
37.29,sys4,0.69,439.0,85.74,1.000
37.3,sys1,15.33,476.0,92.97,1.000
37.3,sys2,4.99,241.1,47.09,1.000
37.3,sys3,53.45,505.8,98.79,1.000
38.3,sys3,38.77,505.0,98.64,1.000
38.3,sys4,0.69,439.0,85.74,1.000
38.31,sys1,9.34,476.4,93.05,1.000
38.31,sys2,6.10,241.1,47.09,1.000
39.3,sys4,0.64,439.0,85.74,1.000
39.31,sys1,19.57,476.1,92.99,1.000
39.31,sys2,5.53,240.1,46.89,1.000
39.31,sys3,42.01,505.4,98.71,1.000
40.3,sys4,0.72,439.0,85.73,1.000
40.31,sys1,11.01,475.9,92.95,1.000
40.31,sys2,1.55,240.1,46.90,1.000
40.31,sys3,26.84,505.5,98.73,1.000
41.3,sys4,0.67,439.0,85.74,1.000
41.31,sys1,11.73,476.1,92.98,1.000
41.31,sys2,3.67,239.4,46.75,1.000
41.31,sys3,22.95,505.3,98.70,1.000
42.3,sys4,0.69,439.0,85.74,1.000
42.31,sys1,3.10,475.4,92.85,1.000
42.31,sys2,3.76,239.8,46.84,1.000
42.31,sys3,9.63,505.4,98.72,1.000
43.3,sys4,0.68,439.0,85.74,1.000
43.31,sys1,7.19,474.9,92.76,1.000
43.31,sys2,2.26,240.0,46.87,1.000
43.31,sys3,11.63,505.2,98.67,1.000
44.31,sys1,9.96,475.8,92.92,1.000
44.31,sys3,28.70,505.9,98.82,1.000
44.31,sys4,0.72,439.0,85.74,1.000
44.32,sys2,3.79,239.5,46.78,1.000
45.31,sys3,32.36,506.2,98.86,1.000
45.31,sys4,0.66,439.0,85.74,1.000
45.32,sys1,11.61,475.4,92.85,1.000
45.32,sys2,2.31,239.4,46.76,1.000
46.31,sys3,25.61,505.9,98.82,1.000
46.31,sys4,0.79,439.0,85.73,1.000
46.32,sys1,11.01,475.4,92.85,1.000
46.32,sys2,2.71,240.1,46.89,1.000
47.31,sys4,0.69,439.0,85.73,1.000
47.32,sys1,13.65,474.7,92.71,1.000
47.32,sys3,38.37,507.8,99.19,1.000
47.33,sys2,4.08,239.7,46.82,1.000
48.31,sys4,0.65,439.0,85.74,1.000
48.32,sys1,2.74,475.6,92.88,1.000
48.32,sys3,5.29,506.1,98.84,1.000
48.33,sys2,0.73,239.5,46.78,1.000
49.31,sys4,0.68,439.0,85.74,1.000
49.32,sys1,0.42,474.9,92.75,1.000
49.32,sys3,0.17,505.8,98.79,1.000
49.33,sys2,0.17,239.5,46.78,1.000
