t,system,cpu_pct,mem_mb,mem_pct,quota_cores
12.13,sys3,16.69,510.9,99.79,1.000
12.17,sys4,28.27,481.1,93.97,1.000
13.13,sys1,36.54,476.1,93.00,1.000
13.13,sys2,20.24,244.1,47.67,1.000
13.13,sys3,14.75,510.9,99.79,1.000
13.17,sys4,30.51,481.1,93.97,1.000
14.13,sys2,22.32,243.8,47.61,1.000
14.14,sys1,18.15,476.0,92.98,1.000
14.14,sys3,19.28,511.0,99.81,1.000
14.17,sys4,23.21,481.4,94.02,1.000
15.13,sys2,3.66,244.0,47.66,1.000
15.14,sys1,13.78,475.0,92.77,1.000
15.14,sys3,36.74,510.9,99.79,1.000
15.17,sys4,4.02,481.4,94.02,1.000
16.13,sys2,2.46,243.8,47.62,1.000
16.14,sys1,6.65,475.2,92.82,1.000
16.14,sys3,16.74,511.4,99.89,1.000
16.17,sys4,2.33,481.4,94.02,1.000
17.14,sys2,5.52,243.8,47.61,1.000
17.15,sys1,13.28,475.2,92.82,1.000
17.15,sys3,19.12,510.4,99.69,1.000
17.17,sys4,2.51,481.1,93.97,1.000
18.14,sys2,1.36,243.8,47.62,1.000
18.15,sys1,6.87,475.1,92.78,1.000
18.15,sys3,12.96,510.4,99.70,1.000
18.17,sys4,1.93,481.2,93.98,1.000
19.14,sys2,0.89,243.9,47.63,1.000
19.15,sys1,8.44,475.9,92.95,1.000
19.15,sys3,16.83,510.0,99.60,1.000
19.18,sys4,1.49,481.1,93.97,1.000
20.14,sys2,2.62,243.8,47.61,1.000
20.15,sys1,18.48,475.6,92.88,1.000
20.15,sys3,51.24,510.2,99.66,1.000
20.18,sys4,3.19,480.1,93.77,1.000
21.14,sys2,2.99,243.8,47.61,1.000
21.15,sys1,11.29,474.2,92.61,1.000
21.15,sys3,22.61,510.2,99.65,1.000
21.18,sys4,1.89,480.1,93.78,1.000
22.14,sys2,4.32,242.5,47.37,1.000
22.15,sys1,19.60,475.4,92.86,1.000
22.15,sys3,16.79,509.9,99.59,1.000
22.18,sys4,33.79,481.7,94.08,1.000
23.14,sys2,5.41,242.4,47.34,1.000
23.15,sys1,29.21,475.6,92.89,1.000
23.15,sys3,20.13,509.8,99.57,1.000
23.18,sys4,45.32,482.6,94.26,1.000
24.15,sys2,4.43,242.7,47.41,1.000
24.15,sys3,38.32,510.7,99.75,1.000
24.16,sys1,32.41,475.6,92.88,1.000
24.18,sys4,17.75,481.6,94.06,1.000
25.15,sys2,3.68,242.5,47.37,1.000
25.16,sys1,27.25,476.2,93.00,1.000
25.16,sys3,56.04,509.7,99.56,1.000
25.18,sys4,8.67,481.2,93.98,1.000
26.15,sys2,1.98,242.4,47.35,1.000
26.16,sys1,12.23,475.8,92.94,1.000
26.16,sys3,14.54,509.6,99.52,1.000
26.19,sys4,8.34,481.4,94.03,1.000
27.15,sys2,4.28,242.4,47.34,1.000
27.16,sys1,20.23,475.1,92.79,1.000
27.16,sys3,8.45,509.9,99.58,1.000
27.19,sys4,19.11,481.4,94.03,1.000
28.15,sys2,4.09,242.7,47.39,1.000
28.16,sys1,16.09,476.5,93.06,1.000
28.17,sys3,11.83,509.8,99.57,1.000
28.19,sys4,23.77,481.5,94.03,1.000
29.16,sys1,24.63,475.2,92.82,1.000
29.16,sys2,5.12,242.3,47.32,1.000
29.17,sys3,19.08,509.8,99.57,1.000
29.2,sys4,35.81,481.5,94.04,1.000
30.16,sys1,14.40,475.7,92.91,1.000
30.16,sys2,1.91,242.3,47.32,1.000
30.17,sys3,6.13,509.9,99.59,1.000
30.2,sys4,25.23,481.6,94.05,1.000
31.16,sys2,4.30,242.6,47.39,1.000
31.17,sys1,12.57,476.4,93.04,1.000
31.17,sys3,12.21,509.9,99.59,1.000
31.21,sys4,16.69,481.5,94.05,1.000
32.16,sys2,26.00,243.5,47.56,1.000
32.17,sys1,10.68,476.6,93.09,1.000
32.18,sys3,13.62,509.7,99.56,1.000
32.21,sys4,8.96,481.5,94.04,1.000
33.16,sys2,32.14,244.1,47.68,1.000
33.17,sys1,17.84,475.8,92.92,1.000
33.18,sys3,12.10,509.9,99.58,1.000
33.21,sys4,2.87,481.3,93.99,1.000
34.16,sys2,19.39,244.3,47.71,1.000
34.17,sys1,16.78,475.8,92.92,1.000
34.18,sys3,13.68,510.3,99.66,1.000
34.22,sys4,3.35,481.5,94.04,1.000
35.16,sys2,2.59,243.9,47.63,1.000
35.18,sys1,21.59,476.7,93.10,1.000
35.18,sys3,46.08,510.4,99.69,1.000
35.22,sys4,4.40,481.2,93.99,1.000
36.17,sys2,3.82,244.1,47.68,1.000
36.18,sys1,21.50,477.0,93.16,1.000
36.18,sys3,39.59,509.9,99.59,1.000
36.23,sys4,4.22,481.5,94.04,1.000
37.17,sys2,2.43,244.1,47.68,1.000
37.18,sys1,14.87,475.4,92.85,1.000
37.18,sys3,31.63,509.7,99.54,1.000
37.23,sys4,2.72,480.8,93.90,1.000
38.17,sys2,4.91,244.0,47.66,1.000
38.18,sys1,17.60,475.5,92.88,1.000
38.18,sys3,40.10,509.9,99.58,1.000
38.24,sys4,4.91,480.8,93.90,1.000
39.17,sys2,7.22,244.0,47.66,1.000
39.18,sys1,16.64,475.2,92.81,1.000
39.18,sys3,14.30,509.9,99.58,1.000
39.24,sys4,27.08,482.4,94.23,1.000
40.17,sys2,2.34,243.8,47.62,1.000
40.18,sys3,10.40,509.7,99.55,1.000
40.19,sys1,12.46,476.7,93.11,1.000
40.24,sys4,17.20,481.7,94.08,1.000
41.17,sys2,2.08,244.1,47.68,1.000
41.19,sys1,6.76,475.1,92.80,1.000
41.19,sys3,4.13,509.7,99.55,1.000
41.24,sys4,9.37,482.7,94.28,1.000
42.17,sys2,3.28,243.9,47.63,1.000
42.19,sys1,5.88,476.2,93.01,1.000
42.19,sys3,8.92,509.8,99.56,1.000
42.24,sys4,9.13,481.5,94.04,1.000
43.17,sys2,4.67,243.1,47.48,1.000
43.19,sys1,17.73,476.4,93.05,1.000
43.19,sys3,11.09,509.7,99.55,1.000
43.24,sys4,21.35,481.4,94.03,1.000
44.17,sys2,16.51,242.3,47.32,1.000
44.19,sys1,14.62,476.5,93.07,1.000
44.19,sys3,12.60,509.7,99.55,1.000
44.24,sys4,13.25,481.7,94.07,1.000
45.18,sys2,14.13,242.5,47.35,1.000
45.19,sys1,9.12,477.0,93.17,1.000
45.19,sys3,7.66,509.7,99.55,1.000
45.25,sys4,3.11,482.0,94.14,1.000
46.18,sys2,23.60,244.9,47.83,1.000
46.2,sys1,8.54,475.4,92.85,1.000
46.2,sys3,15.96,509.8,99.56,1.000
46.25,sys4,4.61,481.8,94.09,1.000
47.18,sys2,25.32,244.2,47.69,1.000
47.2,sys1,9.67,477.0,93.17,1.000
47.2,sys3,18.42,509.7,99.54,1.000
47.25,sys4,8.06,481.8,94.09,1.000
48.18,sys2,4.92,243.9,47.64,1.000
48.2,sys1,3.43,475.5,92.87,1.000
48.2,sys3,3.42,509.9,99.59,1.000
48.25,sys4,1.50,481.7,94.08,1.000
49.18,sys2,0.25,243.9,47.64,1.000
49.2,sys1,0.50,475.4,92.85,1.000
49.2,sys3,0.34,509.9,99.59,1.000
49.25,sys4,1.01,481.7,94.08,1.000
