t,system,cpu_pct,mem_mb,mem_pct,quota_cores
11.09,sys4,1.77,438.9,85.73,1.000
12.09,sys1,62.96,507.8,99.18,1.000
12.09,sys2,100.46,242.8,47.42,1.000
12.09,sys3,25.34,467.5,91.31,1.000
12.09,sys4,0.67,438.9,85.73,1.000
13.09,sys1,67.63,509.3,99.48,1.000
13.09,sys2,103.79,243.5,47.55,1.000
13.09,sys3,24.56,467.5,91.30,1.000
13.09,sys4,0.74,438.9,85.73,1.000
14.09,sys2,96.09,242.9,47.44,1.000
14.09,sys3,12.82,467.5,91.32,1.000
14.09,sys4,0.72,438.9,85.73,1.000
14.1,sys1,75.41,508.9,99.40,1.000
15.09,sys2,102.52,242.8,47.42,1.000
15.09,sys3,20.04,467.6,91.32,1.000
15.09,sys4,0.72,438.9,85.73,1.000
15.1,sys1,65.67,510.6,99.73,1.000
16.09,sys3,26.68,467.7,91.34,1.000
16.1,sys1,62.73,509.4,99.48,1.000
16.1,sys2,96.64,244.6,47.77,1.000
16.1,sys4,0.63,438.9,85.73,1.000
17.1,sys1,81.49,511.2,99.84,1.000
17.1,sys2,99.60,242.6,47.37,1.000
17.1,sys3,14.67,467.6,91.33,1.000
17.1,sys4,0.60,438.9,85.73,1.000
18.1,sys1,69.91,511.9,99.99,1.000
18.1,sys2,84.86,244.4,47.74,1.000
18.1,sys3,18.95,467.7,91.35,1.000
18.1,sys4,0.68,438.9,85.73,1.000
19.1,sys1,84.39,511.4,99.88,1.000
19.1,sys2,102.84,241.4,47.16,1.000
19.1,sys3,15.15,467.7,91.35,1.000
19.1,sys4,1.83,438.7,85.68,1.000
20.1,sys1,75.40,511.0,99.80,1.000
20.1,sys2,100.23,242.2,47.30,1.000
20.1,sys4,0.91,438.9,85.73,1.000
20.11,sys3,18.44,467.8,91.36,1.000
21.1,sys4,0.64,438.9,85.73,1.000
21.11,sys1,93.17,509.0,99.42,1.000
21.11,sys3,21.75,468.2,91.45,1.000
21.16,sys2,91.43,241.5,47.18,1.000
22.11,sys1,70.10,508.9,99.39,1.000
22.11,sys3,19.37,467.8,91.37,1.000
22.11,sys4,0.65,438.9,85.73,1.000
22.16,sys2,100.50,241.9,47.24,1.000
23.11,sys1,78.88,508.2,99.26,1.000
23.11,sys3,24.68,467.9,91.38,1.000
23.11,sys4,0.72,438.9,85.73,1.000
23.16,sys2,97.50,241.8,47.23,1.000
24.11,sys1,86.49,509.1,99.43,1.000
24.11,sys3,22.56,467.9,91.39,1.000
24.11,sys4,0.60,438.9,85.73,1.000
24.16,sys2,95.95,242.9,47.45,1.000
25.11,sys1,87.10,509.7,99.56,1.000
25.11,sys3,18.97,468.0,91.40,1.000
25.11,sys4,0.62,438.7,85.68,1.000
25.16,sys2,100.14,242.4,47.34,1.000
26.11,sys1,63.02,510.7,99.75,1.000
26.11,sys3,20.81,468.1,91.42,1.000
26.11,sys4,0.65,438.9,85.73,1.000
26.17,sys2,91.79,243.2,47.50,1.000
27.11,sys1,80.18,511.6,99.93,1.000
27.11,sys3,24.75,468.0,91.41,1.000
27.12,sys4,0.67,438.9,85.73,1.000
27.17,sys2,99.98,243.3,47.52,1.000
28.11,sys1,69.86,510.3,99.67,1.000
28.12,sys3,10.82,468.1,91.42,1.000
28.12,sys4,0.76,438.9,85.73,1.000
28.17,sys2,89.61,242.9,47.45,1.000
29.12,sys1,58.61,508.9,99.39,1.000
29.12,sys3,24.05,468.5,91.51,1.000
29.12,sys4,0.84,438.9,85.73,1.000
29.17,sys2,97.57,242.6,47.39,1.000
30.12,sys1,79.54,508.7,99.36,1.000
30.12,sys3,17.25,468.1,91.43,1.000
30.12,sys4,0.80,438.9,85.73,1.000
30.17,sys2,102.18,243.4,47.54,1.000
31.12,sys1,63.02,508.9,99.40,1.000
31.12,sys3,17.75,468.2,91.45,1.000
31.12,sys4,1.92,439.1,85.76,1.000
31.18,sys2,75.62,243.4,47.55,1.000
32.12,sys1,93.16,509.5,99.52,1.000
32.12,sys3,17.12,468.2,91.45,1.000
32.12,sys4,0.64,439.1,85.76,1.000
32.18,sys2,100.51,242.8,47.42,1.000
33.12,sys3,21.29,468.3,91.46,1.000
33.12,sys4,0.65,438.9,85.73,1.000
33.18,sys1,76.70,508.2,99.25,1.000
33.18,sys2,99.62,242.5,47.36,1.000
34.12,sys4,0.67,438.9,85.73,1.000
34.13,sys3,20.87,468.6,91.51,1.000
34.18,sys1,49.69,508.3,99.28,1.000
34.18,sys2,94.20,244.0,47.65,1.000
35.12,sys4,0.69,438.9,85.73,1.000
35.13,sys3,12.48,468.6,91.52,1.000
35.18,sys1,80.06,509.7,99.56,1.000
35.18,sys2,102.60,241.9,47.25,1.000
36.13,sys3,15.49,468.4,91.49,1.000
36.13,sys4,0.66,438.9,85.73,1.000
36.18,sys2,90.00,243.3,47.51,1.000
36.19,sys1,62.77,508.1,99.24,1.000
37.13,sys3,21.51,468.4,91.49,1.000
37.13,sys4,0.72,438.9,85.73,1.000
37.18,sys2,99.69,243.2,47.49,1.000
37.19,sys1,70.35,508.9,99.39,1.000
38.13,sys4,0.64,438.9,85.73,1.000
38.14,sys3,17.25,468.5,91.50,1.000
38.18,sys2,100.75,243.1,47.48,1.000
38.2,sys1,69.64,508.1,99.23,1.000
39.13,sys4,0.63,438.7,85.68,1.000
39.14,sys3,21.60,468.5,91.50,1.000
39.19,sys2,98.15,242.8,47.42,1.000
39.2,sys1,72.46,510.9,99.78,1.000
40.14,sys3,24.12,468.6,91.52,1.000
40.14,sys4,0.63,438.9,85.73,1.000
40.19,sys2,99.09,243.7,47.60,1.000
40.2,sys1,60.86,510.2,99.64,1.000
41.14,sys3,20.87,468.8,91.56,1.000
41.14,sys4,0.66,438.9,85.73,1.000
41.19,sys2,98.33,242.2,47.30,1.000
41.2,sys1,60.21,509.1,99.43,1.000
42.14,sys3,25.36,469.0,91.60,1.000
42.14,sys4,0.65,438.9,85.73,1.000
42.19,sys2,101.07,241.7,47.21,1.000
42.21,sys1,67.18,508.4,99.29,1.000
43.14,sys4,0.73,438.9,85.73,1.000
43.15,sys3,16.83,468.6,91.53,1.000
43.19,sys2,99.08,242.0,47.27,1.000
43.21,sys1,69.11,511.3,99.86,1.000
44.14,sys4,0.78,438.9,85.73,1.000
44.15,sys3,18.30,468.7,91.54,1.000
44.2,sys2,96.53,242.5,47.37,1.000
44.21,sys1,78.20,507.4,99.10,1.000
45.15,sys3,24.76,468.7,91.54,1.000
45.15,sys4,0.75,438.9,85.73,1.000
45.2,sys2,97.99,242.7,47.40,1.000
45.22,sys1,83.65,509.2,99.45,1.000
46.15,sys3,23.11,468.8,91.56,1.000
46.15,sys4,1.24,438.9,85.73,1.000
46.2,sys2,99.64,243.0,47.46,1.000
46.22,sys1,77.02,508.3,99.28,1.000
47.15,sys4,0.65,438.9,85.73,1.000
47.16,sys3,21.43,468.9,91.58,1.000
47.2,sys2,99.12,243.2,47.49,1.000
47.22,sys1,79.38,508.3,99.28,1.000
48.15,sys4,1.38,438.9,85.73,1.000
48.16,sys3,7.50,468.9,91.58,1.000
48.2,sys2,56.66,243.1,47.48,1.000
48.22,sys1,30.57,507.1,99.05,1.000
49.15,sys4,0.67,438.9,85.73,1.000
49.16,sys3,0.11,468.9,91.58,1.000
49.21,sys2,0.26,242.6,47.38,1.000
49.22,sys1,0.36,507.1,99.04,1.000
