t,system,cpu_pct,mem_mb,mem_pct,quota_cores
17.45,sys4,0.72,442.4,86.40,1.000
17.46,sys1,16.93,476.6,93.09,1.000
17.46,sys3,40.41,503.9,98.42,1.000
18.45,sys2,4.05,241.4,47.15,1.000
18.45,sys4,1.07,442.4,86.40,1.000
18.46,sys1,12.13,476.2,93.01,1.000
18.46,sys3,26.81,503.9,98.42,1.000
19.45,sys2,2.15,241.5,47.17,1.000
19.45,sys4,0.85,442.4,86.40,1.000
19.46,sys1,9.46,476.5,93.07,1.000
19.46,sys3,29.37,504.5,98.54,1.000
20.46,sys1,3.84,477.0,93.16,1.000
20.46,sys2,0.74,241.5,47.18,1.000
20.46,sys3,10.68,504.8,98.59,1.000
20.46,sys4,0.87,442.4,86.40,1.000
21.46,sys1,11.16,476.3,93.03,1.000
21.46,sys2,3.35,242.0,47.26,1.000
21.46,sys3,45.44,505.5,98.73,1.000
21.46,sys4,0.82,442.4,86.40,1.000
22.46,sys1,7.47,476.0,92.96,1.000
22.46,sys2,2.32,241.9,47.24,1.000
22.46,sys4,0.85,442.4,86.40,1.000
22.47,sys3,25.50,505.2,98.66,1.000
23.46,sys2,2.25,242.1,47.28,1.000
23.47,sys1,11.10,475.1,92.79,1.000
23.47,sys3,37.06,506.1,98.85,1.000
23.47,sys4,0.76,442.3,86.40,1.000
24.46,sys2,3.74,241.5,47.18,1.000
24.47,sys1,13.76,476.4,93.05,1.000
24.47,sys3,20.55,507.2,99.06,1.000
24.47,sys4,0.75,442.3,86.40,1.000
25.46,sys2,2.87,241.7,47.21,1.000
25.47,sys1,8.35,475.7,92.91,1.000
25.47,sys3,20.89,507.7,99.15,1.000
25.47,sys4,0.74,442.1,86.35,1.000
26.47,sys2,23.96,242.3,47.33,1.000
26.47,sys3,6.56,507.5,99.13,1.000
26.47,sys4,0.75,442.3,86.39,1.000
26.48,sys1,12.79,476.4,93.04,1.000
27.47,sys2,5.69,242.2,47.30,1.000
27.47,sys3,3.52,507.5,99.12,1.000
27.47,sys4,0.68,442.3,86.39,1.000
27.48,sys1,3.51,476.7,93.11,1.000
28.47,sys2,12.56,242.1,47.28,1.000
28.47,sys4,0.79,442.3,86.39,1.000
28.48,sys1,3.13,476.0,92.97,1.000
28.48,sys3,2.44,507.6,99.13,1.000
29.47,sys2,12.70,243.3,47.52,1.000
29.48,sys1,8.08,476.6,93.08,1.000
29.48,sys3,4.86,507.6,99.13,1.000
29.48,sys4,0.77,442.3,86.39,1.000
30.47,sys2,8.80,243.2,47.51,1.000
30.48,sys1,4.87,476.3,93.02,1.000
30.48,sys3,5.82,507.8,99.18,1.000
30.48,sys4,0.69,442.3,86.39,1.000
31.47,sys2,18.47,243.2,47.51,1.000
31.48,sys3,5.45,507.8,99.18,1.000
31.48,sys4,0.74,442.3,86.39,1.000
31.49,sys1,9.23,476.3,93.02,1.000
32.48,sys2,10.00,243.6,47.58,1.000
32.48,sys3,6.85,507.8,99.18,1.000
32.48,sys4,0.89,442.3,86.39,1.000
32.49,sys1,8.93,477.0,93.17,1.000
33.48,sys2,6.41,243.4,47.53,1.000
33.48,sys4,0.79,442.3,86.39,1.000
33.49,sys1,3.96,476.9,93.15,1.000
33.49,sys3,6.25,507.8,99.17,1.000
34.48,sys2,13.12,243.6,47.57,1.000
34.48,sys4,0.65,442.3,86.39,1.000
34.49,sys1,12.55,476.4,93.06,1.000
34.49,sys3,5.28,508.1,99.23,1.000
35.48,sys2,10.12,243.3,47.52,1.000
35.48,sys4,0.80,442.3,86.39,1.000
35.49,sys1,6.65,477.2,93.21,1.000
35.49,sys3,4.52,507.8,99.18,1.000
36.48,sys2,7.52,243.3,47.52,1.000
36.49,sys1,7.85,475.8,92.94,1.000
36.49,sys3,5.82,508.3,99.27,1.000
36.49,sys4,1.84,442.6,86.44,1.000
37.48,sys2,7.36,243.3,47.52,1.000
37.49,sys1,4.23,476.4,93.05,1.000
37.49,sys3,3.25,508.1,99.23,1.000
37.49,sys4,0.84,442.8,86.48,1.000
38.48,sys2,8.00,243.6,47.57,1.000
38.49,sys1,9.63,477.3,93.22,1.000
38.49,sys3,2.96,507.8,99.18,1.000
38.49,sys4,0.80,442.8,86.48,1.000
39.48,sys2,14.11,243.3,47.52,1.000
39.49,sys1,10.34,476.8,93.12,1.000
39.49,sys3,7.88,508.1,99.24,1.000
39.49,sys4,0.81,442.5,86.43,1.000
40.48,sys2,5.03,243.3,47.53,1.000
40.49,sys1,2.93,476.4,93.06,1.000
40.49,sys3,4.63,508.1,99.24,1.000
40.49,sys4,0.89,442.8,86.48,1.000
41.48,sys2,15.44,243.6,47.57,1.000
41.49,sys3,5.54,508.1,99.24,1.000
41.49,sys4,0.75,442.8,86.48,1.000
41.5,sys1,4.12,476.5,93.07,1.000
42.49,sys2,11.38,243.6,47.58,1.000
42.49,sys3,8.98,507.9,99.20,1.000
42.49,sys4,0.81,442.8,86.48,1.000
42.5,sys1,8.16,476.2,93.01,1.000
43.49,sys2,16.75,243.3,47.53,1.000
43.5,sys1,7.39,476.0,92.98,1.000
43.5,sys3,9.25,508.0,99.22,1.000
43.5,sys4,0.79,442.8,86.47,1.000
44.49,sys2,7.78,243.6,47.57,1.000
44.5,sys1,4.81,476.7,93.10,1.000
44.5,sys3,4.31,508.1,99.23,1.000
44.5,sys4,0.91,442.7,86.47,1.000
45.49,sys2,3.72,243.3,47.53,1.000
45.5,sys1,2.71,476.9,93.14,1.000
45.5,sys3,2.90,508.3,99.28,1.000
45.5,sys4,0.86,442.7,86.47,1.000
46.49,sys2,13.23,243.3,47.53,1.000
46.5,sys3,6.82,507.9,99.19,1.000
46.51,sys1,11.21,476.3,93.03,1.000
46.51,sys4,0.83,442.5,86.42,1.000
47.49,sys2,5.88,243.3,47.53,1.000
47.5,sys3,4.51,508.1,99.23,1.000
47.51,sys1,3.45,477.3,93.23,1.000
47.51,sys4,1.01,442.7,86.47,1.000
48.5,sys2,0.66,243.6,47.57,1.000
48.51,sys1,1.52,476.4,93.04,1.000
48.51,sys3,0.36,508.1,99.24,1.000
48.51,sys4,0.78,442.5,86.42,1.000
