t,system,cpu_pct,mem_mb,mem_pct,quota_cores
14.94,sys2,1.33,242.5,47.35,1.000
14.94,sys3,0.89,483.0,94.33,1.000
14.95,sys4,0.82,441.9,86.31,1.000
15.94,sys1,1.15,471.9,92.16,1.000
15.94,sys2,0.72,242.3,47.32,1.000
15.94,sys3,0.60,482.5,94.24,1.000
15.95,sys4,0.81,442.2,86.36,1.000
16.94,sys1,0.65,471.9,92.16,1.000
16.95,sys2,1.03,242.3,47.33,1.000
16.95,sys3,1.16,482.6,94.26,1.000
16.95,sys4,0.83,442.2,86.36,1.000
17.94,sys1,2.21,471.8,92.15,1.000
17.95,sys2,0.87,242.3,47.32,1.000
17.95,sys3,4.23,483.0,94.33,1.000
17.95,sys4,0.79,442.2,86.37,1.000
18.94,sys1,1.56,472.0,92.19,1.000
18.95,sys2,1.67,242.7,47.40,1.000
18.95,sys3,1.48,483.0,94.34,1.000
18.96,sys4,0.83,441.9,86.30,1.000
19.94,sys1,1.58,472.1,92.21,1.000
19.95,sys2,2.22,242.5,47.36,1.000
19.95,sys3,1.76,482.6,94.26,1.000
19.96,sys4,0.81,442.1,86.35,1.000
20.94,sys1,1.10,472.1,92.20,1.000
20.95,sys2,0.68,242.4,47.34,1.000
20.95,sys3,0.43,483.1,94.35,1.000
20.96,sys4,0.83,442.1,86.35,1.000
21.94,sys1,3.07,471.8,92.15,1.000
21.95,sys2,1.76,242.7,47.39,1.000
21.95,sys3,1.27,483.1,94.36,1.000
21.96,sys4,0.81,442.1,86.35,1.000
22.94,sys1,1.73,471.9,92.16,1.000
22.95,sys2,2.16,242.4,47.34,1.000
22.95,sys3,1.70,483.4,94.42,1.000
22.96,sys4,0.75,442.1,86.35,1.000
23.94,sys1,1.52,471.8,92.15,1.000
23.95,sys2,1.87,242.8,47.43,1.000
23.95,sys3,3.47,483.3,94.40,1.000
23.96,sys4,0.79,442.1,86.35,1.000
24.94,sys1,1.66,471.9,92.17,1.000
24.95,sys2,2.81,242.8,47.42,1.000
24.95,sys3,1.16,483.4,94.40,1.000
24.96,sys4,0.82,442.1,86.35,1.000
25.95,sys1,1.80,471.9,92.16,1.000
25.95,sys2,4.73,243.1,47.47,1.000
25.95,sys3,4.16,483.9,94.52,1.000
25.96,sys4,0.80,442.1,86.35,1.000
26.95,sys1,1.42,472.2,92.22,1.000
26.95,sys2,2.68,243.1,47.48,1.000
26.95,sys3,1.87,483.5,94.44,1.000
26.96,sys4,0.73,442.1,86.35,1.000
27.95,sys1,2.05,471.8,92.14,1.000
27.95,sys2,2.61,243.4,47.54,1.000
27.95,sys3,1.49,483.5,94.44,1.000
27.96,sys4,0.79,442.1,86.35,1.000
28.95,sys1,4.10,471.9,92.16,1.000
28.95,sys2,4.69,242.6,47.39,1.000
28.95,sys3,5.13,483.9,94.51,1.000
28.96,sys4,0.74,442.1,86.35,1.000
29.95,sys1,2.20,472.1,92.20,1.000
29.95,sys3,1.71,483.7,94.48,1.000
29.96,sys2,3.05,243.1,47.48,1.000
29.97,sys4,0.75,442.1,86.35,1.000
30.95,sys1,1.59,472.4,92.26,1.000
30.96,sys2,2.58,242.9,47.44,1.000
30.96,sys3,1.11,484.0,94.53,1.000
30.97,sys4,0.77,442.1,86.35,1.000
31.95,sys1,2.75,471.9,92.16,1.000
31.96,sys2,3.59,242.9,47.43,1.000
31.96,sys3,11.30,484.3,94.58,1.000
31.97,sys4,1.74,442.4,86.41,1.000
32.95,sys1,1.30,471.8,92.15,1.000
32.96,sys2,1.68,242.5,47.36,1.000
32.96,sys3,1.76,484.0,94.53,1.000
32.97,sys4,0.72,442.2,86.36,1.000
33.96,sys1,2.24,472.1,92.21,1.000
33.96,sys2,8.19,242.4,47.35,1.000
33.96,sys3,2.50,484.3,94.60,1.000
33.97,sys4,0.81,442.2,86.36,1.000
34.96,sys1,1.69,471.9,92.16,1.000
34.96,sys2,2.16,242.4,47.34,1.000
34.96,sys3,1.94,484.6,94.65,1.000
34.97,sys4,0.82,442.2,86.36,1.000
35.96,sys1,1.77,471.9,92.16,1.000
35.96,sys2,2.85,242.5,47.37,1.000
35.96,sys3,1.95,484.3,94.60,1.000
35.97,sys4,0.78,442.2,86.36,1.000
36.96,sys1,2.25,471.8,92.15,1.000
36.96,sys2,3.55,242.4,47.35,1.000
36.96,sys3,2.05,484.6,94.65,1.000
36.98,sys4,0.75,442.1,86.35,1.000
37.96,sys1,3.07,471.7,92.14,1.000
37.96,sys2,2.10,242.8,47.42,1.000
37.96,sys3,1.68,484.7,94.67,1.000
37.98,sys4,0.77,442.1,86.35,1.000
38.96,sys1,1.78,471.9,92.17,1.000
38.96,sys2,3.42,242.3,47.33,1.000
38.96,sys3,1.84,484.2,94.56,1.000
38.98,sys4,0.74,442.1,86.35,1.000
39.96,sys1,1.71,471.9,92.16,1.000
39.97,sys2,2.84,242.5,47.37,1.000
39.97,sys3,1.62,484.4,94.61,1.000
39.98,sys4,0.74,442.1,86.35,1.000
40.96,sys1,4.95,471.9,92.16,1.000
40.97,sys2,5.25,242.4,47.34,1.000
40.97,sys3,3.05,484.4,94.61,1.000
40.98,sys4,0.75,441.9,86.30,1.000
41.97,sys1,2.73,471.9,92.17,1.000
41.97,sys2,4.45,242.2,47.31,1.000
41.97,sys3,2.25,484.2,94.58,1.000
41.99,sys4,0.82,442.1,86.35,1.000
42.97,sys1,2.48,472.2,92.22,1.000
42.97,sys2,1.98,242.1,47.29,1.000
42.97,sys3,1.44,484.2,94.56,1.000
42.99,sys4,0.79,442.1,86.35,1.000
43.97,sys1,3.65,471.7,92.13,1.000
43.97,sys2,3.35,243.8,47.61,1.000
43.97,sys3,3.76,485.1,94.74,1.000
43.99,sys4,0.81,442.1,86.35,1.000
44.97,sys1,2.68,472.3,92.25,1.000
44.98,sys2,5.08,243.7,47.59,1.000
44.98,sys3,5.64,484.4,94.61,1.000
44.99,sys4,0.94,442.1,86.35,1.000
45.98,sys1,1.97,472.3,92.25,1.000
45.98,sys2,2.51,243.7,47.60,1.000
45.98,sys3,1.64,484.7,94.66,1.000
45.99,sys4,0.74,442.1,86.35,1.000
46.98,sys1,1.58,471.9,92.17,1.000
46.98,sys2,2.04,243.7,47.60,1.000
46.98,sys3,1.79,484.5,94.62,1.000
46.99,sys4,0.76,442.1,86.35,1.000
47.98,sys1,1.65,472.1,92.20,1.000
47.98,sys2,1.69,243.7,47.60,1.000
47.98,sys3,1.13,484.7,94.67,1.000
47.99,sys4,0.77,442.1,86.35,1.000
48.98,sys1,0.70,471.8,92.15,1.000
48.98,sys2,0.65,243.7,47.60,1.000
48.98,sys3,0.61,484.5,94.64,1.000
48.99,sys4,0.77,442.1,86.35,1.000
