t,system,cpu_pct,mem_mb,mem_pct,quota_cores
20.23,sys1,90.94,506.6,98.94,1.000
20.26,sys2,26.27,239.6,46.79,1.000
21.21,sys3,53.28,510.2,99.65,1.000
21.23,sys4,39.35,482.1,94.16,1.000
21.24,sys1,82.04,504.7,98.57,1.000
21.26,sys2,41.27,239.6,46.79,1.000
22.22,sys3,65.38,511.0,99.80,1.000
22.23,sys4,56.23,482.6,94.26,1.000
22.24,sys1,94.26,506.0,98.83,1.000
22.26,sys2,34.50,240.9,47.04,1.000
23.23,sys3,67.15,510.5,99.71,1.000
23.23,sys4,31.30,481.9,94.11,1.000
23.24,sys1,76.85,505.3,98.69,1.000
23.27,sys2,31.22,239.8,46.84,1.000
24.23,sys3,39.58,510.5,99.70,1.000
24.23,sys4,27.00,482.1,94.16,1.000
24.25,sys1,57.68,506.3,98.89,1.000
24.27,sys2,26.94,239.8,46.84,1.000
25.23,sys3,67.17,510.1,99.62,1.000
25.23,sys4,43.02,482.1,94.17,1.000
25.25,sys1,92.54,504.8,98.60,1.000
25.27,sys2,46.78,239.6,46.79,1.000
26.23,sys4,57.42,482.8,94.30,1.000
26.24,sys3,64.65,511.8,99.96,1.000
26.25,sys1,98.67,505.2,98.68,1.000
26.27,sys2,42.48,240.3,46.93,1.000
27.24,sys3,45.61,510.9,99.78,1.000
27.24,sys4,39.48,483.3,94.40,1.000
27.25,sys1,81.32,504.6,98.55,1.000
27.28,sys2,30.70,240.0,46.88,1.000
28.24,sys3,59.19,510.6,99.72,1.000
28.24,sys4,47.73,482.3,94.21,1.000
28.25,sys1,88.47,504.1,98.46,1.000
28.28,sys2,34.08,240.0,46.88,1.000
29.24,sys3,65.02,510.7,99.75,1.000
29.24,sys4,54.11,482.1,94.16,1.000
29.26,sys1,100.11,505.6,98.76,1.000
29.28,sys2,42.16,240.0,46.88,1.000
30.24,sys3,72.73,510.4,99.69,1.000
30.24,sys4,44.78,482.2,94.17,1.000
30.28,sys2,34.22,239.5,46.78,1.000
30.3,sys1,74.84,503.1,98.26,1.000
31.24,sys3,55.50,510.8,99.76,1.000
31.24,sys4,34.72,482.2,94.19,1.000
31.28,sys2,40.30,239.8,46.83,1.000
31.3,sys1,92.68,505.3,98.69,1.000
32.24,sys3,62.20,511.3,99.87,1.000
32.24,sys4,57.59,482.2,94.18,1.000
32.28,sys2,39.26,239.8,46.83,1.000
32.3,sys1,78.30,506.6,98.94,1.000
33.24,sys3,62.72,510.6,99.73,1.000
33.24,sys4,54.37,482.4,94.22,1.000
33.28,sys2,42.35,242.3,47.32,1.000
33.31,sys1,99.64,505.6,98.75,1.000
34.24,sys3,59.84,510.4,99.68,1.000
34.25,sys4,44.29,482.4,94.23,1.000
34.29,sys2,31.34,240.8,47.03,1.000
34.31,sys1,79.20,505.5,98.74,1.000
35.25,sys3,62.95,511.7,99.93,1.000
35.25,sys4,63.36,483.0,94.33,1.000
35.29,sys2,48.99,240.0,46.88,1.000
35.31,sys1,88.81,504.5,98.53,1.000
36.25,sys3,64.29,512.0,100.00,1.000
36.25,sys4,45.36,482.4,94.22,1.000
36.29,sys2,43.48,242.5,47.37,1.000
36.31,sys1,85.01,504.4,98.52,1.000
37.25,sys3,69.75,511.8,99.96,1.000
37.25,sys4,54.03,484.8,94.69,1.000
37.29,sys2,43.33,240.3,46.93,1.000
37.31,sys1,90.21,505.0,98.63,1.000
38.25,sys3,57.18,510.3,99.67,1.000
38.25,sys4,62.15,483.0,94.33,1.000
38.29,sys2,51.37,239.3,46.74,1.000
38.32,sys1,93.03,504.7,98.57,1.000
39.25,sys3,53.16,511.1,99.82,1.000
39.25,sys4,48.36,482.4,94.21,1.000
39.29,sys2,32.09,239.8,46.83,1.000
39.32,sys1,69.97,505.3,98.68,1.000
40.25,sys3,55.11,510.9,99.78,1.000
40.25,sys4,36.71,482.4,94.22,1.000
40.3,sys2,40.43,240.0,46.88,1.000
40.32,sys1,74.29,506.6,98.95,1.000
41.25,sys3,63.23,510.6,99.72,1.000
41.25,sys4,42.86,482.4,94.22,1.000
41.3,sys2,45.62,239.3,46.74,1.000
41.32,sys1,75.73,504.3,98.49,1.000
42.25,sys4,70.78,483.1,94.35,1.000
42.26,sys3,70.29,511.5,99.91,1.000
42.3,sys2,56.10,239.0,46.68,1.000
42.32,sys1,93.84,509.2,99.45,1.000
43.25,sys4,47.63,482.6,94.26,1.000
43.26,sys3,48.81,511.5,99.89,1.000
43.3,sys2,38.68,239.3,46.73,1.000
43.32,sys1,91.21,506.6,98.94,1.000
44.25,sys4,41.31,482.6,94.26,1.000
44.26,sys3,59.60,511.1,99.82,1.000
44.3,sys2,28.17,239.5,46.78,1.000
44.33,sys1,83.58,507.7,99.17,1.000
45.26,sys3,64.59,510.5,99.72,1.000
45.26,sys4,51.41,482.6,94.26,1.000
45.3,sys2,38.20,239.8,46.83,1.000
45.33,sys1,82.75,506.3,98.88,1.000
46.26,sys4,42.09,482.9,94.32,1.000
46.27,sys3,51.34,510.5,99.70,1.000
46.3,sys2,45.64,239.5,46.78,1.000
46.33,sys1,85.05,505.3,98.69,1.000
47.26,sys4,50.34,483.1,94.36,1.000
47.27,sys3,71.17,511.1,99.82,1.000
47.3,sys2,40.25,239.8,46.83,1.000
47.33,sys1,83.32,506.6,98.94,1.000
48.26,sys4,6.24,482.6,94.27,1.000
48.27,sys3,8.74,510.3,99.66,1.000
48.31,sys2,3.56,239.3,46.73,1.000
48.33,sys1,4.86,505.5,98.73,1.000
49.26,sys4,1.45,482.9,94.32,1.000
49.27,sys3,1.16,510.3,99.66,1.000
