t,system,cpu_pct,mem_mb,mem_pct,quota_cores
19.09,sys2,2.55,239.3,46.74,1.000
19.1,sys4,6.12,469.6,91.71,1.000
19.12,sys3,51.51,502.0,98.05,1.000
20.08,sys1,64.39,466.7,91.16,1.000
20.09,sys2,46.63,239.8,46.84,1.000
20.1,sys4,16.04,469.6,91.72,1.000
20.12,sys3,29.17,501.9,98.02,1.000
21.09,sys1,49.67,466.7,91.16,1.000
21.09,sys2,60.20,240.7,47.01,1.000
21.1,sys4,3.53,469.6,91.72,1.000
21.12,sys3,18.44,501.9,98.04,1.000
22.09,sys1,57.45,466.5,91.12,1.000
22.09,sys2,61.05,239.3,46.74,1.000
22.1,sys4,3.01,469.6,91.72,1.000
22.12,sys3,12.99,501.9,98.03,1.000
23.09,sys1,60.95,468.1,91.43,1.000
23.09,sys2,52.97,239.3,46.74,1.000
23.11,sys4,22.34,469.9,91.78,1.000
23.13,sys3,23.14,501.9,98.04,1.000
24.09,sys1,68.18,467.7,91.34,1.000
24.09,sys2,7.17,239.3,46.74,1.000
24.11,sys4,8.31,469.9,91.78,1.000
24.13,sys3,62.43,503.0,98.25,1.000
25.09,sys1,62.69,468.4,91.48,1.000
25.09,sys2,4.75,239.3,46.74,1.000
25.11,sys4,4.32,469.8,91.76,1.000
25.13,sys3,66.26,502.8,98.20,1.000
26.1,sys1,54.47,467.7,91.35,1.000
26.1,sys2,3.92,239.3,46.74,1.000
26.11,sys4,4.33,469.8,91.76,1.000
26.13,sys3,55.32,502.6,98.16,1.000
27.1,sys1,36.18,466.7,91.15,1.000
27.1,sys2,2.30,239.3,46.74,1.000
27.11,sys4,3.86,468.8,91.57,1.000
27.13,sys3,46.24,503.9,98.41,1.000
28.1,sys1,68.98,466.8,91.18,1.000
28.1,sys2,66.03,239.3,46.74,1.000
28.11,sys4,4.22,468.8,91.57,1.000
28.14,sys3,32.68,503.3,98.30,1.000
29.1,sys1,45.80,466.8,91.18,1.000
29.1,sys2,49.98,239.6,46.79,1.000
29.12,sys4,8.24,468.6,91.52,1.000
29.14,sys3,26.01,503.4,98.32,1.000
30.1,sys2,50.51,239.7,46.81,1.000
30.11,sys1,56.85,467.0,91.22,1.000
30.12,sys4,3.76,468.3,91.46,1.000
30.14,sys3,21.35,503.4,98.31,1.000
31.1,sys2,79.99,241.6,47.19,1.000
31.11,sys1,50.77,466.8,91.18,1.000
31.12,sys4,3.34,468.6,91.53,1.000
31.14,sys3,24.26,503.4,98.32,1.000
32.11,sys1,65.20,466.8,91.17,1.000
32.11,sys2,17.15,239.4,46.75,1.000
32.12,sys4,59.25,470.7,91.93,1.000
32.15,sys3,31.66,503.7,98.38,1.000
33.11,sys1,53.31,468.4,91.49,1.000
33.11,sys2,6.01,239.4,46.76,1.000
33.12,sys4,67.08,470.3,91.85,1.000
33.15,sys3,20.02,503.8,98.40,1.000
34.11,sys1,60.66,467.8,91.36,1.000
34.11,sys2,3.58,239.4,46.76,1.000
34.12,sys4,72.18,471.5,92.09,1.000
34.15,sys3,17.58,503.6,98.37,1.000
35.11,sys1,44.06,467.1,91.22,1.000
35.11,sys2,3.23,239.4,46.76,1.000
35.12,sys4,46.38,470.8,91.95,1.000
35.15,sys3,18.93,504.4,98.52,1.000
36.11,sys2,36.72,239.4,46.76,1.000
36.12,sys1,57.36,466.7,91.14,1.000
36.13,sys4,7.62,470.8,91.94,1.000
36.15,sys3,25.82,503.9,98.42,1.000
37.11,sys2,48.63,239.4,46.76,1.000
37.12,sys1,50.97,467.0,91.20,1.000
37.13,sys4,3.33,471.0,91.99,1.000
37.15,sys3,25.02,503.9,98.41,1.000
38.12,sys1,63.30,468.5,91.50,1.000
38.12,sys2,59.87,239.4,46.76,1.000
38.13,sys4,4.81,471.0,91.99,1.000
38.15,sys3,24.56,503.7,98.38,1.000
39.12,sys1,52.03,466.9,91.20,1.000
39.12,sys2,50.36,239.7,46.81,1.000
39.13,sys4,5.77,471.0,91.99,1.000
39.16,sys3,22.91,504.1,98.45,1.000
40.12,sys1,58.15,467.5,91.30,1.000
40.12,sys2,34.42,239.4,46.77,1.000
40.13,sys4,43.82,471.3,92.06,1.000
40.16,sys3,22.32,503.9,98.41,1.000
41.12,sys1,39.40,467.9,91.39,1.000
41.12,sys2,3.06,239.4,46.77,1.000
41.13,sys4,30.35,470.8,91.95,1.000
41.16,sys3,12.71,503.7,98.39,1.000
42.12,sys2,3.54,239.4,46.77,1.000
42.13,sys1,49.71,468.2,91.45,1.000
42.13,sys4,61.13,471.2,92.03,1.000
42.16,sys3,21.49,503.8,98.39,1.000
43.13,sys1,37.96,469.7,91.73,1.000
43.13,sys2,3.94,239.4,46.77,1.000
43.14,sys4,33.43,471.2,92.02,1.000
43.16,sys3,10.95,503.7,98.38,1.000
44.13,sys1,53.49,467.7,91.35,1.000
44.13,sys2,2.16,239.5,46.77,1.000
44.14,sys4,54.84,471.2,92.03,1.000
44.16,sys3,21.04,504.1,98.45,1.000
45.13,sys1,61.17,468.5,91.50,1.000
45.13,sys2,45.41,239.4,46.77,1.000
45.14,sys4,11.36,471.2,92.03,1.000
45.16,sys3,27.18,504.3,98.50,1.000
46.13,sys1,47.15,467.3,91.27,1.000
46.13,sys2,42.36,241.2,47.11,1.000
46.14,sys4,4.69,471.4,92.08,1.000
46.16,sys3,19.91,504.3,98.49,1.000
47.13,sys1,52.16,467.3,91.27,1.000
47.13,sys2,62.02,239.5,46.77,1.000
47.14,sys4,3.13,471.4,92.08,1.000
47.17,sys3,19.76,503.9,98.42,1.000
48.13,sys1,12.74,466.6,91.13,1.000
48.13,sys2,11.00,239.5,46.77,1.000
48.14,sys4,3.09,471.5,92.09,1.000
48.17,sys3,7.77,504.0,98.44,1.000
49.13,sys1,0.33,466.4,91.09,1.000
49.13,sys2,0.21,239.7,46.82,1.000
49.14,sys4,0.69,471.2,92.03,1.000
49.17,sys3,0.18,504.0,98.44,1.000
