t,system,cpu_pct,mem_mb,mem_pct,quota_cores
15.3,sys1,6.23,472.8,92.34,1.000
16.24,sys4,6.70,479.7,93.69,1.000
16.25,sys2,1.10,242.7,47.40,1.000
16.25,sys3,3.83,509.4,99.50,1.000
16.3,sys1,5.20,472.8,92.34,1.000
17.24,sys4,10.52,479.9,93.74,1.000
17.25,sys2,0.84,242.7,47.41,1.000
17.25,sys3,5.36,509.5,99.51,1.000
17.3,sys1,8.08,472.4,92.27,1.000
18.24,sys4,18.47,479.9,93.74,1.000
18.25,sys3,8.65,509.4,99.50,1.000
18.26,sys2,1.81,242.8,47.43,1.000
18.31,sys1,8.42,472.8,92.33,1.000
19.24,sys4,23.33,480.7,93.88,1.000
19.25,sys3,8.30,509.9,99.59,1.000
19.26,sys2,1.56,243.2,47.49,1.000
19.31,sys1,14.02,472.3,92.25,1.000
20.24,sys4,18.19,479.9,93.74,1.000
20.25,sys3,10.71,509.5,99.51,1.000
20.26,sys2,3.65,242.5,47.36,1.000
20.31,sys1,10.44,473.3,92.43,1.000
21.24,sys4,33.42,480.2,93.79,1.000
21.25,sys3,15.47,509.6,99.53,1.000
21.26,sys2,2.02,242.6,47.37,1.000
21.31,sys1,17.93,472.6,92.31,1.000
22.24,sys4,32.19,479.7,93.69,1.000
22.25,sys3,15.99,509.6,99.53,1.000
22.26,sys2,4.38,242.6,47.37,1.000
22.32,sys1,20.24,472.8,92.35,1.000
23.25,sys3,10.41,509.7,99.54,1.000
23.25,sys4,24.29,480.2,93.79,1.000
23.27,sys2,1.81,242.3,47.33,1.000
23.32,sys1,12.85,472.8,92.34,1.000
24.25,sys4,18.10,480.2,93.79,1.000
24.26,sys3,14.82,509.5,99.50,1.000
24.27,sys2,4.62,242.6,47.39,1.000
24.32,sys1,11.57,472.8,92.34,1.000
25.26,sys3,7.09,509.5,99.51,1.000
25.26,sys4,16.27,479.9,93.74,1.000
25.27,sys2,1.43,242.2,47.31,1.000
25.32,sys1,8.78,472.5,92.28,1.000
26.26,sys3,6.37,509.8,99.56,1.000
26.26,sys4,24.40,480.2,93.79,1.000
26.28,sys2,1.46,242.8,47.42,1.000
26.32,sys1,11.32,472.6,92.31,1.000
27.26,sys3,11.66,509.6,99.52,1.000
27.26,sys4,27.52,480.2,93.79,1.000
27.28,sys2,2.76,242.8,47.43,1.000
27.32,sys1,21.02,472.8,92.35,1.000
28.26,sys3,12.46,509.5,99.50,1.000
28.26,sys4,21.63,480.2,93.79,1.000
28.28,sys2,5.64,243.0,47.46,1.000
28.32,sys1,22.49,473.4,92.46,1.000
29.26,sys3,15.18,510.0,99.60,1.000
29.27,sys4,5.88,480.2,93.80,1.000
29.29,sys2,2.90,243.1,47.48,1.000
29.33,sys1,7.98,473.2,92.43,1.000
30.27,sys3,15.44,509.4,99.49,1.000
30.27,sys4,1.40,480.2,93.79,1.000
30.29,sys2,2.60,242.9,47.45,1.000
30.33,sys1,4.95,472.4,92.26,1.000
31.27,sys3,29.67,510.0,99.60,1.000
31.27,sys4,2.98,479.9,93.74,1.000
31.29,sys2,2.28,243.0,47.47,1.000
31.33,sys1,17.17,472.0,92.19,1.000
32.27,sys3,32.89,509.9,99.59,1.000
32.27,sys4,3.35,480.2,93.79,1.000
32.3,sys2,2.41,243.0,47.45,1.000
32.33,sys1,13.63,473.3,92.44,1.000
33.27,sys3,18.58,510.2,99.65,1.000
33.27,sys4,1.63,480.5,93.84,1.000
33.3,sys2,4.28,242.1,47.28,1.000
33.33,sys1,10.70,473.0,92.39,1.000
34.28,sys3,5.89,510.2,99.65,1.000
34.28,sys4,1.63,480.2,93.78,1.000
34.3,sys2,0.91,242.4,47.34,1.000
34.34,sys1,2.04,472.3,92.24,1.000
35.28,sys3,4.71,510.2,99.64,1.000
35.28,sys4,1.70,480.2,93.78,1.000
35.3,sys2,0.44,242.4,47.34,1.000
35.34,sys1,7.20,472.4,92.26,1.000
36.28,sys3,22.16,510.4,99.69,1.000
36.28,sys4,1.88,479.2,93.59,1.000
36.3,sys2,2.85,242.2,47.30,1.000
36.34,sys1,10.52,473.2,92.41,1.000
37.28,sys3,2.73,510.4,99.69,1.000
37.28,sys4,1.66,478.9,93.54,1.000
37.3,sys2,0.85,242.5,47.36,1.000
37.34,sys1,1.59,472.8,92.35,1.000
38.28,sys3,4.60,510.2,99.66,1.000
38.28,sys4,2.04,479.2,93.59,1.000
38.3,sys2,1.33,242.5,47.36,1.000
38.34,sys1,4.76,472.8,92.35,1.000
39.28,sys3,7.62,510.5,99.70,1.000
39.28,sys4,1.62,479.2,93.60,1.000
39.31,sys2,0.70,242.6,47.38,1.000
39.34,sys1,6.23,473.6,92.50,1.000
40.28,sys3,15.57,510.2,99.66,1.000
40.29,sys4,2.47,479.2,93.59,1.000
40.31,sys2,1.48,242.7,47.39,1.000
40.34,sys1,7.26,473.1,92.39,1.000
41.28,sys3,14.35,510.3,99.66,1.000
41.29,sys4,3.14,478.8,93.51,1.000
41.31,sys2,1.01,242.4,47.35,1.000
41.34,sys1,8.98,473.3,92.44,1.000
42.29,sys3,24.08,510.2,99.66,1.000
42.29,sys4,3.83,478.7,93.50,1.000
42.31,sys2,4.96,242.5,47.36,1.000
42.35,sys1,10.19,472.9,92.36,1.000
43.29,sys3,25.78,510.8,99.76,1.000
43.29,sys4,4.44,478.3,93.42,1.000
43.31,sys2,4.31,242.8,47.43,1.000
43.35,sys1,11.37,473.3,92.45,1.000
44.29,sys3,16.81,510.6,99.72,1.000
44.29,sys4,1.71,478.6,93.47,1.000
44.31,sys2,0.74,242.9,47.44,1.000
44.35,sys1,2.14,472.9,92.36,1.000
45.29,sys3,9.59,510.9,99.79,1.000
45.29,sys4,2.21,479.0,93.55,1.000
45.31,sys2,1.57,242.7,47.40,1.000
45.35,sys1,7.83,472.6,92.30,1.000
46.29,sys3,12.32,510.7,99.74,1.000
46.3,sys4,3.74,478.7,93.50,1.000
46.32,sys2,5.80,242.5,47.36,1.000
46.35,sys1,5.56,474.1,92.60,1.000
47.29,sys3,3.84,510.4,99.70,1.000
47.3,sys4,1.31,478.7,93.51,1.000
47.32,sys2,7.97,242.9,47.44,1.000
47.35,sys1,5.77,473.4,92.46,1.000
48.29,sys3,0.33,510.7,99.74,1.000
48.3,sys4,0.88,478.7,93.51,1.000
48.32,sys2,0.64,243.2,47.49,1.000
48.36,sys1,1.13,472.4,92.26,1.000
