t,system,cpu_pct,mem_mb,mem_pct,quota_cores
12.08,sys2,58.91,241.0,47.07,1.000
12.1,sys3,83.32,510.4,99.68,1.000
13.07,sys4,0.69,438.9,85.73,1.000
13.08,sys1,73.16,511.8,99.95,1.000
13.08,sys2,64.81,242.0,47.26,1.000
13.1,sys3,78.98,511.4,99.88,1.000
14.07,sys4,0.67,438.9,85.73,1.000
14.08,sys1,91.29,511.3,99.86,1.000
14.08,sys2,84.75,242.2,47.31,1.000
14.1,sys3,94.18,511.2,99.84,1.000
15.07,sys4,0.67,438.7,85.68,1.000
15.08,sys1,90.58,511.6,99.92,1.000
15.08,sys2,66.72,241.2,47.11,1.000
15.1,sys3,78.20,511.8,99.95,1.000
16.07,sys4,0.68,438.7,85.68,1.000
16.08,sys1,103.76,510.5,99.72,1.000
16.08,sys2,78.64,241.8,47.23,1.000
16.1,sys3,98.24,511.3,99.86,1.000
17.08,sys1,88.40,511.2,99.85,1.000
17.08,sys2,67.89,241.8,47.22,1.000
17.08,sys4,0.65,438.7,85.68,1.000
17.1,sys3,87.50,511.0,99.81,1.000
18.08,sys1,88.61,509.1,99.43,1.000
18.08,sys4,0.74,438.7,85.68,1.000
18.09,sys2,76.08,243.2,47.51,1.000
18.1,sys3,95.68,511.9,99.98,1.000
19.08,sys4,0.67,438.9,85.73,1.000
19.09,sys1,90.18,510.5,99.71,1.000
19.09,sys2,83.51,243.1,47.49,1.000
19.1,sys3,92.24,511.1,99.82,1.000
20.08,sys4,0.69,438.9,85.73,1.000
20.09,sys1,79.40,509.6,99.52,1.000
20.09,sys2,86.18,242.5,47.35,1.000
20.1,sys3,70.71,511.5,99.90,1.000
21.08,sys4,0.63,438.7,85.68,1.000
21.09,sys1,101.13,511.4,99.88,1.000
21.09,sys2,94.44,242.1,47.28,1.000
21.11,sys3,95.40,510.1,99.64,1.000
22.08,sys4,0.75,438.9,85.73,1.000
22.09,sys1,84.57,511.4,99.87,1.000
22.09,sys2,89.55,242.8,47.43,1.000
22.11,sys3,85.93,511.9,99.99,1.000
23.08,sys4,0.74,438.9,85.73,1.000
23.09,sys1,87.40,511.4,99.89,1.000
23.09,sys2,70.08,242.4,47.34,1.000
23.11,sys3,87.97,510.6,99.73,1.000
24.09,sys4,0.65,438.7,85.68,1.000
24.1,sys1,96.69,508.5,99.31,1.000
24.1,sys2,80.59,243.3,47.51,1.000
24.11,sys3,90.96,511.1,99.83,1.000
25.09,sys4,1.03,438.9,85.73,1.000
25.1,sys1,77.00,511.7,99.94,1.000
25.1,sys2,67.79,243.8,47.62,1.000
25.12,sys3,81.53,510.6,99.73,1.000
26.09,sys4,0.79,438.7,85.68,1.000
26.1,sys1,81.76,511.7,99.95,1.000
26.1,sys2,80.74,242.8,47.41,1.000
26.12,sys3,91.00,510.7,99.74,1.000
27.1,sys1,88.66,507.8,99.17,1.000
27.1,sys2,82.29,242.0,47.27,1.000
27.1,sys4,0.69,438.7,85.68,1.000
27.12,sys3,91.40,511.4,99.89,1.000
28.1,sys2,71.07,242.1,47.29,1.000
28.1,sys4,0.68,438.9,85.73,1.000
28.11,sys1,87.87,511.5,99.91,1.000
28.12,sys3,84.94,509.9,99.58,1.000
29.1,sys2,72.13,242.4,47.34,1.000
29.1,sys4,0.70,438.9,85.73,1.000
29.11,sys1,94.69,511.6,99.91,1.000
29.12,sys3,91.21,510.3,99.66,1.000
30.1,sys2,83.80,241.9,47.24,1.000
30.1,sys4,2.42,438.7,85.68,1.000
30.11,sys1,92.11,511.5,99.91,1.000
30.12,sys3,97.48,510.1,99.63,1.000
31.1,sys2,47.45,242.5,47.36,1.000
31.1,sys4,1.74,438.9,85.73,1.000
31.11,sys1,56.59,511.7,99.93,1.000
31.12,sys3,82.06,511.3,99.86,1.000
32.1,sys4,0.77,438.9,85.73,1.000
32.11,sys1,84.11,506.4,98.90,1.000
32.11,sys2,65.57,242.0,47.27,1.000
32.12,sys3,77.32,510.8,99.77,1.000
33.1,sys4,0.73,438.7,85.68,1.000
33.11,sys1,93.23,507.9,99.20,1.000
33.11,sys2,67.21,244.6,47.78,1.000
33.12,sys3,92.57,510.6,99.73,1.000
34.1,sys4,0.60,438.9,85.73,1.000
34.11,sys1,69.20,508.2,99.26,1.000
34.11,sys2,70.37,242.1,47.29,1.000
34.13,sys3,94.58,511.6,99.92,1.000
35.1,sys4,0.76,438.9,85.73,1.000
35.12,sys1,97.19,509.1,99.44,1.000
35.13,sys3,100.35,511.6,99.92,1.000
35.14,sys2,68.54,242.9,47.44,1.000
36.1,sys4,0.89,438.7,85.68,1.000
36.12,sys1,87.19,509.2,99.45,1.000
36.13,sys3,96.41,510.8,99.77,1.000
36.14,sys2,63.25,242.0,47.27,1.000
37.11,sys4,0.75,438.9,85.73,1.000
37.12,sys1,89.25,510.4,99.69,1.000
37.13,sys3,88.87,509.3,99.48,1.000
37.14,sys2,54.93,240.7,47.02,1.000
38.11,sys4,0.78,438.9,85.73,1.000
38.12,sys1,89.61,511.8,99.96,1.000
38.13,sys3,84.24,509.5,99.52,1.000
38.15,sys2,62.64,240.7,47.01,1.000
39.11,sys4,0.82,438.7,85.68,1.000
39.12,sys1,80.11,510.1,99.64,1.000
39.13,sys3,92.53,511.0,99.81,1.000
39.15,sys2,71.77,242.0,47.27,1.000
40.11,sys4,0.87,438.9,85.73,1.000
40.12,sys1,87.26,510.5,99.72,1.000
40.14,sys3,95.52,511.1,99.82,1.000
40.15,sys2,69.06,242.2,47.30,1.000
41.11,sys4,0.69,438.7,85.68,1.000
41.12,sys1,94.31,509.1,99.44,1.000
41.14,sys3,90.58,511.2,99.83,1.000
41.15,sys2,73.95,241.7,47.20,1.000
42.11,sys4,0.66,438.9,85.73,1.000
42.12,sys1,88.68,510.4,99.68,1.000
42.14,sys3,98.63,511.8,99.96,1.000
42.15,sys2,83.55,242.4,47.34,1.000
43.12,sys4,0.68,438.9,85.73,1.000
43.13,sys1,94.73,511.0,99.81,1.000
43.16,sys2,73.82,242.0,47.27,1.000
43.19,sys3,96.35,511.1,99.83,1.000
44.12,sys4,0.70,438.9,85.73,1.000
44.13,sys1,89.94,509.8,99.56,1.000
44.16,sys2,61.90,242.3,47.32,1.000
44.19,sys3,87.68,510.0,99.60,1.000
45.12,sys4,1.25,438.9,85.73,1.000
45.13,sys1,85.25,511.7,99.94,1.000
45.16,sys2,72.87,242.3,47.32,1.000
45.19,sys3,84.83,509.8,99.56,1.000
46.12,sys4,0.71,438.7,85.68,1.000
46.13,sys1,90.49,508.6,99.34,1.000
46.16,sys2,83.29,242.7,47.39,1.000
46.19,sys3,88.32,510.1,99.64,1.000
47.12,sys4,0.66,438.9,85.73,1.000
47.13,sys1,103.19,509.8,99.57,1.000
47.16,sys2,80.12,242.8,47.42,1.000
47.2,sys3,87.46,510.1,99.64,1.000
48.12,sys4,0.68,438.9,85.73,1.000
48.13,sys1,65.33,506.0,98.82,1.000
48.17,sys2,48.56,244.7,47.79,1.000
48.2,sys3,70.53,511.9,99.97,1.000
49.12,sys4,4.11,439.2,85.77,1.000
49.13,sys1,0.69,503.9,98.43,1.000
49.17,sys2,1.86,244.2,47.69,1.000
49.2,sys3,1.49,511.9,99.97,1.000
