t,system,cpu_pct,mem_mb,mem_pct,quota_cores
12.36,sys1,1.06,472.2,92.23,1.000
12.36,sys3,2.05,466.4,91.08,1.000
12.36,sys4,1.73,442.6,86.44,1.000
13.36,sys2,8.20,244.0,47.65,1.000
13.36,sys4,0.78,442.3,86.38,1.000
13.37,sys1,5.63,472.8,92.35,1.000
13.37,sys3,4.31,466.3,91.08,1.000
14.36,sys2,7.85,244.0,47.65,1.000
14.36,sys4,0.80,442.3,86.38,1.000
14.37,sys1,5.57,472.7,92.32,1.000
14.37,sys3,3.28,466.4,91.09,1.000
15.36,sys2,10.53,243.7,47.60,1.000
15.36,sys4,0.75,442.3,86.38,1.000
15.37,sys1,3.01,472.8,92.35,1.000
15.37,sys3,1.33,466.3,91.08,1.000
16.36,sys2,8.53,243.7,47.60,1.000
16.36,sys4,0.79,442.4,86.40,1.000
16.37,sys1,3.66,472.5,92.29,1.000
16.37,sys3,2.78,466.3,91.08,1.000
17.36,sys2,5.39,243.7,47.61,1.000
17.36,sys4,0.74,442.1,86.35,1.000
17.37,sys1,3.97,473.1,92.39,1.000
17.37,sys3,1.59,466.3,91.08,1.000
18.36,sys2,7.71,244.0,47.66,1.000
18.36,sys4,0.80,442.1,86.35,1.000
18.37,sys1,4.50,472.5,92.28,1.000
18.37,sys3,3.32,466.4,91.09,1.000
19.37,sys1,2.75,472.9,92.36,1.000
19.37,sys2,6.48,243.7,47.60,1.000
19.37,sys3,3.03,466.1,91.04,1.000
19.37,sys4,0.96,442.1,86.35,1.000
20.37,sys2,4.28,243.7,47.60,1.000
20.37,sys4,0.89,442.1,86.35,1.000
20.38,sys1,1.27,472.9,92.36,1.000
20.38,sys3,1.32,466.4,91.09,1.000
21.37,sys2,6.47,243.7,47.60,1.000
21.37,sys4,0.77,442.1,86.35,1.000
21.38,sys1,4.74,472.4,92.26,1.000
21.38,sys3,2.32,466.4,91.09,1.000
22.37,sys2,5.36,243.7,47.60,1.000
22.37,sys4,0.84,442.1,86.35,1.000
22.38,sys3,4.04,466.4,91.09,1.000
22.39,sys1,1.94,473.0,92.38,1.000
23.37,sys2,4.58,243.7,47.60,1.000
23.37,sys4,0.80,442.1,86.35,1.000
23.38,sys3,2.39,466.4,91.10,1.000
23.39,sys1,2.32,473.4,92.47,1.000
24.37,sys2,5.20,244.0,47.65,1.000
24.37,sys4,0.76,442.1,86.35,1.000
24.39,sys1,3.53,472.6,92.31,1.000
24.39,sys3,1.88,466.2,91.05,1.000
25.37,sys2,5.08,244.5,47.75,1.000
25.37,sys4,0.84,442.1,86.35,1.000
25.39,sys1,5.16,472.8,92.35,1.000
25.39,sys3,1.91,466.4,91.10,1.000
26.37,sys2,2.37,243.7,47.60,1.000
26.37,sys4,0.81,442.1,86.35,1.000
26.39,sys1,2.03,473.0,92.39,1.000
26.39,sys3,0.81,466.4,91.10,1.000
27.37,sys2,9.88,243.7,47.60,1.000
27.37,sys4,0.76,442.1,86.35,1.000
27.39,sys1,4.65,472.4,92.27,1.000
27.39,sys3,4.93,466.2,91.05,1.000
28.37,sys2,14.60,244.2,47.70,1.000
28.38,sys4,0.85,442.1,86.35,1.000
28.39,sys3,5.69,466.4,91.10,1.000
28.4,sys1,8.09,472.6,92.31,1.000
29.38,sys2,9.41,243.7,47.60,1.000
29.38,sys4,1.00,442.1,86.35,1.000
29.4,sys1,6.27,472.3,92.26,1.000
29.4,sys3,3.76,466.4,91.09,1.000
30.38,sys2,13.29,243.7,47.60,1.000
30.38,sys4,0.78,442.1,86.35,1.000
30.4,sys1,5.39,472.6,92.31,1.000
30.4,sys3,5.21,466.4,91.09,1.000
31.38,sys2,5.90,244.0,47.65,1.000
31.38,sys4,0.80,442.1,86.35,1.000
31.4,sys1,3.51,472.8,92.35,1.000
31.4,sys3,2.62,466.4,91.09,1.000
32.38,sys2,5.47,243.7,47.60,1.000
32.39,sys4,1.93,442.4,86.41,1.000
32.4,sys3,1.66,466.1,91.04,1.000
32.41,sys1,6.98,473.1,92.40,1.000
33.38,sys2,12.57,243.7,47.60,1.000
33.39,sys4,0.90,442.1,86.35,1.000
33.4,sys3,4.81,466.4,91.09,1.000
33.41,sys1,8.75,473.4,92.46,1.000
34.38,sys2,13.05,243.7,47.61,1.000
34.39,sys4,0.81,442.1,86.35,1.000
34.4,sys3,4.15,466.7,91.15,1.000
34.41,sys1,2.73,473.1,92.41,1.000
35.38,sys2,5.14,244.0,47.65,1.000
35.39,sys4,0.87,442.1,86.35,1.000
35.41,sys3,1.94,466.4,91.09,1.000
35.42,sys1,4.91,472.6,92.31,1.000
36.39,sys2,6.46,244.5,47.75,1.000
36.39,sys4,0.84,441.9,86.30,1.000
36.41,sys3,3.76,466.4,91.09,1.000
36.42,sys1,3.31,472.5,92.29,1.000
37.39,sys2,5.03,243.7,47.60,1.000
37.39,sys4,0.83,442.1,86.35,1.000
37.41,sys3,3.13,466.4,91.09,1.000
37.43,sys1,2.34,473.4,92.46,1.000
38.39,sys2,8.39,243.7,47.60,1.000
38.4,sys4,0.71,442.1,86.35,1.000
38.41,sys3,4.49,466.4,91.09,1.000
38.43,sys1,4.65,472.4,92.27,1.000
39.4,sys2,9.44,243.7,47.60,1.000
39.4,sys4,0.83,441.9,86.30,1.000
39.41,sys3,3.62,466.4,91.09,1.000
39.43,sys1,5.96,472.5,92.28,1.000
40.4,sys2,2.01,243.7,47.61,1.000
40.41,sys4,0.84,442.1,86.35,1.000
40.42,sys3,1.16,466.4,91.09,1.000
40.44,sys1,1.80,473.0,92.39,1.000
41.41,sys2,1.01,243.7,47.60,1.000
41.41,sys4,0.85,442.1,86.35,1.000
41.42,sys3,0.65,466.4,91.09,1.000
41.44,sys1,1.45,473.0,92.38,1.000
42.41,sys2,6.35,243.7,47.60,1.000
42.41,sys4,0.77,442.1,86.35,1.000
42.42,sys3,2.06,466.4,91.09,1.000
42.45,sys1,3.77,473.1,92.41,1.000
43.41,sys2,10.06,243.7,47.60,1.000
43.41,sys4,0.78,442.1,86.35,1.000
43.42,sys3,3.56,466.4,91.08,1.000
43.45,sys1,2.56,473.1,92.40,1.000
44.41,sys2,6.53,243.7,47.60,1.000
44.41,sys4,0.75,442.1,86.35,1.000
44.43,sys3,1.98,466.3,91.08,1.000
44.45,sys1,3.12,473.7,92.51,1.000
45.41,sys2,8.21,243.7,47.60,1.000
45.41,sys4,0.77,442.1,86.35,1.000
45.43,sys3,2.04,466.3,91.08,1.000
45.45,sys1,7.83,472.2,92.23,1.000
46.41,sys2,9.97,243.7,47.60,1.000
46.41,sys4,0.75,442.1,86.35,1.000
46.43,sys3,4.63,466.3,91.08,1.000
46.45,sys1,5.11,472.8,92.35,1.000
47.41,sys4,0.82,442.1,86.35,1.000
47.42,sys2,5.65,243.9,47.64,1.000
47.43,sys3,3.14,466.3,91.08,1.000
47.45,sys1,1.44,473.1,92.39,1.000
48.41,sys4,0.81,442.1,86.35,1.000
48.42,sys2,3.55,243.7,47.60,1.000
48.43,sys3,1.49,466.4,91.09,1.000
48.46,sys1,2.40,472.4,92.26,1.000
