t,system,cpu_pct,mem_mb,mem_pct,quota_cores
32.28,sys4,52.04,483.2,94.37,1.000
32.31,sys2,34.06,240.9,47.06,1.000
32.34,sys3,62.99,509.3,99.47,1.000
32.37,sys1,87.67,508.1,99.24,1.000
33.29,sys4,48.06,482.7,94.27,1.000
33.31,sys2,35.25,239.9,46.87,1.000
33.34,sys3,57.63,509.1,99.44,1.000
33.37,sys1,80.43,509.9,99.59,1.000
34.29,sys4,53.86,482.7,94.27,1.000
34.31,sys2,35.95,240.2,46.92,1.000
34.35,sys3,67.77,508.8,99.38,1.000
34.37,sys1,90.66,509.7,99.56,1.000
35.3,sys4,45.93,482.4,94.23,1.000
35.31,sys2,56.23,239.3,46.75,1.000
35.35,sys3,61.98,509.4,99.48,1.000
35.38,sys1,99.54,509.9,99.58,1.000
36.3,sys4,25.24,482.9,94.32,1.000
36.31,sys2,59.93,239.5,46.78,1.000
36.35,sys3,63.25,511.1,99.82,1.000
36.38,sys1,87.78,509.5,99.51,1.000
37.3,sys4,60.72,487.2,95.16,1.000
37.31,sys2,49.47,239.5,46.78,1.000
37.36,sys3,79.20,509.0,99.42,1.000
37.38,sys1,105.79,509.5,99.51,1.000
38.3,sys4,26.31,482.4,94.22,1.000
38.31,sys2,26.44,239.3,46.73,1.000
38.36,sys3,47.48,509.4,99.49,1.000
38.46,sys1,65.43,508.8,99.37,1.000
39.3,sys4,40.62,483.1,94.36,1.000
39.31,sys2,44.74,239.3,46.73,1.000
39.36,sys3,78.07,511.8,99.96,1.000
39.46,sys1,93.13,509.9,99.60,1.000
40.31,sys4,50.81,483.2,94.37,1.000
40.32,sys2,63.64,240.2,46.91,1.000
40.36,sys3,53.26,508.9,99.40,1.000
40.46,sys1,88.86,510.4,99.69,1.000
41.31,sys4,43.89,482.7,94.28,1.000
41.32,sys2,42.62,239.3,46.74,1.000
41.37,sys3,63.32,509.3,99.47,1.000
41.47,sys1,85.28,509.2,99.46,1.000
42.31,sys4,40.67,483.7,94.47,1.000
42.32,sys2,33.35,239.5,46.78,1.000
42.37,sys3,90.36,509.1,99.43,1.000
42.47,sys1,90.88,510.5,99.70,1.000
43.31,sys4,36.24,482.7,94.27,1.000
43.32,sys2,40.81,239.5,46.78,1.000
43.37,sys3,62.58,509.8,99.57,1.000
43.47,sys1,89.74,510.4,99.68,1.000
44.31,sys4,36.30,482.7,94.27,1.000
44.32,sys2,45.72,239.5,46.78,1.000
44.37,sys3,55.09,509.9,99.59,1.000
44.47,sys1,94.45,509.3,99.48,1.000
45.31,sys4,58.17,483.5,94.43,1.000
45.32,sys2,58.38,239.7,46.81,1.000
45.37,sys3,52.98,510.1,99.63,1.000
45.47,sys1,79.73,510.3,99.67,1.000
46.32,sys2,19.23,239.7,46.81,1.000
46.32,sys4,29.84,483.5,94.43,1.000
46.37,sys3,41.96,509.4,99.50,1.000
46.48,sys1,63.99,508.6,99.33,1.000
47.32,sys2,37.34,240.1,46.90,1.000
47.32,sys4,42.35,483.2,94.38,1.000
47.37,sys3,45.81,509.7,99.54,1.000
47.48,sys1,75.33,510.3,99.67,1.000
48.32,sys4,11.88,483.7,94.47,1.000
48.33,sys2,10.33,239.6,46.80,1.000
48.37,sys3,26.75,509.2,99.46,1.000
48.48,sys1,9.64,509.4,99.50,1.000
49.32,sys4,1.70,483.7,94.47,1.000
49.33,sys2,0.31,239.6,46.80,1.000
49.38,sys3,0.15,509.2,99.45,1.000
49.48,sys1,0.46,508.6,99.34,1.000
