t,system,cpu_pct,mem_mb,mem_pct,quota_cores
15.12,sys2,62.95,241.9,47.25,1.000
15.12,sys3,86.17,509.6,99.54,1.000
15.27,sys1,102.27,507.5,99.12,1.000
16.11,sys4,0.76,439.0,85.74,1.000
16.12,sys2,61.83,244.6,47.77,1.000
16.12,sys3,67.67,509.9,99.59,1.000
16.27,sys1,89.59,508.2,99.26,1.000
17.11,sys4,2.58,439.3,85.79,1.000
17.12,sys3,69.69,509.8,99.57,1.000
17.13,sys2,74.62,242.2,47.31,1.000
17.27,sys1,86.93,506.0,98.84,1.000
18.11,sys4,0.89,438.7,85.69,1.000
18.12,sys3,71.36,510.8,99.77,1.000
18.13,sys2,55.35,242.2,47.30,1.000
18.27,sys1,74.76,511.3,99.87,1.000
19.11,sys4,0.76,439.0,85.73,1.000
19.12,sys3,80.19,509.8,99.58,1.000
19.13,sys2,60.88,242.3,47.32,1.000
19.28,sys1,94.22,511.4,99.88,1.000
20.11,sys4,0.90,438.7,85.69,1.000
20.13,sys2,58.55,241.8,47.22,1.000
20.13,sys3,71.54,509.5,99.51,1.000
20.28,sys1,97.21,509.8,99.58,1.000
21.11,sys4,0.63,438.7,85.69,1.000
21.13,sys2,68.36,242.0,47.27,1.000
21.13,sys3,79.39,510.7,99.75,1.000
21.28,sys1,93.09,506.6,98.94,1.000
22.11,sys4,0.74,438.7,85.69,1.000
22.13,sys3,72.72,510.6,99.72,1.000
22.14,sys2,69.39,242.2,47.31,1.000
22.28,sys1,88.37,511.3,99.86,1.000
23.12,sys4,0.75,439.0,85.73,1.000
23.13,sys3,76.17,510.0,99.61,1.000
23.14,sys2,80.02,242.0,47.27,1.000
23.28,sys1,95.70,507.3,99.08,1.000
24.12,sys4,0.85,439.0,85.73,1.000
24.13,sys3,74.28,511.9,99.98,1.000
24.14,sys2,70.57,242.2,47.30,1.000
24.29,sys1,91.98,508.8,99.38,1.000
25.12,sys4,0.76,438.7,85.69,1.000
25.13,sys3,92.07,510.1,99.63,1.000
25.14,sys2,85.37,242.7,47.39,1.000
25.29,sys1,101.58,509.2,99.45,1.000
26.12,sys4,0.70,438.7,85.69,1.000
26.13,sys3,91.56,510.6,99.74,1.000
26.14,sys2,77.41,242.6,47.39,1.000
26.29,sys1,79.52,506.7,98.97,1.000
27.12,sys4,0.69,439.0,85.74,1.000
27.14,sys2,80.04,242.4,47.34,1.000
27.14,sys3,85.14,509.8,99.57,1.000
27.3,sys1,88.89,509.0,99.42,1.000
28.12,sys4,0.76,438.7,85.69,1.000
28.14,sys2,68.63,242.8,47.43,1.000
28.14,sys3,90.85,510.8,99.77,1.000
28.3,sys1,87.78,510.4,99.68,1.000
29.12,sys4,0.79,438.7,85.69,1.000
29.14,sys3,92.26,509.8,99.58,1.000
29.15,sys2,61.20,243.4,47.54,1.000
29.3,sys1,88.77,506.6,98.95,1.000
30.12,sys4,1.05,438.7,85.69,1.000
30.14,sys3,83.43,511.1,99.82,1.000
30.15,sys2,54.60,242.7,47.41,1.000
30.3,sys1,95.48,506.9,99.00,1.000
31.13,sys4,0.70,438.7,85.69,1.000
31.14,sys3,88.64,511.2,99.84,1.000
31.15,sys2,70.60,243.1,47.49,1.000
31.3,sys1,100.21,507.6,99.13,1.000
32.13,sys4,0.70,439.0,85.74,1.000
32.14,sys3,68.68,510.3,99.66,1.000
32.15,sys2,57.52,242.4,47.34,1.000
32.47,sys1,68.11,511.8,99.97,1.000
33.13,sys4,0.71,439.0,85.73,1.000
33.14,sys3,97.87,510.2,99.65,1.000
33.15,sys2,62.13,242.4,47.35,1.000
33.47,sys1,91.84,508.2,99.25,1.000
34.13,sys4,0.63,438.7,85.69,1.000
34.15,sys2,97.81,243.5,47.56,1.000
34.15,sys3,84.45,510.3,99.66,1.000
34.47,sys1,102.98,511.7,99.94,1.000
35.13,sys4,0.67,438.7,85.69,1.000
35.15,sys2,57.64,243.6,47.58,1.000
35.15,sys3,61.94,511.6,99.91,1.000
35.47,sys1,92.51,509.8,99.57,1.000
36.13,sys4,0.64,438.7,85.69,1.000
36.15,sys2,78.29,246.1,48.06,1.000
36.15,sys3,90.00,511.1,99.81,1.000
36.47,sys1,89.45,508.2,99.26,1.000
37.14,sys4,2.93,438.9,85.73,1.000
37.15,sys3,63.41,511.1,99.82,1.000
37.16,sys2,54.26,244.2,47.69,1.000
37.47,sys1,67.11,508.4,99.29,1.000
38.14,sys4,0.66,439.0,85.73,1.000
38.15,sys3,70.02,510.8,99.77,1.000
38.16,sys2,64.73,243.8,47.62,1.000
38.47,sys1,93.26,506.0,98.83,1.000
39.14,sys4,0.71,439.0,85.73,1.000
39.15,sys3,54.06,510.3,99.66,1.000
39.16,sys2,45.24,243.5,47.57,1.000
39.48,sys1,78.25,510.4,99.69,1.000
40.14,sys4,0.71,438.7,85.69,1.000
40.17,sys2,59.16,243.9,47.63,1.000
40.2,sys3,86.25,510.2,99.65,1.000
40.48,sys1,85.74,508.3,99.29,1.000
41.14,sys4,0.77,439.0,85.73,1.000
41.17,sys2,89.05,243.4,47.55,1.000
41.2,sys3,78.13,509.9,99.59,1.000
41.48,sys1,88.74,506.3,98.89,1.000
42.14,sys4,0.66,438.7,85.69,1.000
42.17,sys2,75.03,243.5,47.56,1.000
42.2,sys3,80.66,510.6,99.73,1.000
42.48,sys1,95.56,509.7,99.55,1.000
43.14,sys4,0.84,439.0,85.74,1.000
43.18,sys2,37.73,243.4,47.54,1.000
43.21,sys3,66.28,510.3,99.67,1.000
43.48,sys1,58.84,506.1,98.86,1.000
44.15,sys4,0.79,438.7,85.69,1.000
44.18,sys2,71.71,245.1,47.87,1.000
44.21,sys3,83.32,511.6,99.92,1.000
44.49,sys1,89.73,510.7,99.74,1.000
45.15,sys4,0.72,438.7,85.69,1.000
45.18,sys2,57.06,244.6,47.78,1.000
45.21,sys3,59.00,510.1,99.64,1.000
45.49,sys1,68.64,504.1,98.46,1.000
46.15,sys4,0.71,438.7,85.69,1.000
46.18,sys2,58.07,243.7,47.59,1.000
46.21,sys3,84.54,510.0,99.61,1.000
46.49,sys1,63.77,506.0,98.82,1.000
47.15,sys4,0.66,439.0,85.73,1.000
47.18,sys2,37.65,243.6,47.59,1.000
47.22,sys3,83.40,509.2,99.46,1.000
47.5,sys1,73.79,506.5,98.92,1.000
48.16,sys4,0.71,439.0,85.73,1.000
48.18,sys2,77.35,245.1,47.87,1.000
48.22,sys3,78.27,510.0,99.62,1.000
48.5,sys1,44.98,502.0,98.04,1.000
49.16,sys4,0.80,439.0,85.73,1.000
49.18,sys2,0.30,244.1,47.67,1.000
49.22,sys3,0.30,509.5,99.52,1.000
