t,system,cpu_pct,mem_mb,mem_pct,quota_cores
14.15,sys2,61.34,241.7,47.21,1.000
14.16,sys3,33.36,499.5,97.57,1.000
14.16,sys4,0.65,439.2,85.79,1.000
15.16,sys1,37.42,477.1,93.18,1.000
15.16,sys2,42.30,242.2,47.31,1.000
15.16,sys3,28.82,499.8,97.62,1.000
15.16,sys4,0.65,439.0,85.74,1.000
16.16,sys1,20.73,478.4,93.44,1.000
16.16,sys2,6.92,241.7,47.21,1.000
16.16,sys3,45.12,500.1,97.67,1.000
16.16,sys4,0.86,439.0,85.74,1.000
17.16,sys1,31.80,478.4,93.44,1.000
17.16,sys2,4.12,241.7,47.21,1.000
17.16,sys4,0.90,439.0,85.74,1.000
17.17,sys3,50.17,500.9,97.84,1.000
18.16,sys2,4.51,241.7,47.21,1.000
18.17,sys1,23.96,477.9,93.34,1.000
18.17,sys3,69.20,502.0,98.05,1.000
18.17,sys4,0.75,439.0,85.74,1.000
19.16,sys2,3.55,241.7,47.21,1.000
19.17,sys1,40.07,478.9,93.54,1.000
19.17,sys3,65.39,502.6,98.17,1.000
19.17,sys4,0.65,439.0,85.74,1.000
20.17,sys1,46.11,479.7,93.69,1.000
20.17,sys2,46.04,242.7,47.41,1.000
20.17,sys3,38.57,502.5,98.14,1.000
20.17,sys4,0.89,439.0,85.74,1.000
21.17,sys1,37.66,480.1,93.78,1.000
21.17,sys2,52.39,242.0,47.26,1.000
21.17,sys3,21.88,502.6,98.16,1.000
21.17,sys4,0.77,439.0,85.74,1.000
22.17,sys1,27.57,479.5,93.66,1.000
22.17,sys2,31.40,242.0,47.26,1.000
22.17,sys3,15.20,502.6,98.16,1.000
22.17,sys4,0.62,439.0,85.74,1.000
23.17,sys1,33.56,479.0,93.56,1.000
23.17,sys2,44.65,242.1,47.29,1.000
23.17,sys3,19.36,503.0,98.25,1.000
23.17,sys4,3.66,439.2,85.78,1.000
24.17,sys1,17.30,480.8,93.91,1.000
24.17,sys2,19.94,241.7,47.20,1.000
24.17,sys4,0.81,439.2,85.78,1.000
24.18,sys3,10.76,502.6,98.16,1.000
25.17,sys1,18.73,477.6,93.28,1.000
25.17,sys2,29.58,243.1,47.48,1.000
25.17,sys4,0.91,439.2,85.78,1.000
25.18,sys3,10.80,502.9,98.23,1.000
26.17,sys2,23.32,241.8,47.22,1.000
26.18,sys1,22.49,480.2,93.79,1.000
26.18,sys3,8.40,502.3,98.11,1.000
26.18,sys4,0.99,439.0,85.73,1.000
27.17,sys2,17.19,241.5,47.17,1.000
27.18,sys1,17.59,480.9,93.92,1.000
27.18,sys3,5.83,502.3,98.11,1.000
27.18,sys4,0.69,439.0,85.73,1.000
28.18,sys1,32.18,479.5,93.65,1.000
28.18,sys2,25.26,241.5,47.17,1.000
28.18,sys3,10.38,502.6,98.16,1.000
28.18,sys4,0.70,439.0,85.73,1.000
29.18,sys1,19.39,479.4,93.64,1.000
29.18,sys2,22.38,241.5,47.17,1.000
29.18,sys4,0.74,439.2,85.78,1.000
29.19,sys3,16.12,496.4,96.95,1.000
30.18,sys2,27.96,241.7,47.20,1.000
30.18,sys4,0.86,438.7,85.69,1.000
30.19,sys1,25.74,480.8,93.91,1.000
30.19,sys3,32.29,497.5,97.17,1.000
31.18,sys2,32.32,241.8,47.23,1.000
31.18,sys4,0.81,439.0,85.74,1.000
31.19,sys1,14.99,480.2,93.78,1.000
31.19,sys3,17.42,497.8,97.22,1.000
32.18,sys2,22.60,242.0,47.27,1.000
32.18,sys4,0.64,439.0,85.74,1.000
32.19,sys1,24.38,480.0,93.74,1.000
32.2,sys3,16.27,498.1,97.28,1.000
33.18,sys2,23.72,242.9,47.44,1.000
33.19,sys1,11.06,479.4,93.63,1.000
33.19,sys4,0.79,439.0,85.74,1.000
33.2,sys3,13.87,498.1,97.28,1.000
34.18,sys2,26.90,241.8,47.23,1.000
34.19,sys1,31.71,479.5,93.66,1.000
34.19,sys4,0.72,439.0,85.74,1.000
34.2,sys3,45.45,498.4,97.34,1.000
35.18,sys2,9.50,241.8,47.23,1.000
35.19,sys1,18.75,479.7,93.69,1.000
35.19,sys4,0.81,439.0,85.74,1.000
35.2,sys3,35.48,499.3,97.52,1.000
36.18,sys2,51.00,244.0,47.66,1.000
36.19,sys4,0.82,439.0,85.74,1.000
36.2,sys1,41.36,479.9,93.73,1.000
36.2,sys3,17.21,499.2,97.50,1.000
37.19,sys2,17.35,242.3,47.32,1.000
37.19,sys4,0.86,438.7,85.69,1.000
37.2,sys1,18.73,480.3,93.80,1.000
37.21,sys3,7.98,499.0,97.46,1.000
38.19,sys2,27.28,241.8,47.23,1.000
38.19,sys4,0.79,438.7,85.69,1.000
38.2,sys1,31.96,480.2,93.79,1.000
38.21,sys3,43.03,499.6,97.58,1.000
39.19,sys2,13.87,241.8,47.23,1.000
39.19,sys4,0.75,438.7,85.69,1.000
39.2,sys1,16.89,479.6,93.67,1.000
39.21,sys3,8.43,500.0,97.65,1.000
40.19,sys2,39.36,242.5,47.37,1.000
40.19,sys4,0.70,438.7,85.69,1.000
40.2,sys1,42.69,478.7,93.49,1.000
40.21,sys3,18.58,500.6,97.77,1.000
41.19,sys2,44.55,241.8,47.22,1.000
41.2,sys4,0.76,439.0,85.74,1.000
41.21,sys1,44.50,479.9,93.74,1.000
41.21,sys3,70.40,501.5,97.95,1.000
42.19,sys2,4.71,241.8,47.22,1.000
42.2,sys4,0.95,438.7,85.69,1.000
42.21,sys1,31.44,480.9,93.92,1.000
42.21,sys3,67.77,503.9,98.41,1.000
43.19,sys2,7.40,241.8,47.22,1.000
43.2,sys4,2.00,439.2,85.78,1.000
43.21,sys1,45.32,479.7,93.69,1.000
43.21,sys3,80.60,504.2,98.47,1.000
44.19,sys2,32.03,244.4,47.73,1.000
44.2,sys4,0.71,439.2,85.78,1.000
44.21,sys3,30.19,504.2,98.49,1.000
44.22,sys1,34.15,479.6,93.67,1.000
45.2,sys2,48.55,241.8,47.23,1.000
45.2,sys4,0.64,439.2,85.78,1.000
45.22,sys1,30.68,479.2,93.59,1.000
45.22,sys3,23.57,504.0,98.43,1.000
46.2,sys2,52.64,242.9,47.44,1.000
46.2,sys4,0.65,439.2,85.78,1.000
46.22,sys1,36.72,481.6,94.06,1.000
46.22,sys3,18.29,504.1,98.46,1.000
47.2,sys2,35.17,241.8,47.22,1.000
47.2,sys4,0.64,439.2,85.78,1.000
47.22,sys1,32.59,479.3,93.61,1.000
47.22,sys3,11.81,504.3,98.50,1.000
48.2,sys2,0.86,241.8,47.22,1.000
48.21,sys4,0.67,439.2,85.78,1.000
48.22,sys3,10.48,504.5,98.54,1.000
48.23,sys1,9.51,478.5,93.46,1.000
49.2,sys2,0.21,241.8,47.22,1.000
49.21,sys4,0.73,439.2,85.78,1.000
49.22,sys3,0.28,504.5,98.54,1.000
49.23,sys1,0.43,478.2,93.41,1.000
