t,system,cpu_pct,mem_mb,mem_pct,quota_cores
12.28,sys4,1.95,463.7,90.56,1.000
12.29,sys1,4.54,471.9,92.17,1.000
13.28,sys2,1.09,242.8,47.43,1.000
13.28,sys3,6.65,485.9,94.90,1.000
13.29,sys1,4.09,471.6,92.11,1.000
13.29,sys4,1.45,463.2,90.47,1.000
14.28,sys2,0.46,242.8,47.43,1.000
14.28,sys3,8.37,486.7,95.06,1.000
14.29,sys1,3.78,472.5,92.29,1.000
14.29,sys4,1.71,463.8,90.59,1.000
15.28,sys2,0.98,242.9,47.44,1.000
15.29,sys3,10.67,486.5,95.01,1.000
15.29,sys4,3.97,463.9,90.61,1.000
15.3,sys1,1.91,472.2,92.22,1.000
16.29,sys2,0.41,242.9,47.44,1.000
16.29,sys3,3.14,486.2,94.96,1.000
16.29,sys4,2.05,464.2,90.67,1.000
16.3,sys1,2.65,471.9,92.17,1.000
17.29,sys2,0.46,243.1,47.49,1.000
17.29,sys3,3.01,486.3,94.98,1.000
17.29,sys4,1.27,464.2,90.67,1.000
17.3,sys1,2.22,472.1,92.20,1.000
18.29,sys2,2.70,243.3,47.51,1.000
18.29,sys3,6.25,486.5,95.01,1.000
18.29,sys4,1.96,463.6,90.54,1.000
18.3,sys1,2.08,472.0,92.19,1.000
19.29,sys2,0.36,243.3,47.52,1.000
19.29,sys3,5.96,487.2,95.16,1.000
19.3,sys1,2.30,472.3,92.24,1.000
19.3,sys4,1.64,463.3,90.49,1.000
20.29,sys2,0.29,243.3,47.52,1.000
20.29,sys3,3.71,487.4,95.19,1.000
20.3,sys1,2.02,472.0,92.20,1.000
20.3,sys4,1.43,463.6,90.54,1.000
21.29,sys2,1.58,242.8,47.42,1.000
21.29,sys3,3.47,487.3,95.18,1.000
21.3,sys4,1.65,463.8,90.58,1.000
21.31,sys1,1.76,471.8,92.14,1.000
22.29,sys2,0.47,243.1,47.47,1.000
22.29,sys3,5.95,487.5,95.22,1.000
22.3,sys4,1.17,463.8,90.59,1.000
22.31,sys1,1.85,472.0,92.19,1.000
23.29,sys2,0.54,243.1,47.48,1.000
23.29,sys3,3.82,487.7,95.25,1.000
23.3,sys4,1.03,463.8,90.59,1.000
23.31,sys1,2.11,471.5,92.09,1.000
24.3,sys2,2.53,242.8,47.42,1.000
24.3,sys3,6.20,487.5,95.21,1.000
24.3,sys4,2.33,464.0,90.63,1.000
24.31,sys1,3.00,471.8,92.14,1.000
25.3,sys2,1.19,242.8,47.43,1.000
25.3,sys3,8.80,488.6,95.43,1.000
25.31,sys1,1.91,471.8,92.14,1.000
25.31,sys4,3.36,464.1,90.65,1.000
26.3,sys2,0.60,242.8,47.43,1.000
26.3,sys3,5.34,488.8,95.48,1.000
26.31,sys1,2.38,472.0,92.20,1.000
26.31,sys4,1.86,463.4,90.52,1.000
27.3,sys2,1.01,242.9,47.44,1.000
27.3,sys3,6.08,488.4,95.38,1.000
27.31,sys1,4.56,471.5,92.08,1.000
27.31,sys4,1.62,463.5,90.53,1.000
28.3,sys2,0.87,243.1,47.49,1.000
28.3,sys3,4.06,488.8,95.47,1.000
28.31,sys4,1.03,463.5,90.53,1.000
28.32,sys1,2.52,472.0,92.19,1.000
29.31,sys2,0.40,243.1,47.49,1.000
29.31,sys3,4.44,488.6,95.43,1.000
29.32,sys1,2.56,472.1,92.21,1.000
29.32,sys4,2.70,463.6,90.55,1.000
30.31,sys2,0.94,243.3,47.51,1.000
30.31,sys3,4.64,488.7,95.45,1.000
30.32,sys1,2.18,472.1,92.21,1.000
30.32,sys4,2.80,463.9,90.60,1.000
31.31,sys2,0.41,243.0,47.47,1.000
31.31,sys3,4.63,488.8,95.47,1.000
31.32,sys1,2.25,472.1,92.21,1.000
31.32,sys4,1.82,464.2,90.67,1.000
32.31,sys2,0.51,243.1,47.47,1.000
32.31,sys3,7.87,488.8,95.47,1.000
32.32,sys1,4.16,471.9,92.17,1.000
32.32,sys4,2.05,464.2,90.67,1.000
33.31,sys2,1.86,243.4,47.54,1.000
33.31,sys3,4.52,489.0,95.50,1.000
33.32,sys1,2.10,471.5,92.09,1.000
33.32,sys4,3.10,463.6,90.54,1.000
34.31,sys2,0.94,243.4,47.54,1.000
34.32,sys3,7.50,489.7,95.65,1.000
34.32,sys4,3.32,464.1,90.64,1.000
34.33,sys1,2.44,471.7,92.13,1.000
35.31,sys2,1.00,243.4,47.55,1.000
35.32,sys3,7.30,489.6,95.63,1.000
35.32,sys4,2.31,464.2,90.66,1.000
35.33,sys1,3.66,472.0,92.19,1.000
36.31,sys2,1.02,243.5,47.56,1.000
36.32,sys4,3.38,464.8,90.78,1.000
36.33,sys1,1.71,471.8,92.14,1.000
36.33,sys3,8.32,490.0,95.70,1.000
37.32,sys2,1.50,243.5,47.56,1.000
37.33,sys1,2.49,471.6,92.10,1.000
37.33,sys3,6.68,490.2,95.75,1.000
37.33,sys4,2.19,464.1,90.64,1.000
38.32,sys2,2.74,242.8,47.43,1.000
38.33,sys1,5.21,471.7,92.13,1.000
38.33,sys3,3.31,490.4,95.77,1.000
38.33,sys4,1.17,463.6,90.55,1.000
39.32,sys2,1.42,242.9,47.44,1.000
39.33,sys3,4.65,490.5,95.79,1.000
39.33,sys4,2.60,464.1,90.64,1.000
39.34,sys1,4.73,471.6,92.12,1.000
40.32,sys2,0.44,242.9,47.44,1.000
40.33,sys3,5.09,490.5,95.79,1.000
40.33,sys4,1.08,463.6,90.55,1.000
40.34,sys1,3.01,471.8,92.14,1.000
41.32,sys2,0.98,242.7,47.40,1.000
41.33,sys3,6.01,490.4,95.78,1.000
41.33,sys4,3.15,464.1,90.65,1.000
41.34,sys1,1.62,472.1,92.20,1.000
42.32,sys2,1.98,242.7,47.41,1.000
42.33,sys3,4.84,490.6,95.82,1.000
42.33,sys4,2.16,464.7,90.76,1.000
42.34,sys1,2.55,472.0,92.19,1.000
43.32,sys2,0.82,243.1,47.47,1.000
43.33,sys3,7.21,490.7,95.85,1.000
43.33,sys4,3.90,464.3,90.69,1.000
43.34,sys1,4.24,471.9,92.18,1.000
44.32,sys2,0.40,242.8,47.43,1.000
44.34,sys1,1.58,471.9,92.16,1.000
44.34,sys3,5.12,490.8,95.86,1.000
44.34,sys4,3.86,464.7,90.76,1.000
45.32,sys2,0.73,243.1,47.49,1.000
45.34,sys1,2.44,472.1,92.21,1.000
45.34,sys3,3.27,490.9,95.88,1.000
45.34,sys4,1.52,464.9,90.80,1.000
46.33,sys2,0.39,243.1,47.49,1.000
46.34,sys1,1.70,471.9,92.17,1.000
46.34,sys3,3.56,491.0,95.90,1.000
46.34,sys4,0.87,464.9,90.80,1.000
47.33,sys2,0.94,242.9,47.44,1.000
47.34,sys1,1.79,472.0,92.19,1.000
47.34,sys3,5.69,490.7,95.85,1.000
47.34,sys4,2.29,464.7,90.75,1.000
48.33,sys2,1.48,243.2,47.50,1.000
48.34,sys3,2.04,490.9,95.88,1.000
48.34,sys4,1.62,464.8,90.78,1.000
48.35,sys1,2.05,472.0,92.20,1.000
49.33,sys2,0.26,243.2,47.50,1.000
49.34,sys4,1.53,464.9,90.80,1.000
49.35,sys1,0.57,472.0,92.19,1.000
49.35,sys3,0.28,490.9,95.87,1.000
