t,system,cpu_pct,mem_mb,mem_pct,quota_cores
36.2,sys1,92.63,478.6,93.48,1.000
37.09,sys2,37.60,241.3,47.13,1.000
37.11,sys4,24.48,477.3,93.23,1.000
37.15,sys3,38.36,510.7,99.75,1.000
37.2,sys1,86.59,471.2,92.03,1.000
38.09,sys2,35.01,242.3,47.33,1.000
38.11,sys4,52.85,477.1,93.19,1.000
38.15,sys3,34.37,511.2,99.84,1.000
38.21,sys1,97.33,471.3,92.05,1.000
39.09,sys2,29.15,240.8,47.04,1.000
39.11,sys4,34.71,477.3,93.23,1.000
39.15,sys3,75.48,511.8,99.96,1.000
39.21,sys1,98.04,472.7,92.33,1.000
40.09,sys2,11.15,240.8,47.04,1.000
40.11,sys4,45.25,479.9,93.73,1.000
40.15,sys3,51.08,511.4,99.88,1.000
40.21,sys1,95.63,471.0,91.99,1.000
41.09,sys2,22.76,240.9,47.04,1.000
41.11,sys4,34.95,477.4,93.24,1.000
41.16,sys3,44.66,511.7,99.93,1.000
41.21,sys1,94.64,471.5,92.09,1.000
42.1,sys2,11.27,240.8,47.04,1.000
42.11,sys4,65.91,478.1,93.38,1.000
42.16,sys3,33.19,511.1,99.83,1.000
42.21,sys1,95.54,471.3,92.05,1.000
43.1,sys2,28.37,241.0,47.08,1.000
43.12,sys4,37.29,477.6,93.28,1.000
43.16,sys3,73.26,511.4,99.89,1.000
43.38,sys1,95.30,474.9,92.75,1.000
44.1,sys2,14.55,240.9,47.04,1.000
44.12,sys4,21.52,478.1,93.38,1.000
44.16,sys3,24.74,511.7,99.93,1.000
44.38,sys1,86.91,472.6,92.31,1.000
45.1,sys2,58.70,244.6,47.77,1.000
45.12,sys4,18.53,477.6,93.28,1.000
45.16,sys3,41.20,511.2,99.85,1.000
45.38,sys1,95.99,471.7,92.12,1.000
46.11,sys2,16.17,241.4,47.14,1.000
46.12,sys4,34.19,477.4,93.24,1.000
46.16,sys3,52.80,511.6,99.93,1.000
46.39,sys1,90.86,471.3,92.04,1.000
47.11,sys2,42.24,241.6,47.19,1.000
47.12,sys4,24.31,477.6,93.28,1.000
47.16,sys3,32.06,511.3,99.86,1.000
47.39,sys1,100.08,470.4,91.87,1.000
48.11,sys2,49.15,241.4,47.14,1.000
48.12,sys4,6.37,477.6,93.29,1.000
48.17,sys3,24.48,511.8,99.96,1.000
48.39,sys1,100.07,472.9,92.36,1.000
49.11,sys2,21.19,241.4,47.16,1.000
49.12,sys4,15.56,477.6,93.28,1.000
49.17,sys3,76.37,511.9,99.98,1.000
