t,system,cpu_pct,mem_mb,mem_pct,quota_cores
20.49,sys4,7.80,470.2,91.83,1.000
21.47,sys1,63.11,487.7,95.25,1.000
21.47,sys2,27.96,242.3,47.33,1.000
21.48,sys3,65.21,509.6,99.53,1.000
21.49,sys4,18.06,470.1,91.81,1.000
22.47,sys2,30.02,242.4,47.34,1.000
22.48,sys1,34.35,488.3,95.37,1.000
22.49,sys3,22.16,511.7,99.94,1.000
22.5,sys4,14.14,470.1,91.81,1.000
23.47,sys2,7.57,242.3,47.33,1.000
23.48,sys1,62.00,487.4,95.19,1.000
23.49,sys3,61.98,509.7,99.54,1.000
23.5,sys4,52.35,470.1,91.81,1.000
24.47,sys2,25.80,242.6,47.38,1.000
24.48,sys1,57.35,487.1,95.13,1.000
24.49,sys3,71.60,509.9,99.58,1.000
24.5,sys4,53.64,470.6,91.90,1.000
25.48,sys2,36.52,242.3,47.33,1.000
25.49,sys1,47.81,488.8,95.46,1.000
25.49,sys3,63.89,509.8,99.58,1.000
25.5,sys4,16.22,470.7,91.94,1.000
26.48,sys2,61.12,243.3,47.52,1.000
26.49,sys1,66.07,489.2,95.55,1.000
26.49,sys3,43.10,510.2,99.64,1.000
26.51,sys4,47.62,471.2,92.03,1.000
27.48,sys2,39.32,242.9,47.44,1.000
27.49,sys1,56.70,489.8,95.66,1.000
27.5,sys3,44.88,510.8,99.77,1.000
27.51,sys4,33.48,471.0,91.99,1.000
28.48,sys2,36.37,242.6,47.38,1.000
28.49,sys1,58.52,488.6,95.43,1.000
28.5,sys3,42.95,512.0,99.99,1.000
28.51,sys4,71.18,471.8,92.14,1.000
29.48,sys2,25.03,242.4,47.33,1.000
29.49,sys1,54.09,489.6,95.62,1.000
29.5,sys3,63.73,510.7,99.75,1.000
29.51,sys4,34.42,472.1,92.21,1.000
30.49,sys1,43.67,489.7,95.65,1.000
30.49,sys2,29.50,242.6,47.38,1.000
30.5,sys3,46.10,511.5,99.91,1.000
30.52,sys4,38.00,472.2,92.22,1.000
31.49,sys1,33.50,488.9,95.49,1.000
31.49,sys2,32.82,242.3,47.33,1.000
31.5,sys3,58.48,510.9,99.79,1.000
31.52,sys4,36.47,473.2,92.42,1.000
32.49,sys1,47.64,490.5,95.81,1.000
32.5,sys2,58.62,242.4,47.34,1.000
32.5,sys3,42.96,510.7,99.74,1.000
32.52,sys4,29.56,474.2,92.62,1.000
33.5,sys1,41.67,489.0,95.50,1.000
33.5,sys2,24.53,242.3,47.33,1.000
33.5,sys3,53.70,511.7,99.94,1.000
33.52,sys4,26.93,472.2,92.23,1.000
34.5,sys1,46.95,490.4,95.78,1.000
34.5,sys2,6.12,242.3,47.32,1.000
34.5,sys3,37.68,510.8,99.77,1.000
34.52,sys4,76.19,474.3,92.63,1.000
35.5,sys1,38.43,491.0,95.89,1.000
35.51,sys2,23.08,242.3,47.33,1.000
35.51,sys3,36.56,510.6,99.73,1.000
35.52,sys4,30.76,474.6,92.69,1.000
36.51,sys1,41.79,489.8,95.67,1.000
36.51,sys3,53.95,510.9,99.79,1.000
36.52,sys2,54.71,242.5,47.36,1.000
36.52,sys4,34.09,474.9,92.76,1.000
37.51,sys1,48.72,491.5,96.00,1.000
37.51,sys3,46.58,511.2,99.85,1.000
37.52,sys2,55.84,242.6,47.38,1.000
37.52,sys4,37.61,474.7,92.72,1.000
38.51,sys1,54.60,490.9,95.88,1.000
38.51,sys3,91.32,510.7,99.75,1.000
38.52,sys2,13.15,242.5,47.37,1.000
38.53,sys4,63.56,474.6,92.70,1.000
39.51,sys1,45.67,490.7,95.84,1.000
39.52,sys2,7.67,242.5,47.37,1.000
39.52,sys3,47.75,511.0,99.81,1.000
39.53,sys4,55.72,474.7,92.71,1.000
40.51,sys1,53.58,491.4,95.98,1.000
40.52,sys2,16.16,242.9,47.44,1.000
40.52,sys3,55.33,510.7,99.75,1.000
40.53,sys4,27.48,475.0,92.78,1.000
41.51,sys1,65.46,491.9,96.08,1.000
41.52,sys2,38.89,242.5,47.37,1.000
41.52,sys3,73.63,510.1,99.63,1.000
41.53,sys4,38.50,475.0,92.77,1.000
42.51,sys1,62.79,490.0,95.70,1.000
42.52,sys2,35.24,243.0,47.47,1.000
42.52,sys3,58.95,510.1,99.62,1.000
42.53,sys4,40.30,475.2,92.81,1.000
43.52,sys1,53.93,487.9,95.30,1.000
43.52,sys2,30.03,243.1,47.48,1.000
43.52,sys3,43.01,510.4,99.68,1.000
43.54,sys4,34.19,475.2,92.82,1.000
44.52,sys1,46.09,490.1,95.72,1.000
44.52,sys2,38.44,243.3,47.51,1.000
44.52,sys3,52.07,510.4,99.69,1.000
44.54,sys4,15.96,475.5,92.87,1.000
45.52,sys1,72.56,490.2,95.74,1.000
45.52,sys2,44.17,243.5,47.57,1.000
45.53,sys3,57.21,511.2,99.84,1.000
45.54,sys4,22.27,475.5,92.87,1.000
46.52,sys1,41.78,491.4,95.97,1.000
46.53,sys2,31.74,242.5,47.36,1.000
46.53,sys3,33.97,510.7,99.75,1.000
46.54,sys4,46.43,476.2,93.00,1.000
47.52,sys1,45.29,489.7,95.64,1.000
47.53,sys2,38.68,242.2,47.31,1.000
47.53,sys3,27.03,511.1,99.82,1.000
47.55,sys4,27.81,476.4,93.05,1.000
48.52,sys1,0.42,488.7,95.45,1.000
48.53,sys2,0.22,242.2,47.31,1.000
48.53,sys3,0.27,510.6,99.72,1.000
48.55,sys4,0.93,476.4,93.05,1.000
