t,system,cpu_pct,mem_mb,mem_pct,quota_cores
25.26,sys1,19.20,500.9,97.83,1.000
26.23,sys4,22.40,471.7,92.12,1.000
26.26,sys2,23.82,239.5,46.78,1.000
26.26,sys3,19.26,507.5,99.12,1.000
26.27,sys1,16.53,501.0,97.86,1.000
27.23,sys4,4.29,471.2,92.04,1.000
27.26,sys2,28.25,240.0,46.87,1.000
27.26,sys3,23.08,507.2,99.07,1.000
27.27,sys1,10.32,501.4,97.92,1.000
28.23,sys4,3.96,471.3,92.04,1.000
28.26,sys2,47.51,240.0,46.88,1.000
28.26,sys3,22.64,507.2,99.07,1.000
28.27,sys1,15.07,501.9,98.04,1.000
29.24,sys4,3.33,471.2,92.04,1.000
29.26,sys3,20.64,507.5,99.12,1.000
29.27,sys1,20.95,501.2,97.89,1.000
29.27,sys2,39.09,239.9,46.85,1.000
30.24,sys4,3.86,471.3,92.04,1.000
30.27,sys1,15.71,501.0,97.84,1.000
30.27,sys2,25.76,239.7,46.82,1.000
30.27,sys3,12.60,507.3,99.08,1.000
31.24,sys4,3.54,471.3,92.04,1.000
31.27,sys2,4.31,239.4,46.76,1.000
31.27,sys3,45.24,507.9,99.20,1.000
31.28,sys1,15.23,501.8,98.01,1.000
32.24,sys4,3.25,471.5,92.09,1.000
32.27,sys2,6.02,239.4,46.76,1.000
32.27,sys3,52.75,508.0,99.21,1.000
32.28,sys1,15.67,500.9,97.83,1.000
33.24,sys4,3.94,470.3,91.85,1.000
33.27,sys2,8.29,239.4,46.76,1.000
33.27,sys3,45.41,507.8,99.19,1.000
33.28,sys1,17.78,501.7,97.99,1.000
34.25,sys4,6.88,470.3,91.85,1.000
34.27,sys2,3.58,239.4,46.76,1.000
34.27,sys3,58.76,508.7,99.35,1.000
34.29,sys1,18.80,501.2,97.89,1.000
35.25,sys4,4.14,469.5,91.70,1.000
35.27,sys3,48.25,508.5,99.32,1.000
35.28,sys2,5.03,238.4,46.57,1.000
35.29,sys1,20.40,501.9,98.03,1.000
36.25,sys4,4.59,470.2,91.84,1.000
36.28,sys2,6.47,238.7,46.62,1.000
36.28,sys3,56.76,508.2,99.27,1.000
36.29,sys1,19.44,501.9,98.04,1.000
37.25,sys4,3.14,470.4,91.88,1.000
37.28,sys2,3.30,238.2,46.53,1.000
37.28,sys3,51.53,508.7,99.36,1.000
37.29,sys1,19.48,502.3,98.10,1.000
38.26,sys4,3.58,470.0,91.80,1.000
38.28,sys2,2.53,238.3,46.55,1.000
38.29,sys1,15.78,501.4,97.94,1.000
38.29,sys3,60.91,498.9,97.43,1.000
39.26,sys4,5.27,469.4,91.69,1.000
39.29,sys1,14.23,501.6,97.96,1.000
39.29,sys2,4.15,238.2,46.53,1.000
39.29,sys3,51.94,499.3,97.52,1.000
40.26,sys4,5.81,470.3,91.86,1.000
40.29,sys1,16.85,501.6,97.96,1.000
40.29,sys2,2.79,238.0,46.48,1.000
40.29,sys3,48.16,500.0,97.65,1.000
41.27,sys4,6.83,470.0,91.80,1.000
41.29,sys2,2.77,237.8,46.44,1.000
41.29,sys3,73.33,499.4,97.54,1.000
41.3,sys1,25.99,501.9,98.02,1.000
42.27,sys4,4.38,470.2,91.83,1.000
42.29,sys3,59.30,499.8,97.62,1.000
42.3,sys1,18.37,501.6,97.97,1.000
42.3,sys2,4.01,238.2,46.53,1.000
43.27,sys4,4.13,470.6,91.91,1.000
43.29,sys3,48.82,500.6,97.77,1.000
43.3,sys1,14.28,501.6,97.97,1.000
43.3,sys2,1.80,237.8,46.45,1.000
44.27,sys4,9.61,471.0,91.99,1.000
44.29,sys3,57.77,500.6,97.77,1.000
44.3,sys1,24.38,501.6,97.96,1.000
44.3,sys2,2.85,238.2,46.52,1.000
45.27,sys4,7.18,470.3,91.86,1.000
45.29,sys3,64.90,501.6,97.97,1.000
45.3,sys1,27.07,501.0,97.86,1.000
45.3,sys2,4.75,237.8,46.45,1.000
46.27,sys4,7.58,470.2,91.83,1.000
46.29,sys3,55.74,501.5,97.94,1.000
46.3,sys1,26.22,501.5,97.95,1.000
46.3,sys2,4.72,238.3,46.54,1.000
47.27,sys4,3.44,470.3,91.85,1.000
47.3,sys1,15.88,501.7,97.99,1.000
47.3,sys3,43.66,502.9,98.22,1.000
47.31,sys2,4.06,238.5,46.58,1.000
48.28,sys4,2.98,470.1,91.81,1.000
48.3,sys1,5.28,501.6,97.96,1.000
48.3,sys3,12.95,503.0,98.24,1.000
48.31,sys2,1.28,238.6,46.59,1.000
49.28,sys4,0.95,470.1,91.82,1.000
49.3,sys3,0.14,503.0,98.24,1.000
49.31,sys1,0.44,501.5,97.95,1.000
49.31,sys2,0.30,238.3,46.55,1.000
