t,system,cpu_pct,mem_mb,mem_pct,quota_cores
28.28,sys1,10.32,475.6,92.89,1.000
28.28,sys3,11.34,494.4,96.56,1.000
28.53,sys2,3.36,242.2,47.30,1.000
28.54,sys4,20.60,475.3,92.84,1.000
29.28,sys1,11.17,475.0,92.78,1.000
29.29,sys3,10.05,494.4,96.56,1.000
29.53,sys2,1.32,241.7,47.21,1.000
29.55,sys4,25.62,476.2,93.00,1.000
30.28,sys1,12.66,476.3,93.02,1.000
30.29,sys3,11.87,494.5,96.59,1.000
30.53,sys2,1.54,241.8,47.22,1.000
30.55,sys4,21.03,475.9,92.94,1.000
31.29,sys1,11.43,475.7,92.90,1.000
31.29,sys3,10.78,494.3,96.55,1.000
31.53,sys2,2.07,242.2,47.30,1.000
31.55,sys4,20.44,476.0,92.96,1.000
32.29,sys1,6.72,475.6,92.90,1.000
32.29,sys3,5.13,494.3,96.54,1.000
32.54,sys2,0.59,241.9,47.25,1.000
32.55,sys4,9.83,476.0,92.96,1.000
33.29,sys1,9.55,475.7,92.91,1.000
33.29,sys3,12.73,494.6,96.61,1.000
33.54,sys2,3.34,242.4,47.34,1.000
33.55,sys4,16.77,475.8,92.93,1.000
34.29,sys1,4.46,476.1,92.98,1.000
34.29,sys3,5.00,494.5,96.59,1.000
34.54,sys2,0.82,242.2,47.30,1.000
34.55,sys4,13.67,476.2,93.02,1.000
35.29,sys1,8.24,476.3,93.02,1.000
35.29,sys3,10.38,494.6,96.59,1.000
35.54,sys2,0.78,242.5,47.36,1.000
35.55,sys4,18.74,476.4,93.04,1.000
36.29,sys1,7.24,475.8,92.94,1.000
36.29,sys3,6.62,494.9,96.65,1.000
36.54,sys2,1.82,242.3,47.32,1.000
36.55,sys4,21.91,478.2,93.40,1.000
37.29,sys1,9.26,475.3,92.83,1.000
37.29,sys3,9.91,494.6,96.60,1.000
37.54,sys2,3.08,241.9,47.24,1.000
37.55,sys4,24.51,477.8,93.31,1.000
38.29,sys3,9.14,494.6,96.60,1.000
38.3,sys1,4.62,475.1,92.80,1.000
38.54,sys2,1.04,242.0,47.27,1.000
38.55,sys4,14.52,478.0,93.36,1.000
39.29,sys3,7.82,494.6,96.61,1.000
39.3,sys1,9.18,476.7,93.11,1.000
39.54,sys2,2.52,242.1,47.28,1.000
39.55,sys4,15.95,478.0,93.37,1.000
40.29,sys3,5.47,494.7,96.61,1.000
40.3,sys1,8.92,475.9,92.96,1.000
40.55,sys2,2.00,242.1,47.28,1.000
40.56,sys4,21.84,478.1,93.37,1.000
41.3,sys1,8.65,474.8,92.73,1.000
41.3,sys3,8.53,494.7,96.62,1.000
41.55,sys2,1.05,241.5,47.18,1.000
41.56,sys4,7.01,478.1,93.37,1.000
42.3,sys1,4.74,474.5,92.67,1.000
42.3,sys3,7.26,495.0,96.67,1.000
42.55,sys2,1.48,241.7,47.21,1.000
42.56,sys4,13.99,478.6,93.47,1.000
43.3,sys1,10.81,475.7,92.90,1.000
43.3,sys3,21.96,495.7,96.81,1.000
43.55,sys2,2.50,242.1,47.28,1.000
43.56,sys4,8.34,478.6,93.48,1.000
44.3,sys1,3.87,475.9,92.96,1.000
44.3,sys3,11.10,495.9,96.86,1.000
44.55,sys2,0.84,241.6,47.19,1.000
44.56,sys4,2.02,478.6,93.47,1.000
45.3,sys1,3.59,475.9,92.95,1.000
45.3,sys3,13.75,496.8,97.04,1.000
45.56,sys2,1.86,242.0,47.26,1.000
45.56,sys4,3.21,478.5,93.46,1.000
46.3,sys1,1.26,475.2,92.82,1.000
46.3,sys3,1.49,496.4,96.95,1.000
46.56,sys2,0.42,241.8,47.22,1.000
46.56,sys4,1.20,478.6,93.47,1.000
47.3,sys1,6.06,475.5,92.86,1.000
47.3,sys3,11.67,497.1,97.08,1.000
47.56,sys2,0.71,241.8,47.23,1.000
47.57,sys4,3.60,477.6,93.28,1.000
48.3,sys1,4.93,475.6,92.89,1.000
48.3,sys3,9.96,498.5,97.36,1.000
48.56,sys2,1.84,242.1,47.29,1.000
48.57,sys4,2.89,477.5,93.27,1.000
