t,system,cpu_pct,mem_mb,mem_pct,quota_cores
33.48,sys4,0.84,442.4,86.40,1.000
33.49,sys1,6.70,476.1,92.99,1.000
33.49,sys2,7.98,243.3,47.51,1.000
33.49,sys3,1.82,466.6,91.14,1.000
34.48,sys4,0.76,442.4,86.40,1.000
34.49,sys1,2.81,476.0,92.98,1.000
34.49,sys3,1.80,466.9,91.19,1.000
34.5,sys2,4.38,243.2,47.51,1.000
35.49,sys1,2.14,475.7,92.92,1.000
35.49,sys3,1.34,466.9,91.19,1.000
35.49,sys4,0.80,442.4,86.40,1.000
35.5,sys2,4.39,243.5,47.56,1.000
36.49,sys3,3.07,466.9,91.19,1.000
36.49,sys4,0.85,442.4,86.40,1.000
36.5,sys1,5.32,475.8,92.94,1.000
36.5,sys2,9.25,243.3,47.51,1.000
37.49,sys3,3.42,466.9,91.19,1.000
37.49,sys4,0.80,442.4,86.40,1.000
37.5,sys1,4.63,476.1,92.99,1.000
37.5,sys2,9.75,243.2,47.51,1.000
38.49,sys3,3.59,466.9,91.19,1.000
38.49,sys4,1.58,442.4,86.40,1.000
38.5,sys1,7.28,476.4,93.05,1.000
38.5,sys2,11.63,243.3,47.51,1.000
39.49,sys4,0.89,442.4,86.40,1.000
39.5,sys1,4.76,475.8,92.92,1.000
39.5,sys2,14.70,243.2,47.51,1.000
39.5,sys3,2.36,466.9,91.19,1.000
40.49,sys4,2.33,442.4,86.40,1.000
40.5,sys1,1.28,475.8,92.92,1.000
40.5,sys2,3.18,243.2,47.51,1.000
40.5,sys3,1.20,466.9,91.19,1.000
41.49,sys4,0.77,442.4,86.40,1.000
41.5,sys1,8.11,476.5,93.06,1.000
41.5,sys2,11.88,243.3,47.51,1.000
41.5,sys3,3.74,466.6,91.14,1.000
42.49,sys4,0.86,442.4,86.40,1.000
42.5,sys2,9.92,243.5,47.56,1.000
42.5,sys3,3.81,466.9,91.19,1.000
42.51,sys1,7.76,476.1,92.99,1.000
43.5,sys4,1.16,442.4,86.40,1.000
43.51,sys1,7.89,476.4,93.05,1.000
43.51,sys2,11.07,243.3,47.51,1.000
43.51,sys3,3.61,466.9,91.19,1.000
44.5,sys4,0.80,442.6,86.45,1.000
44.51,sys1,3.60,476.0,92.97,1.000
44.51,sys2,7.53,243.3,47.51,1.000
44.51,sys3,3.97,466.9,91.19,1.000
45.5,sys4,4.12,442.2,86.36,1.000
45.51,sys1,3.29,475.7,92.91,1.000
45.51,sys2,8.27,243.8,47.61,1.000
45.51,sys3,2.56,467.1,91.24,1.000
46.5,sys4,0.81,442.4,86.41,1.000
46.51,sys1,4.07,477.0,93.17,1.000
46.51,sys2,14.50,243.5,47.56,1.000
46.51,sys3,2.98,467.0,91.20,1.000
47.5,sys4,0.80,442.4,86.41,1.000
47.51,sys1,2.44,476.1,92.99,1.000
47.51,sys2,3.36,243.5,47.56,1.000
47.51,sys3,1.52,466.9,91.20,1.000
48.5,sys4,0.74,442.4,86.41,1.000
48.51,sys2,1.09,243.3,47.51,1.000
48.52,sys3,0.36,466.9,91.20,1.000
