t,system,cpu_pct,mem_mb,mem_pct,quota_cores
11.36,sys2,4.03,242.5,47.37,1.000
11.37,sys4,4.83,479.9,93.73,1.000
12.29,sys1,15.34,473.9,92.56,1.000
12.31,sys3,48.42,510.6,99.72,1.000
12.36,sys2,3.87,242.5,47.36,1.000
12.37,sys4,6.09,479.6,93.68,1.000
13.29,sys1,10.24,473.8,92.54,1.000
13.32,sys3,34.35,510.6,99.72,1.000
13.36,sys2,2.00,242.2,47.30,1.000
13.37,sys4,2.15,479.7,93.69,1.000
14.29,sys1,8.93,474.0,92.59,1.000
14.32,sys3,32.76,510.5,99.70,1.000
14.36,sys2,3.06,242.0,47.27,1.000
14.38,sys4,3.56,479.6,93.67,1.000
15.3,sys1,10.82,473.7,92.52,1.000
15.32,sys3,22.75,510.7,99.75,1.000
15.36,sys2,3.19,242.1,47.29,1.000
15.38,sys4,5.71,479.9,93.72,1.000
16.3,sys1,14.73,473.5,92.49,1.000
16.32,sys3,28.99,510.5,99.71,1.000
16.36,sys2,1.80,242.8,47.42,1.000
16.38,sys4,5.43,480.0,93.75,1.000
17.3,sys1,10.07,473.6,92.50,1.000
17.32,sys3,35.61,510.7,99.74,1.000
17.37,sys2,2.27,242.7,47.40,1.000
17.38,sys4,4.54,480.3,93.82,1.000
18.3,sys1,16.90,474.2,92.62,1.000
18.32,sys3,53.02,510.7,99.75,1.000
18.37,sys2,0.98,242.5,47.36,1.000
18.38,sys4,3.04,478.9,93.53,1.000
19.31,sys1,12.65,473.2,92.42,1.000
19.32,sys3,24.97,511.0,99.80,1.000
19.37,sys2,2.46,242.1,47.29,1.000
19.38,sys4,6.12,479.0,93.55,1.000
20.31,sys1,16.77,472.8,92.35,1.000
20.32,sys3,30.41,510.5,99.71,1.000
20.37,sys2,1.75,242.1,47.28,1.000
20.39,sys4,4.05,479.3,93.62,1.000
21.31,sys1,17.66,473.0,92.38,1.000
21.33,sys3,31.25,510.7,99.75,1.000
21.37,sys2,1.90,242.3,47.33,1.000
21.39,sys4,2.24,479.1,93.58,1.000
22.31,sys1,16.92,473.3,92.45,1.000
22.33,sys3,34.77,510.4,99.69,1.000
22.38,sys2,1.37,242.4,47.35,1.000
22.39,sys4,2.66,479.4,93.63,1.000
23.31,sys1,16.77,473.4,92.47,1.000
23.33,sys3,41.10,510.5,99.71,1.000
23.38,sys2,1.99,242.5,47.37,1.000
23.39,sys4,7.34,480.0,93.74,1.000
24.31,sys1,12.36,473.2,92.43,1.000
24.33,sys3,20.60,510.3,99.66,1.000
24.38,sys2,1.05,242.3,47.33,1.000
24.39,sys4,2.58,480.0,93.75,1.000
25.32,sys1,12.74,473.7,92.51,1.000
25.34,sys3,23.84,511.3,99.86,1.000
25.38,sys2,2.87,242.5,47.37,1.000
25.39,sys4,3.12,479.6,93.68,1.000
26.32,sys1,16.54,473.0,92.39,1.000
26.34,sys3,37.46,510.1,99.62,1.000
26.38,sys2,3.45,242.0,47.27,1.000
26.4,sys4,2.78,479.1,93.58,1.000
27.33,sys1,11.05,473.4,92.46,1.000
27.34,sys3,32.88,510.3,99.67,1.000
27.39,sys2,2.84,242.0,47.27,1.000
27.4,sys4,1.81,479.3,93.61,1.000
28.33,sys1,8.65,474.2,92.61,1.000
28.34,sys3,31.13,510.6,99.72,1.000
28.39,sys2,2.57,242.3,47.33,1.000
28.4,sys4,3.53,478.9,93.54,1.000
29.33,sys1,12.10,474.0,92.57,1.000
29.35,sys3,26.02,510.4,99.69,1.000
29.39,sys2,1.61,242.2,47.30,1.000
29.4,sys4,2.11,479.5,93.65,1.000
30.34,sys1,14.67,473.0,92.39,1.000
30.35,sys3,31.93,510.6,99.74,1.000
30.39,sys2,2.20,242.5,47.36,1.000
30.41,sys4,6.92,479.5,93.65,1.000
31.34,sys1,11.92,473.1,92.40,1.000
31.35,sys3,32.53,510.9,99.79,1.000
31.39,sys2,1.33,242.8,47.41,1.000
31.41,sys4,1.82,479.8,93.71,1.000
32.34,sys1,7.68,473.0,92.39,1.000
32.36,sys3,19.56,510.2,99.64,1.000
32.4,sys2,1.44,242.6,47.38,1.000
32.41,sys4,2.30,479.1,93.57,1.000
33.34,sys1,5.70,472.8,92.35,1.000
33.36,sys3,14.81,510.4,99.69,1.000
33.4,sys2,0.76,242.4,47.34,1.000
33.41,sys4,3.59,479.8,93.71,1.000
34.34,sys1,11.51,473.0,92.38,1.000
34.36,sys3,33.05,510.2,99.65,1.000
34.4,sys2,1.06,242.7,47.40,1.000
34.42,sys4,4.96,479.5,93.65,1.000
35.34,sys1,8.82,473.7,92.53,1.000
35.37,sys3,22.55,510.5,99.70,1.000
35.4,sys2,1.90,242.4,47.34,1.000
35.42,sys4,2.95,479.6,93.68,1.000
36.35,sys1,6.58,473.6,92.50,1.000
36.37,sys3,7.79,510.2,99.65,1.000
36.4,sys2,0.96,242.2,47.31,1.000
36.42,sys4,1.34,479.4,93.63,1.000
37.35,sys1,21.04,473.3,92.44,1.000
37.37,sys3,41.65,510.5,99.70,1.000
37.41,sys2,2.55,242.6,47.37,1.000
37.42,sys4,4.95,479.7,93.70,1.000
38.35,sys1,14.73,474.4,92.65,1.000
38.37,sys3,42.62,510.0,99.61,1.000
38.41,sys2,1.87,242.4,47.35,1.000
38.42,sys4,3.78,479.7,93.69,1.000
39.35,sys1,15.97,473.0,92.37,1.000
39.38,sys3,36.09,511.2,99.85,1.000
39.41,sys2,1.60,242.6,47.38,1.000
39.43,sys4,6.70,479.7,93.70,1.000
40.36,sys1,23.72,473.4,92.47,1.000
40.38,sys3,50.65,510.5,99.70,1.000
40.41,sys2,2.34,242.5,47.36,1.000
40.43,sys4,7.91,480.1,93.76,1.000
41.36,sys1,17.05,473.4,92.46,1.000
41.38,sys3,33.72,510.0,99.62,1.000
41.41,sys2,6.40,242.2,47.30,1.000
41.44,sys4,5.63,479.3,93.61,1.000
42.36,sys1,10.48,474.2,92.61,1.000
42.38,sys3,40.12,510.3,99.67,1.000
42.41,sys2,2.13,242.3,47.33,1.000
42.44,sys4,4.71,479.1,93.57,1.000
43.36,sys1,13.08,473.3,92.44,1.000
43.38,sys3,24.39,510.5,99.71,1.000
43.41,sys2,0.95,242.3,47.33,1.000
43.44,sys4,3.33,479.7,93.69,1.000
44.37,sys1,10.89,473.8,92.54,1.000
44.39,sys3,26.23,510.0,99.61,1.000
44.42,sys2,1.60,242.2,47.31,1.000
44.44,sys4,4.55,479.8,93.71,1.000
45.37,sys1,15.97,473.7,92.52,1.000
45.39,sys3,26.66,510.0,99.61,1.000
45.42,sys2,1.59,242.4,47.34,1.000
45.44,sys4,3.07,479.9,93.74,1.000
46.37,sys1,9.93,474.1,92.61,1.000
46.39,sys3,26.00,510.0,99.61,1.000
46.42,sys2,1.94,242.3,47.32,1.000
46.44,sys4,3.75,479.6,93.68,1.000
47.37,sys1,10.23,474.4,92.66,1.000
47.39,sys3,31.56,510.0,99.60,1.000
47.42,sys2,4.22,242.7,47.40,1.000
47.45,sys4,2.50,479.8,93.72,1.000
48.37,sys1,3.27,473.1,92.40,1.000
48.39,sys3,4.02,510.0,99.60,1.000
48.42,sys2,0.57,242.5,47.36,1.000
48.45,sys4,1.62,479.4,93.64,1.000
