t,system,cpu_pct,mem_mb,mem_pct,quota_cores
33.65,sys1,82.93,508.3,99.28,1.000
34.6,sys3,66.84,511.1,99.83,1.000
34.62,sys2,50.51,244.7,47.79,1.000
34.62,sys4,52.20,478.8,93.52,1.000
34.65,sys1,87.02,510.3,99.67,1.000
35.6,sys3,68.78,511.9,99.97,1.000
35.63,sys2,45.69,244.8,47.81,1.000
35.63,sys4,56.11,478.8,93.52,1.000
35.65,sys1,80.18,511.6,99.91,1.000
36.61,sys3,69.43,511.2,99.85,1.000
36.63,sys2,46.81,245.3,47.91,1.000
36.63,sys4,64.72,478.8,93.52,1.000
36.66,sys1,86.23,511.3,99.86,1.000
37.61,sys3,32.61,510.2,99.64,1.000
37.63,sys2,21.22,244.6,47.78,1.000
37.63,sys4,38.09,480.0,93.74,1.000
37.66,sys1,48.62,510.3,99.67,1.000
38.61,sys3,71.57,509.9,99.58,1.000
38.63,sys2,39.23,244.8,47.82,1.000
38.63,sys4,6.86,479.4,93.64,1.000
38.66,sys1,67.38,509.8,99.57,1.000
39.61,sys3,63.63,511.1,99.82,1.000
39.64,sys2,45.08,245.4,47.94,1.000
39.64,sys4,42.05,479.6,93.67,1.000
39.66,sys1,77.57,508.9,99.39,1.000
40.61,sys3,46.65,511.3,99.87,1.000
40.64,sys2,38.90,245.3,47.92,1.000
40.64,sys4,31.58,479.9,93.74,1.000
40.66,sys1,75.48,510.5,99.72,1.000
41.61,sys3,55.72,510.1,99.62,1.000
41.64,sys2,17.14,245.6,47.97,1.000
41.64,sys4,9.43,479.9,93.73,1.000
41.66,sys1,33.68,511.4,99.87,1.000
42.61,sys3,22.30,510.1,99.64,1.000
42.64,sys2,3.28,244.4,47.73,1.000
42.64,sys4,2.93,479.9,93.74,1.000
42.66,sys1,17.72,511.9,99.99,1.000
43.63,sys3,65.39,511.3,99.86,1.000
43.64,sys2,30.69,245.9,48.03,1.000
43.65,sys4,34.97,479.7,93.69,1.000
43.67,sys1,85.35,511.5,99.91,1.000
44.63,sys3,54.01,510.9,99.78,1.000
44.65,sys2,23.47,244.4,47.73,1.000
44.65,sys4,14.46,479.7,93.69,1.000
44.67,sys1,71.67,505.1,98.66,1.000
45.63,sys3,66.38,510.7,99.76,1.000
45.65,sys2,38.18,244.6,47.78,1.000
45.65,sys4,33.94,480.1,93.78,1.000
45.67,sys1,81.23,505.2,98.67,1.000
46.63,sys3,74.70,510.4,99.70,1.000
46.65,sys2,40.98,244.9,47.84,1.000
46.65,sys4,53.01,480.6,93.88,1.000
46.75,sys1,81.00,508.4,99.30,1.000
47.64,sys3,51.34,510.9,99.78,1.000
47.65,sys2,58.88,244.9,47.83,1.000
47.65,sys4,44.86,480.7,93.89,1.000
47.75,sys1,86.06,506.5,98.92,1.000
48.64,sys3,32.09,510.8,99.77,1.000
48.65,sys2,19.62,245.3,47.92,1.000
48.65,sys4,15.14,479.7,93.69,1.000
48.75,sys1,24.87,504.6,98.56,1.000
