t,system,cpu_pct,mem_mb,mem_pct,quota_cores
28.25,sys1,70.38,507.3,99.07,1.000
28.25,sys3,69.79,509.1,99.44,1.000
28.25,sys4,0.71,439.3,85.79,1.000
28.26,sys2,60.54,240.6,47.00,1.000
29.25,sys1,57.30,507.0,99.02,1.000
29.25,sys3,76.57,508.3,99.28,1.000
29.26,sys2,21.46,241.1,47.09,1.000
29.26,sys4,0.94,439.3,85.79,1.000
30.25,sys1,67.57,508.1,99.23,1.000
30.25,sys3,97.02,508.7,99.36,1.000
30.26,sys4,0.68,439.3,85.79,1.000
30.27,sys2,21.81,241.1,47.08,1.000
31.25,sys1,57.73,508.8,99.37,1.000
31.25,sys3,82.75,508.6,99.34,1.000
31.26,sys4,0.62,439.2,85.79,1.000
31.27,sys2,23.89,241.1,47.08,1.000
32.25,sys3,39.56,508.7,99.35,1.000
32.26,sys1,67.20,507.4,99.11,1.000
32.26,sys4,0.59,439.2,85.79,1.000
32.27,sys2,82.47,242.0,47.27,1.000
33.25,sys3,32.08,509.0,99.42,1.000
33.26,sys1,62.85,507.6,99.14,1.000
33.27,sys2,56.97,239.8,46.84,1.000
33.27,sys4,0.57,439.2,85.79,1.000
34.25,sys3,32.81,508.8,99.37,1.000
34.26,sys1,80.23,507.4,99.09,1.000
34.27,sys2,74.34,239.8,46.84,1.000
34.27,sys4,0.64,439.2,85.79,1.000
35.26,sys1,67.68,507.9,99.19,1.000
35.26,sys3,65.02,511.8,99.95,1.000
35.27,sys4,0.65,439.3,85.80,1.000
35.28,sys2,47.93,240.1,46.89,1.000
36.26,sys1,65.08,507.2,99.06,1.000
36.26,sys3,56.44,509.2,99.46,1.000
36.27,sys4,0.63,439.3,85.80,1.000
36.28,sys2,43.61,239.8,46.84,1.000
37.26,sys1,88.85,507.7,99.16,1.000
37.26,sys3,68.90,510.3,99.67,1.000
37.27,sys4,0.61,439.3,85.80,1.000
37.28,sys2,68.24,241.4,47.14,1.000
38.26,sys1,57.37,507.9,99.20,1.000
38.27,sys3,73.37,511.8,99.96,1.000
38.28,sys2,49.35,240.3,46.94,1.000
38.28,sys4,0.64,439.3,85.80,1.000
39.26,sys1,69.94,508.2,99.25,1.000
39.27,sys3,93.25,510.8,99.76,1.000
39.28,sys2,59.83,241.3,47.14,1.000
39.28,sys4,0.63,439.3,85.80,1.000
40.27,sys1,54.93,508.2,99.25,1.000
40.27,sys3,51.66,510.9,99.79,1.000
40.28,sys2,42.24,240.9,47.04,1.000
40.28,sys4,0.77,439.3,85.80,1.000
41.27,sys1,72.90,507.2,99.06,1.000
41.27,sys3,44.09,510.6,99.73,1.000
41.28,sys2,82.74,240.0,46.88,1.000
41.28,sys4,1.68,439.5,85.85,1.000
42.27,sys3,62.64,510.4,99.69,1.000
42.28,sys2,91.99,240.0,46.88,1.000
42.28,sys4,0.71,439.3,85.80,1.000
42.29,sys1,100.13,508.4,99.30,1.000
43.27,sys3,46.72,511.7,99.94,1.000
43.28,sys4,0.75,439.3,85.80,1.000
43.29,sys1,58.80,509.3,99.46,1.000
43.29,sys2,68.94,240.1,46.90,1.000
44.27,sys3,100.84,510.2,99.66,1.000
44.29,sys1,72.21,508.0,99.22,1.000
44.29,sys2,28.08,240.4,46.95,1.000
44.29,sys4,0.62,439.3,85.80,1.000
45.28,sys3,80.18,511.8,99.95,1.000
45.29,sys1,57.42,508.1,99.23,1.000
45.29,sys2,24.91,240.4,46.95,1.000
45.29,sys4,0.61,439.3,85.80,1.000
46.28,sys3,96.55,510.6,99.73,1.000
46.29,sys1,73.36,507.5,99.11,1.000
46.29,sys4,0.64,439.3,85.80,1.000
46.3,sys2,28.38,243.4,47.54,1.000
47.28,sys3,37.74,510.7,99.74,1.000
47.29,sys1,75.22,507.6,99.14,1.000
47.29,sys4,0.61,439.3,85.80,1.000
47.3,sys2,74.25,240.9,47.05,1.000
48.28,sys3,9.84,510.5,99.71,1.000
48.29,sys4,0.67,439.3,85.80,1.000
48.3,sys1,18.72,507.1,99.05,1.000
48.3,sys2,31.42,240.1,46.89,1.000
49.29,sys3,0.22,510.3,99.66,1.000
49.29,sys4,0.72,439.3,85.80,1.000
49.3,sys1,0.38,506.9,99.00,1.000
49.3,sys2,0.21,240.3,46.94,1.000
