t,system,cpu_pct,mem_mb,mem_pct,quota_cores
17.23,sys2,71.60,240.1,46.89,1.000
17.24,sys4,50.56,478.1,93.38,1.000
17.26,sys3,48.82,511.7,99.95,1.000
18.23,sys1,78.42,507.2,99.06,1.000
18.23,sys2,33.42,240.1,46.89,1.000
18.24,sys4,34.24,477.9,93.34,1.000
18.26,sys3,69.12,510.4,99.68,1.000
19.23,sys2,59.49,241.9,47.24,1.000
19.24,sys1,87.01,507.0,99.02,1.000
19.25,sys4,75.93,478.4,93.43,1.000
19.26,sys3,51.90,509.9,99.59,1.000
20.23,sys2,52.61,240.3,46.94,1.000
20.24,sys1,73.16,506.7,98.97,1.000
20.25,sys4,51.06,480.5,93.84,1.000
20.27,sys3,53.54,509.9,99.59,1.000
21.24,sys1,77.10,508.2,99.27,1.000
21.24,sys2,38.64,240.3,46.93,1.000
21.25,sys4,38.61,478.5,93.46,1.000
21.27,sys3,82.37,511.8,99.97,1.000
22.24,sys1,54.53,507.2,99.06,1.000
22.24,sys2,37.62,241.1,47.09,1.000
22.25,sys4,46.45,478.5,93.46,1.000
22.27,sys3,38.79,510.6,99.72,1.000
23.24,sys1,75.57,507.4,99.10,1.000
23.24,sys2,37.68,245.0,47.85,1.000
23.26,sys4,78.35,479.4,93.63,1.000
23.27,sys3,37.45,510.7,99.74,1.000
24.24,sys1,45.85,508.1,99.23,1.000
24.24,sys2,36.16,240.5,46.97,1.000
24.26,sys4,31.25,482.4,94.22,1.000
24.28,sys3,42.71,510.8,99.76,1.000
25.24,sys1,86.14,506.9,99.01,1.000
25.24,sys2,56.53,240.0,46.88,1.000
25.26,sys4,84.33,482.0,94.14,1.000
25.28,sys3,30.35,510.7,99.75,1.000
26.24,sys1,55.30,506.9,99.00,1.000
26.24,sys2,26.03,240.1,46.90,1.000
26.26,sys4,59.78,480.9,93.92,1.000
26.28,sys3,51.84,510.7,99.75,1.000
27.24,sys1,87.22,507.3,99.09,1.000
27.24,sys2,8.27,240.1,46.90,1.000
27.27,sys4,71.70,480.5,93.84,1.000
27.28,sys3,79.55,510.8,99.76,1.000
28.25,sys1,65.52,507.8,99.18,1.000
28.25,sys2,50.64,242.2,47.30,1.000
28.27,sys4,21.69,480.5,93.86,1.000
28.28,sys3,48.15,510.5,99.70,1.000
29.25,sys1,73.93,508.2,99.27,1.000
29.25,sys2,48.57,240.1,46.90,1.000
29.27,sys4,39.60,480.6,93.87,1.000
29.28,sys3,57.35,510.8,99.77,1.000
30.25,sys1,78.30,508.0,99.22,1.000
30.25,sys2,45.05,240.6,47.00,1.000
30.27,sys4,45.39,480.6,93.87,1.000
30.28,sys3,61.37,509.9,99.58,1.000
31.26,sys1,73.65,507.4,99.10,1.000
31.26,sys2,32.90,241.4,47.15,1.000
31.27,sys4,32.18,480.9,93.93,1.000
31.29,sys3,69.56,510.1,99.63,1.000
32.26,sys1,70.11,508.2,99.25,1.000
32.26,sys2,60.50,240.9,47.04,1.000
32.27,sys4,60.26,481.2,93.99,1.000
32.29,sys3,32.89,510.5,99.70,1.000
33.26,sys1,57.79,507.6,99.14,1.000
33.26,sys2,36.33,240.9,47.04,1.000
33.27,sys4,21.52,480.9,93.93,1.000
33.29,sys3,72.55,510.7,99.75,1.000
34.26,sys1,70.21,507.5,99.13,1.000
34.26,sys2,49.55,239.6,46.80,1.000
34.28,sys4,7.77,481.0,93.94,1.000
34.3,sys3,61.86,511.8,99.96,1.000
35.26,sys1,77.53,507.6,99.14,1.000
35.26,sys2,43.58,239.6,46.79,1.000
35.28,sys4,20.35,484.3,94.59,1.000
35.31,sys3,88.60,510.4,99.69,1.000
36.26,sys1,79.65,507.9,99.20,1.000
36.26,sys2,49.78,242.6,47.38,1.000
36.28,sys4,33.07,481.2,93.99,1.000
36.31,sys3,37.98,510.8,99.77,1.000
37.27,sys1,99.26,509.7,99.56,1.000
37.27,sys2,61.67,239.8,46.84,1.000
37.28,sys4,48.03,481.5,94.05,1.000
37.31,sys3,48.76,510.5,99.71,1.000
38.27,sys2,28.33,239.8,46.84,1.000
38.28,sys4,45.03,481.9,94.12,1.000
38.31,sys3,26.15,510.9,99.78,1.000
38.33,sys1,53.04,508.0,99.22,1.000
39.27,sys2,48.63,242.3,47.33,1.000
39.28,sys4,53.72,481.6,94.07,1.000
39.31,sys3,31.55,510.8,99.76,1.000
39.33,sys1,84.71,509.6,99.53,1.000
40.27,sys2,35.69,239.6,46.79,1.000
40.28,sys4,50.68,482.1,94.16,1.000
40.31,sys3,35.31,511.2,99.84,1.000
40.33,sys1,80.62,509.2,99.46,1.000
41.27,sys2,45.23,239.6,46.79,1.000
41.28,sys4,35.33,482.6,94.26,1.000
41.31,sys3,84.54,510.2,99.65,1.000
41.33,sys1,95.91,508.1,99.24,1.000
42.27,sys2,35.25,239.6,46.79,1.000
42.3,sys4,36.82,482.6,94.26,1.000
42.32,sys3,56.48,510.6,99.72,1.000
42.33,sys1,78.10,508.1,99.23,1.000
43.28,sys2,51.87,239.6,46.80,1.000
43.3,sys4,34.10,482.6,94.26,1.000
43.33,sys1,67.60,507.7,99.16,1.000
43.33,sys3,57.07,510.7,99.75,1.000
44.28,sys2,53.64,241.9,47.24,1.000
44.3,sys4,32.25,482.6,94.26,1.000
44.33,sys3,74.19,511.0,99.80,1.000
44.34,sys1,67.65,507.8,99.17,1.000
45.28,sys2,26.06,242.3,47.33,1.000
45.3,sys4,35.61,482.6,94.26,1.000
45.33,sys3,53.89,510.7,99.74,1.000
45.34,sys1,66.08,508.2,99.26,1.000
46.29,sys2,71.52,240.2,46.92,1.000
46.31,sys4,12.95,482.7,94.27,1.000
46.34,sys1,96.70,508.9,99.40,1.000
46.34,sys3,75.29,510.6,99.73,1.000
47.29,sys2,15.21,240.0,46.87,1.000
47.31,sys4,27.98,483.4,94.42,1.000
47.34,sys1,68.55,508.5,99.31,1.000
47.34,sys3,62.31,510.2,99.65,1.000
48.29,sys2,3.40,240.0,46.87,1.000
48.31,sys4,25.69,482.9,94.31,1.000
48.34,sys1,23.95,508.1,99.24,1.000
48.35,sys3,6.81,510.3,99.67,1.000
49.29,sys2,1.85,240.0,46.87,1.000
49.31,sys4,1.77,482.6,94.26,1.000
49.35,sys1,2.45,508.6,99.34,1.000
49.36,sys3,0.70,510.2,99.65,1.000
