t,system,cpu_pct,mem_mb,mem_pct,quota_cores
19.22,sys4,0.61,439.3,85.80,1.000
19.23,sys1,60.38,505.5,98.74,1.000
19.23,sys2,78.60,241.0,47.08,1.000
20.22,sys4,0.61,439.3,85.80,1.000
20.23,sys1,78.62,506.8,98.98,1.000
20.23,sys2,83.26,240.9,47.05,1.000
20.23,sys3,16.93,468.8,91.57,1.000
21.22,sys4,0.59,439.3,85.80,1.000
21.23,sys1,77.03,508.1,99.24,1.000
21.23,sys2,89.25,240.2,46.90,1.000
21.23,sys3,25.22,468.9,91.58,1.000
22.22,sys4,0.65,439.3,85.80,1.000
22.23,sys1,79.43,506.9,99.00,1.000
22.23,sys3,15.44,468.9,91.58,1.000
22.24,sys2,83.95,240.5,46.97,1.000
23.23,sys3,14.34,468.9,91.59,1.000
23.23,sys4,2.94,439.5,85.84,1.000
23.24,sys1,64.75,506.5,98.92,1.000
23.24,sys2,89.71,241.9,47.25,1.000
24.23,sys3,15.50,469.0,91.59,1.000
24.23,sys4,0.56,439.3,85.80,1.000
24.24,sys1,66.63,505.6,98.74,1.000
24.24,sys2,94.53,240.3,46.93,1.000
25.23,sys3,14.87,469.0,91.60,1.000
25.24,sys1,51.30,507.3,99.09,1.000
25.24,sys2,53.44,241.9,47.25,1.000
25.24,sys4,1.00,439.3,85.80,1.000
26.24,sys1,71.62,506.0,98.83,1.000
26.24,sys2,94.71,240.6,46.98,1.000
26.24,sys3,14.38,469.1,91.62,1.000
26.24,sys4,0.69,439.3,85.79,1.000
27.24,sys3,11.64,469.1,91.61,1.000
27.24,sys4,0.56,439.3,85.79,1.000
27.25,sys1,64.05,506.3,98.89,1.000
27.25,sys2,64.96,242.5,47.37,1.000
28.24,sys3,14.70,469.1,91.61,1.000
28.25,sys1,69.69,506.2,98.88,1.000
28.25,sys2,97.71,241.0,47.06,1.000
28.25,sys4,1.05,439.3,85.79,1.000
29.24,sys3,11.63,469.0,91.61,1.000
29.25,sys1,43.52,507.2,99.06,1.000
29.25,sys2,68.65,242.1,47.29,1.000
29.25,sys4,0.64,439.3,85.79,1.000
30.24,sys3,17.51,469.4,91.68,1.000
30.25,sys1,83.48,505.7,98.77,1.000
30.25,sys2,93.75,241.6,47.18,1.000
30.25,sys4,0.59,439.2,85.79,1.000
31.24,sys3,10.53,469.6,91.72,1.000
31.25,sys1,43.08,506.2,98.86,1.000
31.25,sys2,49.56,240.2,46.91,1.000
31.25,sys4,0.69,439.2,85.79,1.000
32.25,sys1,73.72,508.3,99.29,1.000
32.25,sys2,96.61,240.1,46.89,1.000
32.25,sys3,19.14,469.2,91.64,1.000
32.25,sys4,0.63,439.2,85.79,1.000
33.25,sys2,83.14,240.7,47.01,1.000
33.25,sys3,15.31,469.5,91.70,1.000
33.25,sys4,0.62,439.2,85.79,1.000
33.26,sys1,68.28,507.5,99.12,1.000
34.25,sys3,13.24,469.3,91.66,1.000
34.25,sys4,0.58,439.3,85.80,1.000
34.26,sys1,57.54,506.7,98.96,1.000
34.26,sys2,82.94,240.6,46.99,1.000
35.25,sys3,12.24,469.3,91.66,1.000
35.26,sys1,55.72,507.4,99.10,1.000
35.26,sys2,79.55,240.6,46.99,1.000
35.26,sys4,0.63,439.3,85.80,1.000
36.25,sys3,14.52,469.3,91.66,1.000
36.26,sys1,60.13,506.9,99.00,1.000
36.26,sys2,89.54,240.8,47.04,1.000
36.26,sys4,0.65,439.3,85.80,1.000
37.25,sys3,14.13,469.3,91.67,1.000
37.26,sys1,55.86,507.3,99.07,1.000
37.26,sys2,73.54,241.2,47.10,1.000
37.26,sys4,0.63,439.3,85.80,1.000
38.26,sys1,66.39,507.9,99.20,1.000
38.26,sys3,12.90,469.3,91.67,1.000
38.26,sys4,0.64,439.3,85.80,1.000
38.27,sys2,80.73,242.0,47.26,1.000
39.26,sys3,18.55,469.7,91.73,1.000
39.26,sys4,0.86,439.3,85.80,1.000
39.27,sys1,61.07,507.5,99.11,1.000
39.27,sys2,80.79,242.9,47.44,1.000
40.26,sys3,16.03,469.7,91.73,1.000
40.26,sys4,0.58,439.3,85.80,1.000
40.27,sys1,53.76,505.9,98.80,1.000
40.27,sys2,96.86,240.9,47.05,1.000
41.26,sys3,22.15,469.5,91.70,1.000
41.26,sys4,0.77,439.3,85.80,1.000
41.27,sys1,51.34,506.6,98.94,1.000
41.27,sys2,81.10,239.7,46.81,1.000
42.26,sys3,16.99,469.8,91.76,1.000
42.26,sys4,0.64,439.3,85.80,1.000
42.27,sys1,48.64,506.5,98.93,1.000
42.27,sys2,79.69,239.8,46.84,1.000
43.27,sys1,48.57,509.0,99.42,1.000
43.27,sys2,81.61,240.3,46.94,1.000
43.27,sys3,15.00,469.8,91.75,1.000
43.27,sys4,0.73,439.3,85.80,1.000
44.27,sys3,15.90,469.6,91.72,1.000
44.27,sys4,1.66,439.3,85.80,1.000
44.28,sys1,53.29,507.0,99.02,1.000
44.28,sys2,75.97,239.7,46.82,1.000
45.27,sys3,18.72,469.7,91.73,1.000
45.28,sys1,49.15,506.8,98.99,1.000
45.28,sys2,88.68,239.9,46.86,1.000
45.28,sys4,0.60,439.3,85.80,1.000
46.27,sys3,12.03,469.6,91.73,1.000
46.28,sys1,59.86,506.6,98.94,1.000
46.28,sys2,77.49,241.5,47.17,1.000
46.28,sys4,0.61,439.3,85.80,1.000
47.28,sys1,74.37,508.2,99.26,1.000
47.28,sys2,84.81,240.8,47.04,1.000
47.28,sys3,22.26,469.6,91.73,1.000
47.28,sys4,0.66,439.3,85.80,1.000
48.28,sys1,22.04,506.8,98.98,1.000
48.28,sys2,21.24,240.0,46.87,1.000
48.28,sys3,8.07,469.6,91.72,1.000
48.28,sys4,0.65,439.3,85.80,1.000
49.28,sys1,2.08,506.3,98.88,1.000
49.28,sys2,0.22,239.7,46.82,1.000
49.28,sys3,0.07,469.7,91.73,1.000
49.28,sys4,0.68,439.3,85.79,1.000
