t,system,cpu_pct,mem_mb,mem_pct,quota_cores
31.73,sys2,26.47,243.8,47.61,1.000
32.47,sys3,23.49,508.2,99.25,1.000
32.47,sys4,4.24,467.9,91.39,1.000
32.48,sys1,11.10,495.0,96.68,1.000
32.73,sys2,1.86,243.8,47.61,1.000
33.47,sys3,7.71,508.4,99.29,1.000
33.47,sys4,2.09,468.2,91.45,1.000
33.48,sys1,3.31,494.5,96.58,1.000
33.73,sys2,0.67,244.0,47.67,1.000
34.47,sys3,31.42,508.1,99.25,1.000
34.47,sys4,3.13,467.9,91.38,1.000
34.48,sys1,18.37,494.3,96.55,1.000
34.73,sys2,2.31,244.0,47.66,1.000
35.47,sys3,42.49,508.4,99.30,1.000
35.47,sys4,4.47,468.1,91.43,1.000
35.48,sys1,39.17,494.8,96.64,1.000
35.73,sys2,43.62,244.0,47.66,1.000
36.47,sys3,40.12,508.4,99.30,1.000
36.47,sys4,38.64,471.5,92.09,1.000
36.49,sys1,35.78,496.1,96.89,1.000
36.74,sys2,5.68,244.0,47.66,1.000
37.47,sys3,7.70,508.7,99.36,1.000
37.47,sys4,26.81,470.7,91.94,1.000
37.49,sys1,15.55,495.6,96.79,1.000
37.74,sys2,1.88,243.8,47.62,1.000
38.47,sys4,4.24,471.1,92.01,1.000
38.48,sys3,29.85,508.5,99.31,1.000
38.49,sys1,18.50,494.9,96.67,1.000
38.74,sys2,2.77,244.0,47.66,1.000
39.48,sys3,44.57,508.6,99.34,1.000
39.48,sys4,6.87,471.1,92.01,1.000
39.49,sys1,34.03,497.5,97.17,1.000
39.74,sys2,23.02,244.0,47.66,1.000
40.48,sys3,2.26,508.4,99.31,1.000
40.48,sys4,1.19,471.1,92.01,1.000
40.5,sys1,4.02,495.4,96.76,1.000
40.74,sys2,5.86,243.8,47.61,1.000
41.48,sys4,36.05,471.9,92.16,1.000
41.49,sys3,35.11,508.0,99.22,1.000
41.5,sys1,46.06,498.8,97.42,1.000
41.74,sys2,29.13,244.5,47.76,1.000
42.48,sys4,33.55,472.0,92.19,1.000
42.49,sys3,41.87,508.2,99.26,1.000
42.5,sys1,40.17,497.9,97.25,1.000
42.74,sys2,36.92,244.1,47.68,1.000
43.49,sys3,7.80,508.6,99.33,1.000
43.5,sys1,23.18,497.4,97.15,1.000
43.51,sys4,5.04,472.4,92.26,1.000
43.75,sys2,24.02,243.8,47.62,1.000
44.5,sys1,13.98,498.2,97.31,1.000
44.5,sys3,11.14,508.1,99.24,1.000
44.51,sys4,2.85,472.3,92.25,1.000
44.75,sys2,28.12,244.8,47.81,1.000
45.5,sys1,69.80,499.1,97.47,1.000
45.5,sys3,57.90,508.5,99.32,1.000
45.51,sys4,45.46,473.9,92.56,1.000
45.75,sys2,19.32,243.8,47.63,1.000
46.5,sys1,82.92,498.5,97.37,1.000
46.5,sys3,73.59,511.4,99.88,1.000
46.51,sys4,46.42,473.3,92.45,1.000
46.75,sys2,33.26,244.2,47.69,1.000
47.5,sys3,66.01,510.1,99.62,1.000
47.51,sys1,74.71,499.2,97.49,1.000
47.51,sys4,57.23,474.5,92.67,1.000
47.76,sys2,27.06,243.9,47.64,1.000
48.51,sys1,21.38,497.1,97.10,1.000
48.51,sys3,10.32,510.9,99.78,1.000
48.52,sys4,25.28,475.8,92.92,1.000
48.76,sys2,5.74,244.2,47.69,1.000
