t,system,cpu_pct,mem_mb,mem_pct,quota_cores
17.18,sys3,13.95,510.0,99.61,1.000
17.18,sys4,21.55,482.2,94.19,1.000
17.19,sys1,9.01,474.9,92.76,1.000
18.17,sys2,1.31,243.1,47.49,1.000
18.18,sys3,14.17,510.1,99.62,1.000
18.18,sys4,23.94,482.2,94.18,1.000
18.19,sys1,11.51,474.2,92.62,1.000
19.17,sys2,1.07,243.0,47.45,1.000
19.18,sys3,12.58,510.1,99.63,1.000
19.19,sys1,11.63,475.4,92.85,1.000
19.19,sys4,20.12,482.0,94.14,1.000
20.18,sys2,3.23,242.4,47.35,1.000
20.18,sys3,15.04,510.0,99.61,1.000
20.19,sys1,16.07,474.8,92.74,1.000
20.19,sys4,24.68,482.5,94.24,1.000
21.18,sys2,2.71,243.1,47.48,1.000
21.18,sys3,16.43,510.0,99.62,1.000
21.19,sys4,32.86,482.0,94.13,1.000
21.2,sys1,20.59,474.8,92.74,1.000
22.18,sys2,4.59,242.9,47.44,1.000
22.18,sys3,17.69,510.1,99.62,1.000
22.2,sys1,19.14,474.3,92.64,1.000
22.2,sys4,30.74,481.7,94.09,1.000
23.18,sys2,1.67,243.0,47.46,1.000
23.18,sys3,19.56,510.3,99.67,1.000
23.2,sys1,19.51,474.3,92.64,1.000
23.2,sys4,26.77,482.0,94.13,1.000
24.18,sys2,2.59,243.1,47.49,1.000
24.18,sys3,9.86,509.9,99.58,1.000
24.2,sys1,20.25,474.0,92.57,1.000
24.2,sys4,20.19,482.2,94.18,1.000
25.18,sys2,2.11,243.5,47.55,1.000
25.18,sys3,24.40,510.1,99.62,1.000
25.2,sys1,22.52,474.8,92.74,1.000
25.21,sys4,38.25,482.7,94.28,1.000
26.18,sys3,26.24,510.1,99.62,1.000
26.19,sys2,4.25,242.8,47.43,1.000
26.2,sys1,26.34,475.0,92.77,1.000
26.21,sys4,39.64,482.0,94.13,1.000
27.19,sys2,2.48,243.3,47.51,1.000
27.19,sys3,20.86,509.8,99.58,1.000
27.21,sys1,21.54,475.1,92.79,1.000
27.21,sys4,27.66,482.0,94.14,1.000
28.19,sys2,5.40,242.8,47.43,1.000
28.19,sys3,23.81,509.9,99.58,1.000
28.21,sys1,24.25,473.6,92.51,1.000
28.21,sys4,35.06,482.7,94.28,1.000
29.19,sys2,3.04,243.0,47.45,1.000
29.19,sys3,13.92,510.1,99.64,1.000
29.21,sys1,15.07,475.1,92.79,1.000
29.22,sys4,22.31,482.0,94.14,1.000
30.19,sys3,20.05,510.1,99.63,1.000
30.2,sys2,6.11,242.5,47.36,1.000
30.21,sys1,15.68,474.8,92.74,1.000
30.22,sys4,29.96,482.0,94.14,1.000
31.19,sys3,10.02,510.0,99.62,1.000
31.2,sys2,1.72,242.6,47.39,1.000
31.21,sys1,15.95,474.9,92.76,1.000
31.22,sys4,23.37,482.2,94.19,1.000
32.19,sys3,26.97,510.1,99.63,1.000
32.2,sys2,2.40,243.0,47.46,1.000
32.21,sys1,18.97,474.9,92.75,1.000
32.22,sys4,31.83,482.0,94.14,1.000
33.19,sys3,13.27,510.1,99.63,1.000
33.2,sys2,1.31,243.3,47.52,1.000
33.21,sys1,15.11,473.9,92.56,1.000
33.22,sys4,28.69,483.2,94.38,1.000
34.19,sys3,10.30,510.1,99.62,1.000
34.2,sys2,2.13,242.4,47.35,1.000
34.22,sys1,16.88,475.5,92.87,1.000
34.22,sys4,33.41,482.2,94.19,1.000
35.2,sys3,15.33,510.1,99.63,1.000
35.21,sys2,3.64,242.4,47.34,1.000
35.22,sys1,18.48,474.8,92.74,1.000
35.23,sys4,34.13,482.7,94.28,1.000
36.2,sys3,10.55,509.9,99.59,1.000
36.21,sys2,2.18,242.6,47.38,1.000
36.22,sys1,9.04,474.4,92.66,1.000
36.23,sys4,21.20,482.0,94.14,1.000
37.2,sys3,6.01,510.0,99.60,1.000
37.22,sys1,6.31,474.4,92.65,1.000
37.22,sys2,1.37,242.9,47.44,1.000
37.23,sys4,11.13,482.0,94.15,1.000
38.21,sys3,20.24,510.0,99.62,1.000
38.22,sys2,4.89,242.8,47.41,1.000
38.23,sys1,11.84,474.6,92.70,1.000
38.23,sys4,22.78,482.1,94.16,1.000
39.21,sys3,11.43,510.0,99.61,1.000
39.22,sys2,1.97,243.1,47.49,1.000
39.23,sys1,9.53,474.1,92.60,1.000
39.24,sys4,15.70,482.9,94.31,1.000
40.21,sys3,16.05,510.0,99.61,1.000
40.23,sys1,6.80,474.6,92.69,1.000
40.23,sys2,4.50,242.9,47.44,1.000
40.24,sys4,15.57,482.1,94.16,1.000
41.21,sys3,3.82,510.0,99.60,1.000
41.23,sys1,13.44,475.4,92.85,1.000
41.23,sys2,1.23,242.9,47.43,1.000
41.24,sys4,14.10,482.1,94.16,1.000
42.21,sys3,5.76,509.9,99.60,1.000
42.23,sys1,2.42,475.0,92.77,1.000
42.23,sys2,2.21,242.9,47.45,1.000
42.24,sys4,7.11,482.3,94.21,1.000
43.21,sys3,12.39,510.0,99.60,1.000
43.23,sys1,19.33,475.1,92.80,1.000
43.23,sys2,3.16,242.7,47.39,1.000
43.25,sys4,25.20,482.1,94.16,1.000
44.21,sys3,8.62,510.0,99.60,1.000
44.23,sys2,2.02,243.0,47.45,1.000
44.24,sys1,14.82,474.2,92.61,1.000
44.25,sys4,15.90,484.1,94.56,1.000
45.21,sys3,9.72,510.0,99.61,1.000
45.23,sys2,7.57,243.1,47.49,1.000
45.24,sys1,15.88,476.2,93.00,1.000
45.25,sys4,25.46,482.1,94.16,1.000
46.22,sys3,10.83,509.9,99.60,1.000
46.23,sys2,4.22,242.8,47.42,1.000
46.24,sys1,14.59,474.7,92.72,1.000
46.25,sys4,23.63,482.1,94.16,1.000
47.22,sys3,15.71,510.0,99.61,1.000
47.23,sys2,3.50,242.9,47.45,1.000
47.24,sys1,18.01,475.1,92.79,1.000
47.25,sys4,22.85,482.1,94.15,1.000
48.22,sys3,2.78,510.2,99.64,1.000
48.23,sys2,1.00,243.2,47.51,1.000
48.24,sys1,5.86,474.9,92.76,1.000
48.25,sys4,8.86,482.3,94.20,1.000
