t,system,cpu_pct,mem_mb,mem_pct,quota_cores
24.11,sys4,0.85,438.7,85.68,1.000
24.12,sys1,61.20,493.1,96.31,1.000
24.18,sys2,88.81,242.6,47.38,1.000
25.11,sys3,16.88,468.9,91.59,1.000
25.12,sys1,43.14,493.1,96.32,1.000
25.12,sys4,0.66,438.9,85.73,1.000
25.19,sys2,79.46,243.4,47.54,1.000
26.12,sys1,58.21,492.6,96.21,1.000
26.12,sys3,26.40,468.8,91.55,1.000
26.12,sys4,0.69,438.9,85.73,1.000
26.19,sys2,100.27,243.8,47.61,1.000
27.12,sys1,44.83,492.9,96.28,1.000
27.12,sys3,17.00,468.9,91.58,1.000
27.12,sys4,0.69,438.9,85.73,1.000
27.19,sys2,80.57,244.2,47.70,1.000
28.12,sys1,57.16,495.7,96.81,1.000
28.12,sys3,26.45,468.8,91.57,1.000
28.12,sys4,0.64,438.9,85.73,1.000
28.19,sys2,90.29,245.6,47.97,1.000
29.12,sys3,25.81,468.9,91.58,1.000
29.12,sys4,0.70,438.9,85.73,1.000
29.13,sys1,42.41,494.2,96.53,1.000
29.19,sys2,73.24,244.3,47.71,1.000
30.12,sys3,22.47,468.9,91.58,1.000
30.12,sys4,0.62,438.7,85.68,1.000
30.13,sys1,64.60,494.3,96.55,1.000
30.2,sys2,93.86,243.7,47.60,1.000
31.12,sys3,19.59,469.0,91.59,1.000
31.12,sys4,0.69,438.7,85.69,1.000
31.14,sys1,52.65,494.9,96.65,1.000
31.2,sys2,84.54,244.3,47.71,1.000
32.12,sys3,30.56,469.2,91.64,1.000
32.12,sys4,0.80,439.0,85.74,1.000
32.14,sys1,35.42,493.2,96.34,1.000
32.2,sys2,96.76,246.7,48.19,1.000
33.12,sys4,0.74,438.7,85.69,1.000
33.13,sys3,11.53,469.0,91.60,1.000
33.14,sys1,44.47,494.0,96.48,1.000
33.2,sys2,71.44,244.1,47.68,1.000
34.12,sys4,0.67,438.7,85.69,1.000
34.13,sys3,25.37,469.3,91.66,1.000
34.14,sys1,71.84,494.8,96.64,1.000
34.2,sys2,85.11,246.6,48.17,1.000
35.13,sys3,11.40,469.1,91.62,1.000
35.13,sys4,0.70,439.0,85.74,1.000
35.14,sys1,29.04,494.4,96.56,1.000
35.2,sys2,59.05,247.1,48.26,1.000
36.13,sys4,0.74,438.7,85.69,1.000
36.14,sys1,70.31,493.6,96.40,1.000
36.14,sys3,29.36,469.1,91.62,1.000
36.2,sys2,99.88,246.3,48.11,1.000
37.13,sys4,0.90,438.7,85.69,1.000
37.14,sys1,44.25,494.8,96.64,1.000
37.14,sys3,13.42,469.4,91.68,1.000
37.26,sys2,75.38,245.5,47.95,1.000
38.13,sys4,2.27,439.0,85.74,1.000
38.14,sys3,19.22,469.1,91.63,1.000
38.15,sys1,61.95,491.7,96.04,1.000
38.27,sys2,88.48,243.6,47.57,1.000
39.14,sys3,18.81,469.3,91.66,1.000
39.14,sys4,0.79,439.0,85.73,1.000
39.15,sys1,51.47,493.1,96.30,1.000
39.27,sys2,75.01,243.9,47.64,1.000
40.14,sys3,15.57,469.2,91.65,1.000
40.14,sys4,0.70,438.9,85.73,1.000
40.15,sys1,54.16,494.4,96.57,1.000
40.28,sys2,59.10,246.0,48.06,1.000
41.14,sys3,16.65,469.5,91.71,1.000
41.14,sys4,0.65,438.7,85.68,1.000
41.15,sys1,48.98,492.9,96.27,1.000
41.28,sys2,71.60,244.8,47.81,1.000
42.14,sys3,19.40,469.3,91.66,1.000
42.14,sys4,0.79,438.9,85.73,1.000
42.15,sys1,44.24,494.8,96.63,1.000
42.28,sys2,76.03,242.3,47.33,1.000
43.14,sys3,16.16,469.3,91.66,1.000
43.14,sys4,0.69,438.9,85.73,1.000
43.16,sys1,36.42,493.0,96.28,1.000
43.28,sys2,56.96,242.3,47.33,1.000
44.14,sys3,10.79,469.6,91.72,1.000
44.14,sys4,0.81,439.0,85.74,1.000
44.16,sys1,34.59,494.3,96.54,1.000
44.28,sys2,67.58,242.2,47.30,1.000
45.15,sys3,16.77,469.4,91.67,1.000
45.15,sys4,0.74,439.0,85.74,1.000
45.16,sys1,45.79,494.1,96.51,1.000
45.29,sys2,61.37,241.9,47.25,1.000
46.15,sys3,23.25,469.4,91.69,1.000
46.15,sys4,0.65,439.0,85.74,1.000
46.16,sys1,39.53,495.0,96.68,1.000
46.29,sys2,76.92,243.1,47.48,1.000
47.15,sys3,23.46,469.4,91.69,1.000
47.15,sys4,0.70,439.0,85.74,1.000
47.16,sys1,36.59,493.3,96.34,1.000
47.29,sys2,71.26,242.0,47.27,1.000
48.15,sys3,9.28,469.4,91.68,1.000
48.15,sys4,0.68,439.0,85.73,1.000
48.16,sys1,15.58,492.7,96.23,1.000
48.29,sys2,16.03,242.1,47.28,1.000
49.15,sys3,0.06,469.4,91.68,1.000
49.15,sys4,0.66,439.0,85.73,1.000
49.16,sys1,0.61,492.3,96.14,1.000
49.3,sys2,1.07,242.1,47.28,1.000
