t,system,cpu_pct,mem_mb,mem_pct,quota_cores
36.73,sys2,7.69,244.2,47.69,1.000
36.75,sys1,5.53,481.3,94.01,1.000
36.75,sys3,3.42,510.0,99.60,1.000
36.75,sys4,0.84,442.9,86.50,1.000
37.73,sys2,11.81,244.2,47.69,1.000
37.75,sys1,19.03,481.9,94.12,1.000
37.75,sys3,26.82,510.1,99.64,1.000
37.75,sys4,0.79,442.8,86.49,1.000
38.73,sys2,1.80,244.2,47.69,1.000
38.75,sys3,18.39,511.7,99.94,1.000
38.75,sys4,0.81,442.8,86.49,1.000
38.76,sys1,8.31,479.8,93.70,1.000
39.73,sys2,17.89,244.4,47.74,1.000
39.75,sys3,31.63,510.9,99.79,1.000
39.75,sys4,0.81,442.8,86.49,1.000
39.76,sys1,18.20,482.5,94.25,1.000
40.73,sys2,40.80,244.7,47.79,1.000
40.76,sys1,24.96,481.6,94.06,1.000
40.76,sys3,26.64,511.0,99.81,1.000
40.76,sys4,0.85,442.8,86.49,1.000
41.74,sys2,32.51,245.0,47.86,1.000
41.76,sys3,20.89,510.7,99.74,1.000
41.76,sys4,0.78,442.8,86.49,1.000
41.77,sys1,20.57,481.2,93.98,1.000
42.74,sys2,25.37,243.9,47.64,1.000
42.76,sys3,16.01,510.7,99.74,1.000
42.76,sys4,0.79,442.8,86.49,1.000
42.77,sys1,12.26,481.6,94.06,1.000
43.74,sys2,21.82,244.2,47.69,1.000
43.76,sys4,0.76,442.8,86.49,1.000
43.77,sys1,26.38,481.2,93.99,1.000
43.77,sys3,28.22,510.6,99.73,1.000
44.74,sys2,31.08,244.3,47.71,1.000
44.76,sys4,0.80,442.3,86.39,1.000
44.77,sys1,19.96,483.1,94.35,1.000
44.77,sys3,15.19,510.8,99.77,1.000
45.74,sys2,3.85,244.0,47.66,1.000
45.76,sys4,0.97,442.6,86.44,1.000
45.77,sys1,28.46,480.7,93.88,1.000
45.77,sys3,72.17,511.0,99.81,1.000
46.75,sys2,5.43,244.0,47.66,1.000
46.77,sys1,22.98,482.4,94.23,1.000
46.77,sys4,0.85,442.6,86.44,1.000
46.78,sys3,51.52,510.9,99.78,1.000
47.75,sys2,3.36,244.3,47.71,1.000
47.77,sys1,11.84,481.2,93.98,1.000
47.77,sys4,0.75,442.6,86.44,1.000
47.78,sys3,39.93,510.9,99.78,1.000
48.75,sys2,0.33,244.3,47.71,1.000
48.77,sys4,0.84,442.8,86.49,1.000
48.78,sys1,0.50,481.2,93.98,1.000
48.78,sys3,0.35,511.0,99.80,1.000
