t,system,cpu_pct,mem_mb,mem_pct,quota_cores
21.3,sys3,67.38,510.1,99.64,1.000
21.33,sys1,93.45,506.5,98.93,1.000
21.34,sys4,50.24,483.4,94.41,1.000
22.3,sys2,53.68,239.4,46.75,1.000
22.3,sys3,65.66,510.9,99.78,1.000
22.33,sys1,90.39,506.9,98.99,1.000
22.34,sys4,78.79,481.6,94.07,1.000
23.3,sys3,68.76,510.0,99.60,1.000
23.31,sys2,53.90,239.2,46.72,1.000
23.34,sys1,88.68,505.5,98.73,1.000
23.34,sys4,52.00,482.7,94.27,1.000
24.31,sys2,48.43,239.3,46.74,1.000
24.31,sys3,41.03,510.0,99.61,1.000
24.34,sys1,63.32,507.5,99.12,1.000
24.34,sys4,60.14,483.3,94.39,1.000
25.31,sys2,53.83,239.5,46.78,1.000
25.31,sys3,61.63,510.0,99.61,1.000
25.34,sys1,84.19,507.0,99.02,1.000
25.34,sys4,56.45,482.3,94.20,1.000
26.31,sys2,50.29,240.0,46.87,1.000
26.31,sys3,49.78,510.3,99.68,1.000
26.35,sys1,60.30,505.9,98.80,1.000
26.35,sys4,39.67,482.3,94.20,1.000
27.31,sys2,52.17,240.0,46.87,1.000
27.31,sys3,73.71,510.4,99.68,1.000
27.35,sys1,82.41,508.9,99.39,1.000
27.35,sys4,42.65,482.5,94.24,1.000
28.31,sys2,50.66,240.5,46.98,1.000
28.31,sys3,57.21,510.4,99.69,1.000
28.35,sys1,80.31,507.4,99.10,1.000
28.35,sys4,30.28,482.3,94.19,1.000
29.32,sys2,52.17,241.0,47.08,1.000
29.35,sys1,70.24,509.3,99.46,1.000
29.35,sys3,39.54,510.8,99.76,1.000
29.35,sys4,41.02,482.4,94.22,1.000
30.32,sys2,35.79,240.8,47.03,1.000
30.35,sys1,60.32,507.6,99.14,1.000
30.35,sys3,47.84,511.3,99.86,1.000
30.35,sys4,38.22,483.1,94.36,1.000
31.32,sys2,52.79,240.8,47.03,1.000
31.35,sys3,41.86,510.7,99.75,1.000
31.36,sys1,74.19,507.7,99.17,1.000
31.36,sys4,43.42,482.4,94.22,1.000
32.32,sys2,45.30,241.4,47.14,1.000
32.35,sys3,48.43,510.9,99.78,1.000
32.36,sys1,89.19,511.6,99.93,1.000
32.36,sys4,55.17,483.2,94.37,1.000
33.32,sys2,32.34,241.0,47.08,1.000
33.35,sys3,45.54,510.7,99.74,1.000
33.36,sys1,54.98,509.2,99.46,1.000
33.36,sys4,36.88,482.5,94.24,1.000
34.32,sys2,52.16,239.5,46.78,1.000
34.35,sys3,52.94,510.6,99.74,1.000
34.36,sys1,74.79,508.6,99.34,1.000
34.36,sys4,46.84,482.4,94.21,1.000
35.33,sys2,39.41,239.8,46.83,1.000
35.36,sys3,60.58,509.9,99.60,1.000
35.36,sys4,52.44,483.4,94.41,1.000
35.37,sys1,88.78,508.9,99.40,1.000
36.33,sys2,41.44,239.5,46.78,1.000
36.36,sys3,64.34,510.1,99.63,1.000
36.36,sys4,42.65,482.6,94.25,1.000
36.37,sys1,67.31,507.8,99.19,1.000
37.33,sys2,35.73,239.5,46.79,1.000
37.36,sys3,64.25,509.9,99.59,1.000
37.37,sys1,69.06,509.2,99.45,1.000
37.37,sys4,47.14,482.2,94.18,1.000
38.34,sys2,48.99,239.8,46.83,1.000
38.36,sys3,42.47,509.8,99.58,1.000
38.37,sys1,82.32,508.1,99.25,1.000
38.37,sys4,55.27,482.3,94.20,1.000
39.34,sys2,35.09,240.0,46.88,1.000
39.36,sys3,35.34,510.2,99.64,1.000
39.37,sys1,75.46,508.7,99.36,1.000
39.37,sys4,51.62,482.6,94.26,1.000
40.34,sys2,55.22,239.5,46.78,1.000
40.37,sys1,83.70,509.0,99.40,1.000
40.37,sys3,58.42,510.3,99.66,1.000
40.37,sys4,57.30,481.9,94.12,1.000
41.34,sys2,44.51,239.8,46.83,1.000
41.37,sys3,62.87,510.3,99.66,1.000
41.37,sys4,12.24,481.6,94.07,1.000
41.38,sys1,80.84,510.8,99.76,1.000
42.34,sys2,56.48,239.5,46.78,1.000
42.37,sys3,66.53,510.6,99.74,1.000
42.37,sys4,35.85,482.6,94.26,1.000
42.38,sys1,79.73,509.7,99.56,1.000
43.34,sys2,50.62,239.8,46.83,1.000
43.37,sys3,62.81,510.4,99.70,1.000
43.38,sys1,79.13,509.7,99.56,1.000
43.38,sys4,46.12,481.9,94.11,1.000
44.34,sys2,59.85,239.8,46.83,1.000
44.37,sys3,55.19,510.9,99.78,1.000
44.38,sys1,79.34,507.7,99.17,1.000
44.38,sys4,66.51,482.4,94.22,1.000
45.34,sys2,60.28,239.8,46.83,1.000
45.38,sys1,82.25,511.0,99.81,1.000
45.38,sys3,53.32,511.0,99.80,1.000
45.38,sys4,44.94,481.9,94.11,1.000
46.35,sys2,48.48,239.8,46.84,1.000
46.38,sys3,45.38,510.6,99.72,1.000
46.38,sys4,36.44,481.6,94.07,1.000
46.39,sys1,67.66,511.3,99.86,1.000
47.35,sys2,53.93,241.8,47.22,1.000
47.38,sys3,57.03,511.5,99.90,1.000
47.38,sys4,33.29,482.8,94.31,1.000
47.39,sys1,93.96,507.6,99.14,1.000
48.35,sys2,14.38,239.8,46.83,1.000
48.38,sys3,19.88,510.1,99.63,1.000
48.38,sys4,8.07,482.2,94.17,1.000
48.39,sys1,16.84,507.4,99.11,1.000
49.35,sys2,0.61,239.8,46.83,1.000
49.38,sys3,0.16,510.3,99.68,1.000
49.38,sys4,1.42,482.1,94.16,1.000
49.39,sys1,0.69,507.1,99.05,1.000
