t,system,cpu_pct,mem_mb,mem_pct,quota_cores
15.1,sys4,1.10,438.9,85.73,1.000
16.08,sys3,21.75,465.5,90.92,1.000
16.09,sys1,93.63,487.2,95.15,1.000
16.1,sys2,95.01,243.1,47.49,1.000
16.1,sys4,0.80,438.9,85.73,1.000
17.09,sys1,95.06,484.3,94.60,1.000
17.09,sys3,19.81,465.8,90.97,1.000
17.1,sys2,78.84,243.1,47.48,1.000
17.1,sys4,0.59,438.9,85.73,1.000
18.09,sys1,92.40,498.6,97.38,1.000
18.09,sys3,7.71,465.6,90.94,1.000
18.1,sys4,0.71,438.9,85.73,1.000
18.11,sys2,97.50,242.4,47.35,1.000
19.09,sys1,94.50,487.3,95.18,1.000
19.09,sys3,15.39,465.6,90.94,1.000
19.11,sys2,75.36,242.1,47.29,1.000
19.11,sys4,0.70,438.9,85.73,1.000
20.09,sys3,12.49,465.9,90.99,1.000
20.1,sys1,82.07,487.5,95.21,1.000
20.11,sys2,57.14,241.5,47.17,1.000
20.11,sys4,0.68,438.9,85.73,1.000
21.09,sys3,11.81,465.7,90.95,1.000
21.1,sys1,91.09,489.6,95.62,1.000
21.11,sys2,82.02,241.8,47.23,1.000
21.11,sys4,0.77,438.9,85.73,1.000
22.09,sys3,18.18,465.7,90.95,1.000
22.1,sys1,99.16,484.3,94.58,1.000
22.11,sys2,85.46,241.9,47.25,1.000
22.11,sys4,0.65,438.9,85.73,1.000
23.09,sys3,21.95,465.7,90.96,1.000
23.1,sys1,91.75,483.8,94.49,1.000
23.11,sys2,66.06,242.4,47.33,1.000
23.11,sys4,0.85,438.9,85.73,1.000
24.1,sys3,9.10,465.8,90.97,1.000
24.11,sys1,103.64,489.6,95.63,1.000
24.11,sys2,71.45,242.0,47.27,1.000
24.12,sys4,0.86,438.9,85.73,1.000
25.1,sys3,13.90,465.8,90.97,1.000
25.11,sys2,69.61,242.3,47.32,1.000
25.12,sys1,92.93,484.4,94.60,1.000
25.12,sys4,0.70,438.9,85.73,1.000
26.1,sys3,21.59,465.8,90.97,1.000
26.11,sys2,95.50,243.6,47.57,1.000
26.12,sys1,97.56,486.4,95.00,1.000
26.12,sys4,0.64,438.9,85.73,1.000
27.1,sys3,10.48,465.9,91.00,1.000
27.12,sys1,98.97,491.4,95.97,1.000
27.12,sys2,84.15,243.5,47.57,1.000
27.12,sys4,2.61,438.9,85.73,1.000
28.1,sys3,16.85,466.1,91.03,1.000
28.12,sys1,98.55,485.9,94.91,1.000
28.12,sys2,81.48,242.8,47.42,1.000
28.12,sys4,0.66,438.9,85.73,1.000
29.11,sys3,18.61,466.1,91.03,1.000
29.12,sys1,98.10,484.0,94.53,1.000
29.12,sys2,77.15,242.6,47.37,1.000
29.12,sys4,0.80,438.9,85.73,1.000
30.11,sys3,15.26,465.9,90.99,1.000
30.12,sys1,97.44,483.0,94.35,1.000
30.12,sys2,65.51,242.6,47.37,1.000
30.12,sys4,0.81,438.9,85.73,1.000
31.11,sys3,15.91,466.1,91.04,1.000
31.12,sys1,99.57,482.4,94.22,1.000
31.12,sys2,72.61,242.5,47.37,1.000
31.13,sys4,0.69,438.9,85.73,1.000
32.11,sys3,18.78,466.3,91.08,1.000
32.12,sys1,94.35,482.7,94.28,1.000
32.13,sys2,71.87,242.9,47.45,1.000
32.13,sys4,0.65,438.9,85.73,1.000
33.11,sys3,27.92,466.3,91.08,1.000
33.12,sys1,97.28,482.4,94.22,1.000
33.13,sys2,88.35,244.0,47.66,1.000
33.13,sys4,0.77,438.9,85.73,1.000
34.12,sys1,97.51,482.2,94.18,1.000
34.12,sys3,29.14,466.2,91.06,1.000
34.13,sys2,82.75,244.9,47.83,1.000
34.13,sys4,1.84,438.9,85.73,1.000
35.12,sys3,13.01,466.3,91.08,1.000
35.13,sys1,96.52,487.7,95.25,1.000
35.13,sys2,86.19,242.4,47.34,1.000
35.13,sys4,0.59,438.9,85.73,1.000
36.12,sys3,23.76,466.0,91.02,1.000
36.13,sys1,95.84,484.9,94.71,1.000
36.13,sys2,76.28,242.4,47.34,1.000
36.13,sys4,0.74,438.9,85.73,1.000
37.12,sys3,23.83,466.3,91.07,1.000
37.13,sys1,91.68,481.1,93.97,1.000
37.13,sys2,66.83,242.6,47.38,1.000
37.13,sys4,0.65,438.9,85.73,1.000
38.12,sys3,6.07,466.1,91.04,1.000
38.13,sys1,95.20,487.8,95.28,1.000
38.13,sys2,76.44,242.8,47.41,1.000
38.13,sys4,0.64,438.7,85.68,1.000
39.12,sys3,16.36,466.1,91.04,1.000
39.13,sys1,95.84,484.0,94.54,1.000
39.13,sys2,55.50,243.4,47.53,1.000
39.13,sys4,0.64,438.9,85.73,1.000
40.12,sys3,13.40,466.4,91.10,1.000
40.13,sys1,94.63,480.5,93.85,1.000
40.13,sys2,62.35,245.6,47.96,1.000
40.13,sys4,0.68,438.9,85.73,1.000
41.12,sys3,12.86,466.2,91.05,1.000
41.13,sys1,98.37,484.6,94.66,1.000
41.13,sys2,79.73,244.1,47.68,1.000
41.13,sys4,0.68,438.9,85.73,1.000
42.13,sys1,103.57,483.2,94.37,1.000
42.13,sys2,70.80,243.2,47.50,1.000
42.13,sys3,15.08,466.2,91.05,1.000
42.13,sys4,0.66,438.9,85.73,1.000
43.13,sys3,15.09,466.2,91.06,1.000
43.14,sys1,92.36,488.3,95.38,1.000
43.14,sys2,62.06,242.9,47.45,1.000
43.14,sys4,0.77,438.9,85.73,1.000
44.13,sys3,20.70,466.2,91.06,1.000
44.14,sys1,95.43,483.5,94.43,1.000
44.14,sys2,78.71,242.3,47.32,1.000
44.14,sys4,0.70,438.9,85.73,1.000
45.13,sys3,19.46,466.2,91.06,1.000
45.14,sys1,99.84,481.9,94.12,1.000
45.14,sys2,67.44,243.0,47.46,1.000
45.14,sys4,0.70,438.9,85.73,1.000
46.14,sys1,98.61,481.5,94.04,1.000
46.14,sys2,76.12,242.5,47.36,1.000
46.14,sys3,17.78,466.3,91.07,1.000
46.14,sys4,0.74,438.9,85.73,1.000
47.14,sys2,57.15,242.2,47.31,1.000
47.14,sys3,17.20,466.5,91.12,1.000
47.14,sys4,3.09,439.0,85.74,1.000
47.15,sys1,99.15,480.6,93.88,1.000
48.14,sys2,82.44,242.4,47.34,1.000
48.14,sys3,16.37,466.3,91.07,1.000
48.14,sys4,0.62,438.9,85.73,1.000
48.15,sys1,91.84,486.3,94.98,1.000
49.14,sys2,73.19,245.4,47.93,1.000
49.14,sys3,12.17,466.4,91.09,1.000
49.14,sys4,0.63,438.9,85.73,1.000
49.15,sys1,89.65,491.4,95.97,1.000
