t,system,cpu_pct,mem_mb,mem_pct,quota_cores
11.4,sys1,34.11,472.6,92.30,1.000
11.4,sys3,23.70,509.4,99.50,1.000
11.44,sys2,29.82,243.6,47.58,1.000
12.39,sys4,62.73,476.3,93.03,1.000
12.4,sys1,31.45,473.1,92.41,1.000
12.41,sys3,26.25,509.2,99.45,1.000
12.45,sys2,5.91,243.6,47.58,1.000
13.4,sys1,30.94,473.7,92.53,1.000
13.4,sys4,46.57,475.8,92.92,1.000
13.41,sys3,28.42,509.0,99.40,1.000
13.45,sys2,7.53,243.6,47.58,1.000
14.4,sys1,18.57,472.9,92.37,1.000
14.4,sys4,28.64,476.3,93.02,1.000
14.41,sys3,18.93,509.2,99.45,1.000
14.45,sys2,7.91,244.6,47.77,1.000
15.4,sys1,10.06,472.6,92.31,1.000
15.4,sys4,5.79,476.4,93.04,1.000
15.41,sys3,16.35,508.9,99.39,1.000
15.46,sys2,18.71,243.6,47.58,1.000
16.41,sys1,11.22,472.5,92.29,1.000
16.41,sys3,8.95,509.2,99.45,1.000
16.41,sys4,5.98,476.4,93.05,1.000
16.46,sys2,24.00,244.4,47.72,1.000
17.41,sys1,30.95,472.9,92.37,1.000
17.41,sys4,20.13,476.7,93.10,1.000
17.42,sys3,33.04,509.2,99.45,1.000
17.47,sys2,27.15,243.6,47.58,1.000
18.41,sys1,17.04,472.7,92.32,1.000
18.41,sys4,35.94,477.7,93.30,1.000
18.42,sys3,12.85,509.8,99.56,1.000
18.47,sys2,8.45,243.6,47.58,1.000
19.41,sys1,12.08,473.4,92.47,1.000
19.41,sys4,22.21,478.2,93.40,1.000
19.43,sys3,8.06,509.2,99.46,1.000
19.47,sys2,1.49,243.6,47.58,1.000
20.41,sys1,28.06,472.2,92.23,1.000
20.41,sys4,59.97,477.9,93.34,1.000
20.43,sys3,30.99,509.5,99.51,1.000
20.47,sys2,10.63,243.6,47.58,1.000
21.41,sys4,4.62,478.1,93.38,1.000
21.42,sys1,8.41,472.7,92.32,1.000
21.43,sys3,42.15,509.5,99.51,1.000
21.47,sys2,7.40,243.4,47.53,1.000
22.41,sys4,5.83,477.9,93.34,1.000
22.42,sys1,7.14,473.0,92.38,1.000
22.43,sys3,16.10,508.8,99.38,1.000
22.47,sys2,8.43,243.6,47.58,1.000
23.41,sys4,5.32,478.4,93.43,1.000
23.42,sys1,9.84,472.4,92.27,1.000
23.43,sys3,7.62,508.8,99.37,1.000
23.47,sys2,15.44,243.6,47.58,1.000
24.41,sys4,7.38,478.0,93.37,1.000
24.42,sys1,7.81,472.2,92.23,1.000
24.43,sys3,5.01,509.6,99.53,1.000
24.47,sys2,8.36,243.4,47.53,1.000
25.42,sys4,7.12,478.3,93.41,1.000
25.43,sys1,9.57,472.8,92.34,1.000
25.44,sys3,10.10,509.1,99.43,1.000
25.48,sys2,9.98,243.6,47.58,1.000
26.42,sys4,27.88,476.5,93.06,1.000
26.43,sys1,15.22,472.6,92.30,1.000
26.44,sys3,15.41,508.8,99.38,1.000
26.48,sys2,19.23,243.9,47.63,1.000
27.43,sys1,17.05,472.9,92.37,1.000
27.43,sys4,4.38,476.9,93.15,1.000
27.44,sys3,25.57,509.1,99.43,1.000
27.48,sys2,11.29,243.4,47.53,1.000
28.43,sys4,3.86,477.0,93.17,1.000
28.44,sys1,41.06,472.7,92.33,1.000
28.45,sys3,50.02,509.4,99.48,1.000
28.49,sys2,41.83,243.4,47.54,1.000
29.43,sys4,6.67,477.0,93.17,1.000
29.44,sys1,36.13,472.3,92.24,1.000
29.45,sys3,56.59,509.9,99.59,1.000
29.49,sys2,27.84,243.4,47.53,1.000
30.43,sys4,44.95,478.0,93.37,1.000
30.45,sys1,30.43,472.3,92.25,1.000
30.45,sys3,16.30,509.2,99.45,1.000
30.49,sys2,8.79,243.4,47.53,1.000
31.43,sys4,41.63,478.5,93.46,1.000
31.45,sys1,22.77,472.5,92.28,1.000
31.45,sys3,16.59,509.4,99.50,1.000
31.49,sys2,4.90,243.6,47.58,1.000
32.43,sys4,61.63,478.3,93.42,1.000
32.45,sys1,35.76,473.0,92.38,1.000
32.45,sys3,17.73,509.4,99.49,1.000
32.49,sys2,9.19,243.6,47.58,1.000
33.44,sys4,10.15,478.3,93.42,1.000
33.45,sys1,31.12,473.2,92.42,1.000
33.46,sys3,23.30,509.3,99.46,1.000
33.5,sys2,36.69,243.4,47.53,1.000
34.44,sys4,20.23,477.8,93.33,1.000
34.45,sys1,23.48,472.3,92.25,1.000
34.46,sys3,20.15,509.6,99.53,1.000
34.5,sys2,36.90,243.6,47.58,1.000
35.44,sys4,4.82,478.0,93.37,1.000
35.45,sys1,31.97,472.2,92.23,1.000
35.47,sys3,25.42,509.8,99.57,1.000
35.5,sys2,46.47,243.9,47.63,1.000
36.44,sys4,30.24,478.3,93.42,1.000
36.46,sys1,45.87,472.1,92.20,1.000
36.47,sys3,42.31,510.5,99.71,1.000
36.51,sys2,23.72,243.4,47.53,1.000
37.44,sys4,25.37,478.1,93.38,1.000
37.46,sys1,29.55,473.6,92.49,1.000
37.47,sys3,23.92,510.3,99.66,1.000
37.51,sys2,10.90,243.6,47.58,1.000
38.45,sys4,20.84,478.1,93.38,1.000
38.46,sys1,17.98,472.2,92.22,1.000
38.47,sys3,21.36,510.8,99.77,1.000
38.51,sys2,7.32,243.6,47.57,1.000
39.45,sys4,6.99,478.1,93.38,1.000
39.47,sys1,7.37,472.1,92.21,1.000
39.47,sys3,12.42,510.1,99.63,1.000
39.51,sys2,9.43,243.4,47.53,1.000
40.45,sys4,4.85,477.9,93.33,1.000
40.47,sys1,10.63,472.4,92.26,1.000
40.47,sys3,11.87,510.1,99.64,1.000
40.52,sys2,15.74,243.6,47.58,1.000
41.45,sys4,5.23,478.0,93.37,1.000
41.47,sys1,8.87,473.3,92.44,1.000
41.47,sys3,6.86,510.1,99.64,1.000
41.52,sys2,13.04,243.8,47.62,1.000
42.46,sys4,23.06,479.0,93.56,1.000
42.48,sys1,14.26,472.9,92.36,1.000
42.48,sys3,12.77,510.1,99.63,1.000
42.52,sys2,15.72,243.5,47.55,1.000
43.46,sys4,18.16,478.2,93.40,1.000
43.48,sys1,11.12,473.4,92.46,1.000
43.48,sys3,6.65,510.1,99.63,1.000
43.52,sys2,2.76,243.7,47.60,1.000
44.46,sys4,13.97,478.4,93.44,1.000
44.48,sys1,8.83,473.9,92.57,1.000
44.48,sys3,4.36,510.3,99.68,1.000
44.53,sys2,1.47,243.8,47.61,1.000
45.46,sys4,4.70,478.4,93.44,1.000
45.49,sys1,7.08,473.5,92.48,1.000
45.49,sys3,5.06,510.3,99.66,1.000
45.53,sys2,4.26,243.5,47.55,1.000
46.46,sys4,3.09,478.2,93.40,1.000
46.49,sys1,13.34,473.4,92.46,1.000
46.49,sys3,5.41,510.1,99.63,1.000
46.53,sys2,7.42,243.8,47.61,1.000
47.47,sys4,3.57,478.4,93.44,1.000
47.49,sys1,13.41,473.3,92.44,1.000
47.49,sys3,29.62,500.3,97.72,1.000
47.53,sys2,14.25,243.7,47.60,1.000
48.47,sys4,1.69,478.4,93.44,1.000
48.49,sys1,0.77,472.2,92.22,1.000
48.49,sys3,1.13,500.1,97.67,1.000
48.54,sys2,1.96,243.5,47.56,1.000
