t,system,cpu_pct,mem_mb,mem_pct,quota_cores
21.09,sys2,30.19,240.5,46.97,1.000
21.12,sys4,27.29,480.5,93.84,1.000
21.14,sys1,53.97,495.4,96.76,1.000
21.16,sys3,58.87,510.1,99.63,1.000
22.09,sys2,54.22,240.5,46.97,1.000
22.12,sys4,59.29,480.3,93.80,1.000
22.14,sys1,72.79,505.5,98.74,1.000
22.16,sys3,73.02,510.2,99.65,1.000
23.09,sys2,64.61,241.7,47.20,1.000
23.12,sys4,63.72,481.5,94.04,1.000
23.14,sys1,90.04,498.3,97.33,1.000
23.16,sys3,80.88,509.9,99.59,1.000
24.09,sys2,47.56,241.5,47.16,1.000
24.12,sys4,35.09,480.3,93.82,1.000
24.16,sys3,35.56,510.7,99.74,1.000
24.22,sys1,55.13,495.0,96.68,1.000
25.09,sys2,61.15,241.0,47.08,1.000
25.12,sys4,82.15,481.0,93.94,1.000
25.17,sys3,61.00,510.3,99.66,1.000
25.22,sys1,81.45,504.1,98.45,1.000
26.09,sys2,36.79,241.2,47.11,1.000
26.12,sys4,25.65,481.2,93.98,1.000
26.17,sys3,52.08,510.2,99.65,1.000
26.23,sys1,52.46,501.0,97.85,1.000
27.1,sys2,34.46,241.0,47.07,1.000
27.13,sys4,43.59,483.2,94.37,1.000
27.17,sys3,48.53,510.1,99.63,1.000
27.23,sys1,60.49,502.9,98.23,1.000
28.1,sys2,51.81,241.0,47.07,1.000
28.13,sys4,63.28,482.2,94.18,1.000
28.17,sys3,65.96,511.0,99.81,1.000
28.23,sys1,76.85,504.0,98.43,1.000
29.1,sys2,52.65,241.3,47.13,1.000
29.13,sys4,53.41,482.0,94.13,1.000
29.17,sys3,70.96,510.8,99.77,1.000
29.23,sys1,86.33,501.1,97.87,1.000
30.1,sys2,60.10,240.0,46.87,1.000
30.13,sys4,68.58,482.2,94.19,1.000
30.17,sys3,59.21,510.5,99.70,1.000
30.23,sys1,83.44,501.7,97.99,1.000
31.1,sys2,26.67,240.7,47.01,1.000
31.13,sys4,29.41,482.7,94.28,1.000
31.17,sys3,51.82,510.5,99.71,1.000
31.23,sys1,56.43,501.9,98.04,1.000
32.1,sys2,53.61,240.2,46.91,1.000
32.13,sys4,59.40,483.0,94.33,1.000
32.18,sys3,77.08,510.6,99.73,1.000
32.24,sys1,83.63,501.8,98.00,1.000
33.1,sys2,47.95,239.5,46.77,1.000
33.14,sys4,51.23,482.2,94.19,1.000
33.18,sys3,69.90,510.6,99.73,1.000
33.24,sys1,86.65,504.5,98.53,1.000
34.1,sys2,50.23,240.2,46.91,1.000
34.14,sys4,61.41,482.6,94.26,1.000
34.18,sys3,87.77,511.1,99.83,1.000
34.32,sys1,86.14,505.0,98.64,1.000
35.1,sys2,30.50,239.7,46.82,1.000
35.14,sys4,32.19,482.3,94.19,1.000
35.19,sys3,42.36,511.1,99.83,1.000
35.32,sys1,61.61,502.8,98.20,1.000
36.11,sys2,52.56,240.0,46.88,1.000
36.15,sys4,52.05,482.5,94.24,1.000
36.19,sys3,81.20,510.4,99.68,1.000
36.32,sys1,89.15,502.9,98.21,1.000
37.11,sys2,49.72,239.8,46.84,1.000
37.15,sys4,43.56,482.5,94.24,1.000
37.19,sys3,76.63,511.6,99.92,1.000
37.32,sys1,74.78,505.8,98.78,1.000
38.11,sys2,51.67,239.8,46.84,1.000
38.15,sys4,42.38,482.5,94.25,1.000
38.19,sys3,61.96,510.5,99.71,1.000
38.33,sys1,62.45,503.8,98.39,1.000
39.11,sys2,63.67,240.0,46.88,1.000
39.15,sys4,54.91,483.0,94.34,1.000
39.19,sys3,66.84,510.7,99.76,1.000
39.33,sys1,77.73,509.4,99.50,1.000
40.11,sys2,42.07,240.1,46.90,1.000
40.15,sys4,41.70,482.9,94.31,1.000
40.19,sys3,78.71,511.3,99.86,1.000
40.33,sys1,77.01,506.9,99.01,1.000
41.11,sys2,41.95,240.1,46.89,1.000
41.15,sys4,35.14,482.9,94.31,1.000
41.2,sys3,47.92,510.6,99.72,1.000
41.33,sys1,77.04,505.6,98.74,1.000
42.12,sys2,46.50,240.6,46.99,1.000
42.16,sys4,39.68,484.0,94.53,1.000
42.2,sys3,63.46,511.8,99.96,1.000
42.33,sys1,64.96,506.8,98.98,1.000
43.12,sys2,53.64,240.3,46.94,1.000
43.16,sys4,35.41,484.2,94.57,1.000
43.25,sys3,84.31,512.0,99.99,1.000
43.33,sys1,80.45,508.1,99.24,1.000
44.12,sys2,52.14,239.3,46.73,1.000
44.16,sys4,36.54,483.2,94.38,1.000
44.26,sys3,59.01,510.9,99.79,1.000
44.33,sys1,73.09,503.5,98.34,1.000
45.12,sys2,60.36,239.3,46.74,1.000
45.16,sys4,48.11,483.9,94.51,1.000
45.26,sys3,64.95,511.0,99.81,1.000
45.33,sys1,81.68,504.0,98.43,1.000
46.13,sys2,69.14,239.5,46.78,1.000
46.16,sys4,38.58,486.1,94.95,1.000
46.26,sys3,74.33,511.5,99.91,1.000
46.33,sys1,87.05,511.0,99.80,1.000
47.13,sys2,48.97,239.3,46.73,1.000
47.16,sys4,43.72,483.7,94.48,1.000
47.26,sys3,67.51,511.2,99.84,1.000
47.34,sys1,83.76,504.8,98.59,1.000
48.13,sys2,58.78,241.1,47.08,1.000
48.16,sys4,42.97,486.5,95.03,1.000
48.26,sys3,63.77,511.3,99.86,1.000
48.34,sys1,39.59,502.4,98.12,1.000
49.13,sys2,0.57,239.6,46.80,1.000
49.16,sys4,0.91,484.8,94.69,1.000
49.26,sys3,0.90,511.0,99.81,1.000
49.34,sys1,0.48,501.4,97.94,1.000
