t,system,cpu_pct,mem_mb,mem_pct,quota_cores
27.24,sys3,56.52,509.6,99.54,1.000
27.24,sys4,45.75,483.8,94.49,1.000
27.29,sys1,65.85,507.4,99.11,1.000
28.23,sys2,44.50,239.2,46.72,1.000
28.25,sys3,57.21,509.6,99.54,1.000
28.25,sys4,35.47,484.0,94.54,1.000
28.29,sys1,87.41,510.0,99.62,1.000
29.23,sys2,35.74,239.2,46.72,1.000
29.25,sys3,59.94,509.7,99.56,1.000
29.25,sys4,42.44,483.8,94.49,1.000
29.29,sys1,81.33,507.7,99.16,1.000
30.23,sys2,66.06,240.5,46.98,1.000
30.25,sys3,69.93,511.6,99.92,1.000
30.26,sys4,48.85,485.2,94.77,1.000
30.3,sys1,82.32,506.4,98.90,1.000
31.23,sys2,37.23,239.3,46.73,1.000
31.26,sys3,50.30,509.9,99.58,1.000
31.26,sys4,28.20,483.5,94.43,1.000
31.3,sys1,62.54,507.5,99.13,1.000
32.23,sys2,47.63,239.8,46.83,1.000
32.26,sys3,62.69,509.4,99.49,1.000
32.26,sys4,53.28,482.6,94.25,1.000
32.3,sys1,81.19,506.8,98.98,1.000
33.23,sys2,52.67,239.3,46.74,1.000
33.26,sys3,60.76,509.9,99.58,1.000
33.26,sys4,49.38,482.5,94.23,1.000
33.3,sys1,62.66,506.2,98.87,1.000
34.23,sys2,58.87,241.6,47.18,1.000
34.26,sys3,78.57,509.9,99.58,1.000
34.26,sys4,58.51,482.2,94.18,1.000
34.3,sys1,96.48,508.8,99.37,1.000
35.23,sys2,38.59,239.7,46.82,1.000
35.26,sys4,45.37,482.7,94.28,1.000
35.28,sys3,60.96,509.8,99.58,1.000
35.31,sys1,80.56,509.3,99.48,1.000
36.24,sys2,52.90,239.5,46.78,1.000
36.26,sys4,48.36,482.4,94.22,1.000
36.28,sys3,59.37,509.7,99.54,1.000
36.31,sys1,86.02,507.1,99.05,1.000
37.24,sys2,44.11,241.0,47.07,1.000
37.27,sys4,45.59,482.4,94.22,1.000
37.29,sys3,64.02,511.8,99.96,1.000
37.35,sys1,86.40,506.8,98.99,1.000
38.24,sys2,54.77,239.3,46.73,1.000
38.27,sys4,53.38,484.0,94.53,1.000
38.29,sys3,62.73,510.5,99.71,1.000
38.35,sys1,94.86,506.9,99.01,1.000
39.24,sys2,56.72,239.7,46.81,1.000
39.27,sys4,54.49,482.4,94.22,1.000
39.29,sys3,65.12,510.0,99.61,1.000
39.35,sys1,89.26,507.6,99.15,1.000
40.24,sys2,49.08,239.5,46.78,1.000
40.27,sys4,53.10,482.4,94.22,1.000
40.29,sys3,52.28,510.3,99.67,1.000
40.36,sys1,76.35,507.0,99.02,1.000
41.24,sys2,40.29,239.6,46.79,1.000
41.27,sys4,42.64,482.9,94.32,1.000
41.29,sys3,65.02,510.3,99.67,1.000
41.36,sys1,98.32,510.8,99.76,1.000
42.24,sys2,43.72,239.8,46.84,1.000
42.27,sys4,40.52,483.5,94.43,1.000
42.3,sys3,59.28,509.6,99.53,1.000
42.36,sys1,75.51,507.4,99.10,1.000
43.24,sys2,54.81,239.2,46.72,1.000
43.27,sys4,38.44,483.2,94.38,1.000
43.3,sys3,76.60,511.9,99.98,1.000
43.36,sys1,94.85,510.4,99.68,1.000
44.24,sys2,45.45,239.2,46.72,1.000
44.28,sys4,47.84,482.7,94.27,1.000
44.3,sys3,61.48,509.9,99.59,1.000
44.36,sys1,79.03,509.1,99.42,1.000
45.24,sys2,61.30,239.2,46.72,1.000
45.28,sys4,43.46,482.4,94.23,1.000
45.3,sys3,69.93,509.9,99.58,1.000
45.36,sys1,96.68,509.0,99.42,1.000
46.25,sys2,54.65,238.8,46.63,1.000
46.28,sys4,46.42,485.4,94.80,1.000
46.3,sys3,80.12,510.6,99.73,1.000
46.36,sys1,98.50,509.7,99.54,1.000
47.25,sys2,49.80,239.0,46.68,1.000
47.28,sys4,55.87,483.4,94.41,1.000
47.3,sys3,60.16,510.6,99.73,1.000
47.36,sys1,90.99,509.4,99.50,1.000
48.25,sys2,9.30,238.8,46.63,1.000
48.28,sys4,13.24,482.9,94.32,1.000
48.3,sys3,7.97,509.8,99.57,1.000
48.37,sys1,8.83,507.9,99.20,1.000
49.25,sys2,0.92,239.0,46.68,1.000
49.28,sys4,1.21,483.2,94.37,1.000
49.3,sys3,0.93,510.0,99.62,1.000
