t,system,cpu_pct,mem_mb,mem_pct,quota_cores
34.15,sys3,54.13,509.3,99.47,1.000
34.15,sys4,65.09,483.2,94.38,1.000
34.16,sys2,30.17,241.8,47.22,1.000
34.17,sys1,80.64,482.2,94.18,1.000
35.15,sys3,71.39,510.7,99.74,1.000
35.15,sys4,34.25,484.3,94.60,1.000
35.16,sys2,46.83,241.9,47.25,1.000
35.17,sys1,90.78,484.8,94.70,1.000
36.15,sys3,71.92,509.2,99.45,1.000
36.15,sys4,45.33,483.5,94.43,1.000
36.16,sys2,31.17,242.4,47.34,1.000
36.17,sys1,76.48,484.6,94.64,1.000
37.15,sys4,52.43,483.2,94.38,1.000
37.16,sys3,48.63,509.0,99.41,1.000
37.17,sys2,52.54,242.1,47.29,1.000
37.18,sys1,88.69,485.8,94.88,1.000
38.16,sys3,32.11,509.0,99.42,1.000
38.16,sys4,33.11,483.1,94.36,1.000
38.17,sys2,41.34,242.8,47.42,1.000
38.18,sys1,60.00,485.5,94.83,1.000
39.16,sys3,47.41,509.3,99.48,1.000
39.16,sys4,41.16,483.4,94.42,1.000
39.17,sys2,52.92,242.1,47.28,1.000
39.18,sys1,84.14,483.4,94.41,1.000
40.16,sys3,42.59,509.1,99.44,1.000
40.16,sys4,58.36,483.1,94.36,1.000
40.17,sys2,55.29,242.1,47.28,1.000
40.18,sys1,81.09,485.3,94.79,1.000
41.16,sys3,56.40,509.5,99.50,1.000
41.16,sys4,30.38,483.6,94.46,1.000
41.17,sys2,50.36,242.8,47.42,1.000
41.19,sys1,76.53,485.3,94.78,1.000
42.16,sys3,69.13,510.2,99.65,1.000
42.16,sys4,27.78,482.9,94.32,1.000
42.17,sys2,54.08,242.3,47.33,1.000
42.19,sys1,89.94,485.3,94.79,1.000
43.16,sys4,48.09,483.2,94.37,1.000
43.17,sys2,65.96,243.1,47.48,1.000
43.17,sys3,65.38,510.1,99.63,1.000
43.19,sys1,83.62,483.9,94.51,1.000
44.16,sys4,59.54,484.8,94.69,1.000
44.17,sys2,34.75,242.3,47.33,1.000
44.17,sys3,67.46,509.3,99.47,1.000
44.19,sys1,84.16,486.7,95.06,1.000
