t,system,cpu_pct,mem_mb,mem_pct,quota_cores
14.1,sys1,78.59,511.5,99.90,1.000
14.11,sys2,49.85,239.9,46.85,1.000
14.11,sys4,47.95,478.2,93.40,1.000
14.22,sys3,66.05,498.7,97.40,1.000
15.1,sys1,86.30,509.9,99.59,1.000
15.11,sys2,36.46,238.9,46.66,1.000
15.11,sys4,46.02,478.3,93.41,1.000
15.22,sys3,57.94,498.6,97.38,1.000
16.11,sys1,92.34,509.8,99.58,1.000
16.11,sys2,49.86,239.3,46.74,1.000
16.11,sys4,52.06,479.2,93.60,1.000
16.22,sys3,66.80,499.2,97.50,1.000
17.11,sys1,69.99,508.8,99.38,1.000
17.11,sys4,57.74,480.2,93.80,1.000
17.12,sys2,46.88,239.3,46.73,1.000
17.23,sys3,55.82,500.2,97.70,1.000
18.11,sys1,40.14,510.4,99.68,1.000
18.11,sys4,29.69,478.6,93.48,1.000
18.12,sys2,28.46,239.6,46.79,1.000
18.23,sys3,49.37,500.4,97.73,1.000
19.11,sys4,61.41,479.0,93.55,1.000
19.12,sys1,89.49,511.9,99.98,1.000
19.12,sys2,35.81,239.3,46.75,1.000
19.23,sys3,63.07,501.4,97.93,1.000
20.12,sys1,69.80,511.6,99.93,1.000
20.12,sys4,52.20,479.4,93.63,1.000
20.13,sys2,56.34,239.4,46.76,1.000
20.23,sys3,69.55,501.4,97.94,1.000
21.12,sys1,68.40,508.5,99.31,1.000
21.12,sys4,37.92,480.8,93.90,1.000
21.13,sys2,37.06,239.9,46.86,1.000
21.24,sys3,68.94,501.7,97.99,1.000
22.12,sys4,53.88,480.1,93.77,1.000
22.13,sys1,84.47,510.7,99.76,1.000
22.15,sys2,59.94,240.0,46.87,1.000
22.24,sys3,83.27,502.1,98.08,1.000
23.12,sys4,60.58,481.6,94.06,1.000
23.13,sys1,72.12,508.5,99.32,1.000
23.16,sys2,40.00,239.2,46.72,1.000
23.24,sys3,72.08,501.8,98.02,1.000
24.13,sys1,60.61,508.3,99.27,1.000
24.13,sys4,36.41,481.6,94.06,1.000
24.16,sys2,29.75,239.9,46.85,1.000
24.24,sys3,63.94,502.7,98.19,1.000
25.13,sys1,84.50,509.6,99.53,1.000
25.13,sys4,61.18,481.9,94.12,1.000
25.16,sys2,47.05,238.5,46.58,1.000
25.24,sys3,88.49,502.5,98.15,1.000
26.13,sys1,75.08,508.4,99.29,1.000
26.13,sys4,57.07,482.5,94.24,1.000
26.16,sys2,47.80,239.0,46.67,1.000
26.25,sys3,48.69,502.4,98.12,1.000
27.13,sys1,66.55,508.9,99.39,1.000
27.13,sys4,61.51,482.5,94.24,1.000
27.17,sys2,36.32,238.8,46.64,1.000
27.25,sys3,66.27,502.5,98.14,1.000
28.13,sys4,70.57,482.3,94.20,1.000
28.14,sys1,95.89,510.9,99.78,1.000
28.17,sys2,63.63,238.2,46.53,1.000
28.25,sys3,64.78,502.2,98.08,1.000
29.13,sys4,61.45,483.0,94.33,1.000
29.17,sys2,45.99,238.0,46.49,1.000
29.18,sys1,72.32,509.1,99.43,1.000
29.25,sys3,55.67,502.5,98.14,1.000
30.13,sys4,52.91,483.8,94.48,1.000
30.17,sys2,39.91,239.0,46.68,1.000
30.18,sys1,69.22,507.4,99.10,1.000
30.25,sys3,60.25,502.7,98.19,1.000
31.13,sys4,55.93,483.0,94.34,1.000
31.17,sys2,44.95,238.2,46.53,1.000
31.19,sys1,81.25,508.9,99.40,1.000
31.25,sys3,69.75,502.7,98.18,1.000
32.13,sys4,49.39,484.1,94.55,1.000
32.17,sys2,34.28,238.0,46.48,1.000
32.19,sys1,67.69,510.9,99.78,1.000
32.25,sys3,51.56,502.8,98.20,1.000
33.14,sys4,41.20,484.1,94.55,1.000
33.17,sys2,42.12,239.3,46.74,1.000
33.19,sys1,74.77,508.1,99.24,1.000
33.26,sys3,68.00,502.8,98.21,1.000
34.14,sys4,51.44,484.9,94.71,1.000
34.17,sys2,65.68,239.3,46.74,1.000
34.19,sys1,78.33,511.8,99.97,1.000
34.26,sys3,64.00,502.8,98.20,1.000
35.14,sys4,53.28,483.6,94.45,1.000
35.18,sys2,44.62,239.1,46.69,1.000
35.2,sys1,79.25,510.3,99.67,1.000
35.26,sys3,65.27,503.7,98.38,1.000
36.14,sys4,50.34,484.3,94.59,1.000
36.18,sys2,61.66,241.6,47.19,1.000
36.21,sys1,79.03,510.1,99.64,1.000
36.27,sys3,53.89,504.5,98.54,1.000
37.14,sys4,31.97,484.4,94.60,1.000
37.18,sys2,26.05,238.8,46.64,1.000
37.21,sys1,52.46,509.5,99.51,1.000
37.27,sys3,55.24,504.4,98.51,1.000
38.14,sys4,68.07,483.8,94.50,1.000
38.18,sys2,37.93,239.3,46.74,1.000
38.21,sys1,79.40,508.2,99.27,1.000
38.27,sys3,61.33,505.0,98.64,1.000
39.14,sys4,48.79,483.6,94.46,1.000
39.19,sys2,39.06,238.6,46.60,1.000
39.22,sys1,82.50,511.0,99.80,1.000
39.28,sys3,75.01,506.5,98.93,1.000
40.14,sys4,36.25,483.6,94.45,1.000
40.19,sys2,37.53,238.7,46.62,1.000
40.22,sys1,63.93,510.4,99.69,1.000
40.28,sys3,66.85,506.1,98.84,1.000
41.14,sys4,59.72,483.6,94.46,1.000
41.19,sys2,49.06,239.6,46.80,1.000
41.22,sys1,88.28,509.2,99.45,1.000
41.28,sys3,64.23,506.8,98.98,1.000
42.15,sys4,35.15,483.6,94.46,1.000
42.19,sys2,37.29,238.7,46.62,1.000
42.23,sys1,62.69,511.8,99.96,1.000
42.28,sys3,48.60,506.2,98.87,1.000
43.15,sys4,40.75,484.0,94.53,1.000
43.19,sys2,41.42,238.7,46.63,1.000
43.23,sys1,72.51,511.5,99.90,1.000
43.28,sys3,74.90,506.4,98.91,1.000
44.15,sys4,64.73,483.6,94.46,1.000
44.19,sys2,35.09,238.9,46.65,1.000
44.28,sys1,80.69,510.4,99.68,1.000
44.28,sys3,68.75,506.7,98.96,1.000
45.15,sys4,43.71,483.7,94.48,1.000
45.19,sys2,51.43,239.0,46.68,1.000
45.28,sys3,39.86,506.8,98.98,1.000
45.29,sys1,73.14,511.3,99.86,1.000
46.15,sys4,70.27,484.6,94.66,1.000
46.2,sys2,35.09,239.0,46.68,1.000
46.28,sys3,72.39,507.1,99.05,1.000
46.29,sys1,94.98,510.5,99.71,1.000
47.15,sys4,56.79,484.6,94.66,1.000
47.2,sys2,50.94,239.2,46.72,1.000
47.29,sys1,78.70,511.6,99.91,1.000
47.29,sys3,80.01,510.0,99.60,1.000
48.16,sys4,32.69,484.4,94.61,1.000
48.2,sys2,17.18,238.7,46.61,1.000
48.29,sys1,28.99,509.7,99.54,1.000
48.29,sys3,19.60,508.0,99.21,1.000
49.16,sys4,2.16,484.9,94.71,1.000
49.2,sys2,0.21,238.6,46.61,1.000
49.29,sys1,0.39,508.4,99.29,1.000
49.29,sys3,0.13,508.0,99.21,1.000
