t,system,cpu_pct,mem_mb,mem_pct,quota_cores
43.52,sys2,46.14,239.9,46.85,1.000
43.59,sys3,77.16,509.3,99.48,1.000
43.61,sys1,87.29,511.0,99.81,1.000
44.27,sys4,49.19,478.9,93.53,1.000
44.52,sys2,23.03,239.8,46.84,1.000
44.59,sys3,51.54,509.1,99.42,1.000
44.61,sys1,77.86,511.0,99.80,1.000
45.27,sys4,42.52,478.6,93.47,1.000
45.52,sys2,34.48,240.7,47.01,1.000
45.59,sys3,64.91,509.3,99.48,1.000
45.61,sys1,73.18,509.9,99.59,1.000
46.28,sys4,77.34,477.1,93.18,1.000
46.52,sys2,46.20,240.0,46.88,1.000
46.6,sys3,51.01,509.7,99.55,1.000
46.62,sys1,92.55,511.1,99.82,1.000
47.28,sys4,35.40,476.9,93.14,1.000
47.52,sys2,52.17,239.8,46.84,1.000
47.6,sys3,54.82,509.2,99.46,1.000
47.62,sys1,66.77,509.9,99.59,1.000
48.28,sys4,11.39,477.1,93.18,1.000
48.52,sys2,0.29,239.8,46.84,1.000
48.6,sys3,0.60,509.2,99.46,1.000
48.62,sys1,0.58,509.4,99.49,1.000
49.28,sys4,0.83,476.8,93.13,1.000
