t,system,cpu_pct,mem_mb,mem_pct,quota_cores
24.24,sys3,18.19,463.3,90.49,1.000
25.22,sys1,32.61,499.7,97.60,1.000
25.22,sys4,0.74,439.1,85.75,1.000
25.23,sys2,59.13,239.5,46.77,1.000
25.24,sys3,15.05,463.6,90.54,1.000
26.22,sys4,0.72,439.3,85.80,1.000
26.23,sys1,26.46,499.9,97.63,1.000
26.23,sys2,50.47,239.5,46.77,1.000
26.24,sys3,18.31,463.4,90.51,1.000
27.22,sys4,0.69,439.3,85.80,1.000
27.23,sys1,21.38,499.4,97.54,1.000
27.23,sys2,40.51,239.2,46.72,1.000
27.24,sys3,20.29,463.2,90.46,1.000
28.23,sys1,29.59,500.1,97.67,1.000
28.23,sys2,48.66,239.2,46.72,1.000
28.23,sys4,0.67,439.3,85.80,1.000
28.24,sys3,12.11,463.6,90.56,1.000
29.23,sys1,33.53,500.4,97.74,1.000
29.23,sys2,45.68,239.4,46.76,1.000
29.23,sys4,3.23,439.5,85.85,1.000
29.24,sys3,15.16,463.4,90.51,1.000
30.23,sys1,23.51,500.4,97.73,1.000
30.23,sys2,35.79,239.2,46.72,1.000
30.23,sys4,0.64,439.3,85.80,1.000
30.24,sys3,12.10,463.5,90.52,1.000
31.23,sys1,29.26,500.7,97.80,1.000
31.23,sys2,48.55,239.2,46.72,1.000
31.23,sys4,0.60,439.3,85.80,1.000
31.24,sys3,16.92,463.5,90.52,1.000
32.23,sys1,35.01,500.0,97.66,1.000
32.23,sys2,44.77,240.0,46.88,1.000
32.23,sys4,0.68,439.3,85.80,1.000
32.25,sys3,14.62,462.9,90.41,1.000
33.23,sys1,22.33,500.5,97.75,1.000
33.23,sys2,40.95,239.6,46.79,1.000
33.23,sys4,0.67,439.3,85.80,1.000
33.25,sys3,13.26,463.1,90.45,1.000
34.23,sys2,34.62,239.6,46.79,1.000
34.23,sys4,0.73,439.3,85.80,1.000
34.24,sys1,22.39,500.1,97.68,1.000
34.25,sys3,15.93,463.1,90.46,1.000
35.23,sys4,0.63,439.3,85.80,1.000
35.24,sys1,28.43,500.4,97.74,1.000
35.24,sys2,45.80,239.6,46.79,1.000
35.25,sys3,12.93,462.9,90.40,1.000
36.23,sys4,0.65,439.3,85.80,1.000
36.24,sys1,38.24,500.3,97.72,1.000
36.24,sys2,55.50,239.5,46.79,1.000
36.25,sys3,14.35,463.1,90.45,1.000
37.23,sys4,0.68,439.3,85.80,1.000
37.24,sys1,30.20,500.8,97.82,1.000
37.24,sys2,53.07,239.5,46.79,1.000
37.25,sys3,15.89,462.9,90.40,1.000
38.23,sys4,0.78,439.3,85.80,1.000
38.24,sys1,26.79,499.8,97.62,1.000
38.24,sys2,38.86,239.8,46.83,1.000
38.25,sys3,8.29,463.1,90.45,1.000
39.24,sys4,0.66,439.3,85.80,1.000
39.25,sys1,15.35,500.3,97.72,1.000
39.25,sys2,27.63,239.4,46.76,1.000
39.26,sys3,9.26,462.9,90.41,1.000
40.24,sys4,0.63,439.3,85.80,1.000
40.25,sys1,22.14,499.9,97.64,1.000
40.25,sys2,47.92,240.4,46.95,1.000
40.26,sys3,12.99,462.9,90.41,1.000
41.24,sys4,0.66,439.3,85.80,1.000
41.25,sys1,19.90,500.3,97.72,1.000
41.25,sys2,46.07,239.7,46.81,1.000
41.27,sys3,10.13,463.0,90.42,1.000
42.24,sys4,0.66,439.3,85.80,1.000
42.25,sys1,28.85,499.9,97.63,1.000
42.26,sys2,44.99,239.4,46.76,1.000
42.27,sys3,11.57,463.2,90.46,1.000
43.25,sys1,21.98,500.9,97.82,1.000
43.25,sys4,0.66,439.3,85.80,1.000
43.26,sys2,38.58,239.4,46.76,1.000
43.27,sys3,11.81,463.2,90.47,1.000
44.25,sys1,32.38,500.1,97.68,1.000
44.25,sys4,0.59,439.1,85.75,1.000
44.26,sys2,44.30,239.4,46.76,1.000
44.27,sys3,12.03,463.2,90.47,1.000
45.25,sys1,22.85,501.1,97.86,1.000
45.25,sys4,0.67,439.1,85.75,1.000
45.26,sys2,48.09,239.6,46.80,1.000
45.28,sys3,12.86,463.2,90.47,1.000
46.25,sys4,0.66,439.1,85.75,1.000
46.26,sys1,22.57,500.0,97.65,1.000
46.27,sys2,32.81,239.4,46.76,1.000
46.28,sys3,12.64,463.2,90.47,1.000
47.25,sys4,0.71,439.1,85.75,1.000
47.26,sys1,21.48,500.9,97.83,1.000
47.27,sys2,36.52,239.4,46.76,1.000
47.28,sys3,13.24,463.3,90.48,1.000
48.26,sys1,9.56,500.2,97.69,1.000
48.26,sys4,0.64,439.3,85.80,1.000
48.27,sys2,8.60,239.4,46.76,1.000
48.28,sys3,3.29,463.0,90.43,1.000
49.26,sys1,0.36,499.7,97.60,1.000
49.26,sys4,0.70,439.3,85.80,1.000
49.27,sys2,0.19,239.4,46.76,1.000
49.28,sys3,0.09,463.0,90.44,1.000
