t,system,cpu_pct,mem_mb,mem_pct,quota_cores
19.21,sys2,18.37,239.1,46.70,1.000
19.21,sys4,0.70,439.3,85.80,1.000
19.22,sys3,5.20,480.3,93.81,1.000
20.21,sys1,8.77,502.2,98.09,1.000
20.21,sys2,8.77,239.1,46.70,1.000
20.21,sys4,0.65,439.3,85.80,1.000
20.22,sys3,4.02,480.4,93.82,1.000
21.21,sys1,5.19,502.4,98.13,1.000
21.21,sys2,6.69,239.1,46.70,1.000
21.21,sys4,0.68,439.3,85.80,1.000
21.22,sys3,5.07,480.4,93.83,1.000
22.21,sys2,12.05,239.6,46.79,1.000
22.21,sys4,0.64,439.3,85.80,1.000
22.22,sys1,10.40,502.6,98.16,1.000
22.23,sys3,5.68,480.7,93.88,1.000
23.21,sys2,9.32,239.3,46.75,1.000
23.22,sys1,7.43,502.3,98.11,1.000
23.22,sys4,0.70,439.3,85.80,1.000
23.23,sys3,6.83,480.5,93.86,1.000
24.21,sys2,10.01,239.1,46.71,1.000
24.22,sys1,8.29,502.6,98.16,1.000
24.22,sys4,0.95,439.3,85.80,1.000
24.23,sys3,6.24,481.3,94.00,1.000
25.21,sys2,6.88,239.3,46.75,1.000
25.22,sys1,2.84,502.7,98.19,1.000
25.22,sys4,0.68,439.3,85.80,1.000
25.23,sys3,6.71,481.1,93.96,1.000
26.21,sys2,12.36,239.1,46.71,1.000
26.22,sys1,5.18,502.2,98.09,1.000
26.22,sys4,0.67,439.3,85.80,1.000
26.23,sys3,4.34,481.1,93.97,1.000
27.21,sys2,11.91,239.1,46.70,1.000
27.22,sys1,7.32,502.5,98.14,1.000
27.22,sys4,0.70,439.3,85.80,1.000
27.23,sys3,5.27,481.0,93.94,1.000
28.22,sys1,2.68,502.5,98.14,1.000
28.22,sys2,7.50,239.1,46.70,1.000
28.22,sys4,0.62,439.3,85.80,1.000
28.23,sys3,5.12,480.9,93.93,1.000
29.22,sys1,3.38,502.5,98.14,1.000
29.22,sys2,8.42,239.1,46.70,1.000
29.22,sys4,0.70,439.3,85.80,1.000
29.24,sys3,6.32,481.2,93.99,1.000
30.22,sys2,5.65,239.3,46.74,1.000
30.22,sys4,0.69,439.1,85.75,1.000
30.23,sys1,2.67,502.3,98.10,1.000
30.24,sys3,4.50,481.2,93.98,1.000
31.22,sys2,9.80,239.1,46.70,1.000
31.22,sys4,1.89,439.3,85.81,1.000
31.23,sys1,6.50,502.4,98.13,1.000
31.24,sys3,4.19,481.2,93.99,1.000
32.22,sys2,14.96,239.3,46.74,1.000
32.22,sys4,0.62,439.4,85.81,1.000
32.23,sys1,4.25,502.3,98.11,1.000
32.24,sys3,6.58,481.2,93.98,1.000
33.22,sys2,7.94,239.1,46.70,1.000
33.22,sys4,0.62,439.3,85.80,1.000
33.23,sys1,2.99,502.3,98.11,1.000
33.24,sys3,7.37,481.5,94.04,1.000
34.22,sys2,8.71,239.1,46.71,1.000
34.23,sys1,5.98,502.5,98.15,1.000
34.23,sys4,0.61,439.3,85.80,1.000
34.24,sys3,3.97,481.4,94.03,1.000
35.23,sys1,14.57,502.7,98.18,1.000
35.23,sys2,13.36,239.3,46.75,1.000
35.23,sys4,0.64,439.3,85.80,1.000
35.24,sys3,4.15,481.2,93.99,1.000
36.23,sys1,16.40,502.4,98.12,1.000
36.23,sys2,19.69,239.1,46.71,1.000
36.23,sys4,0.66,439.3,85.80,1.000
36.24,sys3,6.14,481.5,94.04,1.000
37.23,sys1,10.75,502.8,98.19,1.000
37.23,sys2,14.03,239.3,46.74,1.000
37.23,sys4,0.66,439.3,85.80,1.000
37.24,sys3,3.91,481.3,94.01,1.000
38.23,sys1,7.45,502.4,98.13,1.000
38.23,sys2,14.45,239.1,46.70,1.000
38.23,sys4,0.81,439.3,85.80,1.000
38.24,sys3,5.64,481.5,94.04,1.000
39.23,sys2,11.11,239.3,46.74,1.000
39.23,sys4,0.75,439.3,85.80,1.000
39.24,sys1,8.77,502.9,98.21,1.000
39.24,sys3,6.81,481.5,94.05,1.000
40.23,sys4,0.80,439.0,85.75,1.000
40.24,sys1,3.45,502.6,98.16,1.000
40.24,sys2,7.25,239.4,46.75,1.000
40.24,sys3,4.86,481.5,94.05,1.000
41.24,sys1,3.46,502.5,98.15,1.000
41.24,sys2,6.16,239.1,46.70,1.000
41.24,sys4,0.78,439.3,85.80,1.000
41.25,sys3,4.16,481.6,94.06,1.000
42.24,sys1,3.33,502.5,98.14,1.000
42.24,sys2,7.36,239.1,46.70,1.000
42.24,sys4,0.80,439.3,85.80,1.000
42.25,sys3,5.27,481.4,94.03,1.000
43.24,sys1,3.26,502.6,98.16,1.000
43.24,sys2,8.25,239.4,46.75,1.000
43.24,sys4,0.69,439.1,85.75,1.000
43.25,sys3,5.28,481.4,94.03,1.000
44.24,sys1,3.76,502.6,98.17,1.000
44.24,sys2,9.74,239.1,46.70,1.000
44.24,sys4,0.66,439.3,85.80,1.000
44.25,sys3,6.50,481.4,94.03,1.000
45.24,sys1,3.34,502.3,98.11,1.000
45.24,sys2,8.38,239.3,46.75,1.000
45.24,sys4,0.67,439.3,85.80,1.000
45.25,sys3,6.09,481.7,94.08,1.000
46.24,sys1,6.82,502.9,98.22,1.000
46.24,sys2,17.73,239.3,46.75,1.000
46.24,sys4,0.77,439.3,85.80,1.000
46.25,sys3,4.39,481.7,94.09,1.000
47.24,sys1,5.41,502.8,98.20,1.000
47.24,sys2,10.53,239.3,46.74,1.000
47.24,sys4,0.72,439.3,85.80,1.000
47.25,sys3,5.03,481.5,94.05,1.000
48.24,sys1,0.80,502.5,98.14,1.000
48.24,sys2,1.13,239.1,46.69,1.000
48.24,sys4,0.72,439.3,85.80,1.000
48.25,sys3,0.80,481.4,94.03,1.000
