t,system,cpu_pct,mem_mb,mem_pct,quota_cores
24.32,sys3,2.79,510.3,99.67,1.000
24.35,sys4,2.86,480.4,93.83,1.000
24.36,sys1,3.76,474.1,92.60,1.000
25.31,sys2,6.96,243.9,47.63,1.000
25.32,sys3,7.18,510.3,99.67,1.000
25.35,sys4,5.14,480.6,93.86,1.000
25.36,sys1,7.37,474.0,92.58,1.000
26.31,sys2,8.81,243.6,47.59,1.000
26.32,sys3,5.49,510.4,99.68,1.000
26.35,sys4,4.39,481.1,93.96,1.000
26.36,sys1,5.92,474.8,92.74,1.000
27.31,sys2,9.55,244.7,47.79,1.000
27.32,sys3,6.87,510.4,99.68,1.000
27.36,sys1,8.01,474.8,92.74,1.000
27.36,sys4,3.54,480.6,93.86,1.000
28.32,sys2,17.40,243.9,47.64,1.000
28.32,sys3,21.29,510.3,99.67,1.000
28.36,sys1,13.95,473.6,92.49,1.000
28.36,sys4,2.70,480.7,93.89,1.000
29.32,sys2,13.16,244.1,47.68,1.000
29.32,sys3,17.03,510.8,99.77,1.000
29.36,sys1,10.43,474.5,92.67,1.000
29.36,sys4,8.33,480.7,93.89,1.000
30.32,sys2,4.71,243.6,47.59,1.000
30.32,sys3,14.58,510.3,99.68,1.000
30.36,sys1,9.64,474.6,92.69,1.000
30.36,sys4,15.34,480.8,93.90,1.000
31.32,sys2,9.14,243.9,47.63,1.000
31.32,sys3,22.84,510.7,99.74,1.000
31.36,sys1,18.09,474.5,92.68,1.000
31.36,sys4,14.02,481.8,94.11,1.000
32.32,sys2,13.94,243.9,47.63,1.000
32.32,sys3,31.46,510.8,99.76,1.000
32.36,sys1,16.08,473.9,92.56,1.000
32.36,sys4,26.91,482.0,94.14,1.000
33.32,sys2,7.02,243.9,47.63,1.000
33.33,sys3,23.46,510.7,99.75,1.000
33.36,sys4,37.59,482.0,94.15,1.000
33.37,sys1,18.31,474.4,92.66,1.000
34.32,sys2,25.78,243.6,47.59,1.000
34.33,sys3,16.35,510.8,99.76,1.000
34.36,sys4,4.11,481.8,94.09,1.000
34.37,sys1,12.15,475.3,92.83,1.000
35.32,sys2,24.77,243.9,47.63,1.000
35.33,sys3,17.94,510.6,99.72,1.000
35.37,sys1,10.95,474.5,92.68,1.000
35.37,sys4,3.07,481.8,94.09,1.000
36.32,sys2,23.72,243.7,47.59,1.000
36.33,sys3,33.59,510.9,99.79,1.000
36.37,sys1,21.21,474.2,92.62,1.000
36.37,sys4,15.15,482.0,94.15,1.000
37.32,sys2,7.41,243.7,47.59,1.000
37.33,sys3,16.36,511.2,99.85,1.000
37.37,sys1,15.97,474.8,92.73,1.000
37.37,sys4,28.46,482.0,94.15,1.000
38.32,sys2,8.31,243.7,47.59,1.000
38.33,sys3,29.60,511.2,99.84,1.000
38.37,sys4,43.16,481.8,94.11,1.000
38.38,sys1,20.20,475.6,92.89,1.000
39.33,sys2,7.58,243.7,47.59,1.000
39.33,sys3,33.63,511.0,99.81,1.000
39.37,sys4,36.79,482.3,94.20,1.000
39.38,sys1,18.97,474.7,92.72,1.000
40.33,sys2,19.10,243.7,47.59,1.000
40.34,sys3,16.09,510.8,99.77,1.000
40.37,sys4,13.13,481.6,94.06,1.000
40.38,sys1,13.85,474.4,92.65,1.000
41.33,sys2,29.86,244.2,47.69,1.000
41.34,sys3,25.44,511.1,99.82,1.000
41.37,sys4,8.68,481.6,94.05,1.000
41.38,sys1,21.96,475.5,92.87,1.000
42.33,sys2,46.75,243.9,47.64,1.000
42.34,sys3,30.96,511.1,99.82,1.000
42.37,sys4,10.55,481.3,94.01,1.000
42.38,sys1,26.16,475.2,92.81,1.000
43.33,sys2,18.51,243.7,47.59,1.000
43.34,sys3,17.71,511.1,99.82,1.000
43.37,sys4,18.86,481.6,94.06,1.000
43.38,sys1,19.73,475.2,92.82,1.000
44.33,sys2,1.10,243.7,47.59,1.000
44.34,sys3,8.53,510.8,99.77,1.000
44.37,sys4,14.79,481.6,94.07,1.000
44.38,sys1,9.38,475.5,92.86,1.000
45.34,sys2,2.67,243.9,47.64,1.000
45.34,sys3,13.70,510.9,99.78,1.000
45.38,sys1,14.31,475.5,92.87,1.000
45.38,sys4,16.44,481.4,94.02,1.000
46.34,sys2,8.61,243.7,47.59,1.000
46.34,sys3,22.74,511.1,99.82,1.000
46.38,sys1,17.98,474.8,92.74,1.000
46.38,sys4,11.57,481.6,94.07,1.000
47.34,sys2,16.53,243.7,47.59,1.000
47.35,sys3,24.27,511.2,99.85,1.000
47.38,sys1,9.21,474.9,92.75,1.000
47.38,sys4,3.80,481.5,94.05,1.000
48.34,sys2,3.08,243.7,47.59,1.000
48.35,sys3,1.47,510.8,99.77,1.000
48.38,sys4,1.03,481.5,94.05,1.000
48.39,sys1,1.34,474.4,92.66,1.000
49.34,sys2,0.81,243.9,47.64,1.000
49.35,sys3,1.18,510.9,99.79,1.000
49.38,sys4,1.69,481.3,94.00,1.000
