t,system,cpu_pct,mem_mb,mem_pct,quota_cores
32.15,sys3,16.70,464.0,90.63,1.000
32.17,sys1,58.80,507.2,99.06,1.000
32.17,sys4,0.70,439.0,85.73,1.000
32.19,sys2,100.09,243.5,47.57,1.000
33.15,sys3,22.34,463.9,90.60,1.000
33.17,sys1,69.30,507.6,99.15,1.000
33.17,sys4,0.61,438.7,85.68,1.000
33.19,sys2,99.93,244.1,47.67,1.000
34.15,sys3,20.93,463.9,90.61,1.000
34.17,sys1,61.23,506.1,98.85,1.000
34.17,sys4,0.75,438.7,85.68,1.000
34.19,sys2,99.37,244.1,47.68,1.000
35.15,sys3,20.78,463.9,90.61,1.000
35.18,sys1,64.46,509.4,99.50,1.000
35.18,sys4,0.62,439.0,85.73,1.000
35.19,sys2,100.30,243.7,47.59,1.000
36.16,sys3,24.05,464.0,90.62,1.000
36.18,sys1,56.14,507.3,99.09,1.000
36.18,sys4,0.66,439.0,85.73,1.000
36.19,sys2,102.12,245.3,47.91,1.000
37.16,sys3,23.53,464.0,90.62,1.000
37.18,sys1,51.16,507.3,99.09,1.000
37.18,sys4,0.65,439.0,85.73,1.000
37.19,sys2,97.57,244.3,47.71,1.000
38.16,sys3,10.23,464.0,90.63,1.000
38.18,sys1,54.71,508.1,99.24,1.000
38.19,sys2,99.97,245.3,47.91,1.000
38.19,sys4,0.64,439.0,85.73,1.000
39.16,sys3,15.93,464.1,90.63,1.000
39.18,sys1,49.30,506.4,98.90,1.000
39.19,sys2,99.96,246.5,48.14,1.000
39.19,sys4,0.66,439.0,85.73,1.000
40.16,sys3,5.51,464.4,90.70,1.000
40.18,sys1,51.15,506.6,98.95,1.000
40.19,sys2,100.39,248.1,48.46,1.000
40.19,sys4,0.81,438.7,85.68,1.000
41.16,sys3,18.16,464.1,90.65,1.000
41.19,sys1,73.12,507.5,99.13,1.000
41.19,sys2,98.84,246.7,48.19,1.000
41.19,sys4,0.71,439.0,85.73,1.000
42.16,sys3,18.43,464.2,90.66,1.000
42.19,sys1,69.38,507.4,99.11,1.000
42.2,sys2,100.08,245.7,47.99,1.000
42.2,sys4,0.62,439.0,85.73,1.000
43.16,sys3,32.48,464.4,90.71,1.000
43.19,sys1,54.35,507.7,99.15,1.000
43.2,sys2,99.59,246.4,48.13,1.000
43.2,sys4,0.75,439.0,85.73,1.000
44.17,sys3,14.62,464.5,90.72,1.000
44.19,sys1,70.20,509.0,99.41,1.000
44.2,sys2,100.31,246.9,48.23,1.000
44.2,sys4,0.64,439.0,85.73,1.000
45.17,sys3,18.20,464.3,90.68,1.000
45.19,sys1,53.07,509.4,99.48,1.000
45.2,sys2,99.30,246.8,48.20,1.000
45.2,sys4,0.69,439.0,85.73,1.000
46.17,sys3,10.08,464.3,90.69,1.000
46.19,sys1,66.16,508.6,99.34,1.000
46.2,sys4,0.66,439.0,85.73,1.000
46.21,sys2,99.85,245.5,47.95,1.000
47.17,sys3,19.83,464.4,90.70,1.000
47.2,sys1,62.37,509.0,99.41,1.000
47.2,sys4,1.80,439.2,85.78,1.000
47.21,sys2,100.20,244.6,47.76,1.000
48.17,sys3,18.46,464.7,90.76,1.000
48.21,sys1,39.37,504.5,98.54,1.000
48.21,sys2,99.99,248.7,48.58,1.000
48.21,sys4,0.75,438.9,85.73,1.000
49.17,sys3,3.33,464.5,90.71,1.000
49.21,sys1,5.97,503.7,98.38,1.000
49.21,sys2,7.90,248.4,48.52,1.000
49.21,sys4,0.69,438.9,85.73,1.000
