t,system,cpu_pct,mem_mb,mem_pct,quota_cores
34.25,sys1,4.32,475.1,92.80,1.000
34.26,sys3,7.89,510.3,99.66,1.000
34.28,sys2,10.07,243.6,47.57,1.000
34.32,sys4,3.60,479.0,93.56,1.000
35.25,sys1,11.15,474.3,92.63,1.000
35.26,sys3,10.49,510.5,99.70,1.000
35.28,sys2,21.61,243.8,47.62,1.000
35.33,sys4,3.59,479.2,93.59,1.000
36.25,sys1,10.17,474.6,92.70,1.000
36.27,sys3,13.91,510.5,99.71,1.000
36.28,sys2,19.80,243.8,47.61,1.000
36.33,sys4,4.52,479.3,93.62,1.000
37.25,sys1,22.68,475.1,92.79,1.000
37.27,sys3,13.19,510.3,99.67,1.000
37.28,sys2,37.99,244.0,47.66,1.000
37.33,sys4,3.45,479.2,93.60,1.000
38.25,sys1,17.59,473.8,92.54,1.000
38.27,sys3,19.65,510.5,99.70,1.000
38.29,sys2,29.26,243.8,47.62,1.000
38.33,sys4,4.85,479.5,93.66,1.000
39.26,sys1,32.74,474.5,92.67,1.000
39.27,sys3,30.06,510.4,99.69,1.000
39.29,sys2,50.86,244.3,47.71,1.000
39.33,sys4,6.62,479.6,93.68,1.000
40.26,sys1,21.60,474.7,92.71,1.000
40.27,sys3,25.03,510.8,99.76,1.000
40.29,sys2,50.88,243.8,47.61,1.000
40.33,sys4,5.46,479.2,93.60,1.000
41.26,sys1,13.44,474.3,92.63,1.000
41.27,sys3,18.57,510.3,99.68,1.000
41.29,sys2,30.20,243.8,47.62,1.000
41.33,sys4,3.80,479.5,93.64,1.000
42.26,sys1,12.82,475.9,92.95,1.000
42.28,sys3,15.16,510.6,99.73,1.000
42.3,sys2,28.66,244.0,47.66,1.000
42.33,sys4,3.75,479.6,93.67,1.000
43.26,sys1,31.14,475.3,92.84,1.000
43.28,sys3,25.17,510.8,99.76,1.000
43.3,sys2,44.39,245.8,48.00,1.000
43.34,sys4,11.14,479.6,93.67,1.000
44.26,sys1,39.29,473.8,92.54,1.000
44.28,sys3,14.63,510.9,99.78,1.000
44.3,sys2,54.11,243.6,47.57,1.000
44.34,sys4,4.30,479.4,93.64,1.000
45.26,sys1,20.88,475.1,92.78,1.000
45.28,sys3,13.33,510.8,99.77,1.000
45.3,sys2,28.96,243.6,47.57,1.000
45.35,sys4,3.16,479.4,93.63,1.000
46.26,sys1,24.29,474.4,92.65,1.000
46.28,sys3,34.04,510.7,99.74,1.000
46.3,sys2,46.30,243.8,47.62,1.000
46.35,sys4,12.71,479.1,93.57,1.000
47.27,sys1,13.23,474.0,92.58,1.000
47.28,sys3,16.46,510.8,99.76,1.000
47.3,sys2,29.49,243.6,47.57,1.000
47.35,sys4,4.93,479.3,93.61,1.000
48.27,sys1,3.30,473.9,92.55,1.000
48.29,sys3,2.19,510.8,99.76,1.000
48.31,sys2,5.51,243.8,47.62,1.000
48.36,sys4,1.77,479.3,93.62,1.000
