t,system,cpu_pct,mem_mb,mem_pct,quota_cores
17.26,sys2,56.06,237.9,46.46,1.000
17.27,sys1,89.46,507.4,99.09,1.000
17.27,sys4,41.54,485.2,94.76,1.000
17.29,sys3,68.94,510.0,99.61,1.000
18.26,sys2,53.16,237.5,46.40,1.000
18.27,sys1,86.53,507.1,99.05,1.000
18.27,sys4,31.72,482.4,94.23,1.000
18.3,sys3,49.41,510.0,99.61,1.000
19.27,sys1,87.93,507.8,99.17,1.000
19.27,sys4,47.76,482.6,94.26,1.000
19.3,sys2,50.37,237.7,46.42,1.000
19.3,sys3,68.33,509.8,99.57,1.000
20.28,sys1,69.78,506.7,98.97,1.000
20.28,sys4,56.93,481.8,94.11,1.000
20.3,sys2,42.78,238.6,46.60,1.000
20.3,sys3,58.21,509.9,99.59,1.000
21.28,sys1,94.70,508.8,99.38,1.000
21.28,sys4,75.83,481.7,94.09,1.000
21.3,sys3,77.67,511.9,99.99,1.000
21.31,sys2,69.01,238.2,46.53,1.000
22.28,sys1,91.39,508.4,99.29,1.000
22.28,sys4,58.57,482.5,94.24,1.000
22.3,sys3,67.52,509.5,99.52,1.000
22.31,sys2,41.57,237.4,46.36,1.000
23.28,sys4,46.34,482.2,94.19,1.000
23.29,sys1,90.33,509.4,99.49,1.000
23.3,sys3,63.81,509.3,99.48,1.000
23.31,sys2,51.40,237.4,46.37,1.000
24.28,sys4,71.06,482.5,94.24,1.000
24.29,sys1,90.88,509.9,99.60,1.000
24.3,sys3,62.69,510.1,99.63,1.000
24.31,sys2,33.16,237.9,46.46,1.000
25.28,sys4,45.79,483.1,94.36,1.000
25.29,sys1,89.73,508.6,99.34,1.000
25.3,sys3,81.16,512.0,99.99,1.000
25.31,sys2,17.19,237.1,46.32,1.000
26.28,sys4,45.94,482.0,94.15,1.000
26.29,sys1,80.44,507.8,99.18,1.000
26.31,sys2,36.51,239.5,46.77,1.000
26.31,sys3,70.30,509.1,99.44,1.000
27.28,sys4,56.45,482.3,94.21,1.000
27.31,sys2,55.66,237.2,46.33,1.000
27.31,sys3,86.14,509.2,99.45,1.000
27.32,sys1,87.70,509.0,99.41,1.000
28.29,sys4,63.84,483.6,94.45,1.000
28.31,sys2,47.37,237.9,46.46,1.000
28.31,sys3,65.72,510.3,99.66,1.000
28.32,sys1,93.05,510.0,99.61,1.000
29.29,sys4,29.95,482.0,94.15,1.000
29.31,sys2,31.78,237.8,46.44,1.000
29.31,sys3,55.81,509.6,99.53,1.000
29.32,sys1,58.94,509.4,99.49,1.000
30.3,sys4,55.71,482.7,94.29,1.000
30.31,sys2,42.05,238.0,46.49,1.000
30.32,sys1,82.08,509.3,99.46,1.000
30.35,sys3,63.24,509.6,99.52,1.000
31.3,sys4,35.63,482.9,94.31,1.000
31.32,sys2,59.24,237.9,46.46,1.000
31.33,sys1,83.77,510.1,99.63,1.000
31.35,sys3,75.41,509.8,99.57,1.000
32.3,sys4,47.51,482.4,94.21,1.000
32.32,sys2,43.32,238.1,46.50,1.000
32.33,sys1,77.43,508.7,99.36,1.000
32.35,sys3,66.80,509.6,99.53,1.000
33.31,sys4,46.03,482.7,94.27,1.000
33.32,sys2,35.19,237.8,46.45,1.000
33.34,sys1,80.71,509.0,99.41,1.000
33.35,sys3,63.05,509.5,99.51,1.000
34.31,sys4,37.92,483.4,94.41,1.000
34.32,sys2,44.48,238.0,46.48,1.000
34.34,sys1,97.57,510.9,99.79,1.000
34.35,sys3,60.37,510.2,99.66,1.000
35.31,sys4,35.31,482.9,94.31,1.000
35.32,sys2,36.36,237.7,46.43,1.000
35.34,sys1,80.37,510.2,99.66,1.000
35.35,sys3,56.35,509.3,99.48,1.000
36.31,sys4,47.42,482.7,94.28,1.000
36.32,sys2,36.33,237.9,46.47,1.000
36.35,sys1,63.01,509.4,99.49,1.000
36.35,sys3,55.67,509.5,99.51,1.000
37.32,sys2,53.05,238.3,46.53,1.000
37.32,sys4,34.73,483.8,94.48,1.000
37.35,sys1,81.78,511.6,99.93,1.000
37.36,sys3,65.53,509.4,99.49,1.000
38.32,sys4,40.09,483.0,94.33,1.000
38.33,sys2,42.05,237.8,46.45,1.000
38.35,sys1,72.38,510.4,99.68,1.000
38.36,sys3,53.78,510.7,99.74,1.000
39.32,sys4,58.52,482.5,94.23,1.000
39.33,sys2,66.12,237.8,46.45,1.000
39.36,sys1,93.32,508.5,99.32,1.000
39.36,sys3,87.54,509.9,99.59,1.000
40.33,sys4,41.22,483.4,94.42,1.000
40.34,sys2,44.56,237.8,46.44,1.000
40.36,sys1,86.86,511.5,99.89,1.000
40.36,sys3,84.00,509.9,99.59,1.000
41.33,sys4,50.54,482.2,94.18,1.000
41.34,sys2,50.32,238.0,46.49,1.000
41.36,sys1,91.03,509.9,99.58,1.000
41.36,sys3,79.84,509.8,99.58,1.000
42.33,sys4,48.32,482.2,94.17,1.000
42.34,sys2,29.72,238.5,46.58,1.000
42.36,sys1,77.66,509.2,99.45,1.000
42.36,sys3,63.35,509.4,99.49,1.000
43.34,sys2,42.63,238.3,46.54,1.000
43.34,sys4,43.59,482.6,94.27,1.000
43.36,sys1,76.06,509.5,99.51,1.000
43.36,sys3,58.70,509.7,99.54,1.000
44.34,sys2,39.94,239.2,46.71,1.000
44.34,sys4,49.49,482.6,94.26,1.000
44.36,sys1,98.54,508.9,99.40,1.000
44.37,sys3,70.79,509.7,99.55,1.000
45.34,sys2,40.76,237.8,46.45,1.000
45.34,sys4,57.56,482.8,94.30,1.000
45.36,sys1,77.38,507.4,99.09,1.000
45.37,sys3,58.72,509.6,99.54,1.000
46.34,sys2,59.78,237.9,46.46,1.000
46.34,sys4,43.80,482.5,94.24,1.000
46.37,sys1,97.37,510.0,99.62,1.000
46.37,sys3,69.13,510.3,99.68,1.000
47.34,sys2,69.40,239.1,46.69,1.000
47.34,sys4,41.87,482.5,94.24,1.000
47.37,sys1,91.40,508.8,99.38,1.000
47.37,sys3,78.84,509.8,99.57,1.000
48.34,sys2,12.92,238.6,46.60,1.000
48.34,sys4,25.48,483.0,94.34,1.000
48.37,sys1,33.11,507.7,99.17,1.000
48.37,sys3,21.02,509.3,99.46,1.000
49.34,sys2,0.93,238.6,46.60,1.000
49.34,sys4,1.50,483.0,94.34,1.000
49.37,sys1,1.12,507.5,99.13,1.000
49.37,sys3,1.13,509.3,99.48,1.000
