t,system,cpu_pct,mem_mb,mem_pct,quota_cores
14.33,sys3,0.56,466.4,91.10,1.000
15.31,sys2,1.15,242.4,47.35,1.000
15.32,sys4,0.94,442.4,86.41,1.000
15.33,sys1,1.75,471.9,92.18,1.000
15.33,sys3,0.46,466.4,91.10,1.000
16.31,sys2,0.98,242.6,47.37,1.000
16.32,sys4,0.94,442.4,86.41,1.000
16.33,sys1,1.23,471.8,92.14,1.000
16.33,sys3,0.33,466.2,91.05,1.000
17.32,sys2,1.65,242.6,47.38,1.000
17.32,sys4,2.99,442.6,86.44,1.000
17.33,sys1,1.72,471.8,92.15,1.000
17.33,sys3,0.56,466.2,91.05,1.000
18.32,sys2,0.70,242.4,47.34,1.000
18.32,sys4,0.86,442.6,86.44,1.000
18.33,sys3,0.31,466.2,91.05,1.000
18.34,sys1,1.63,471.7,92.14,1.000
19.32,sys2,3.52,242.2,47.31,1.000
19.32,sys4,0.82,442.4,86.41,1.000
19.33,sys3,0.78,466.2,91.05,1.000
19.34,sys1,2.39,472.0,92.19,1.000
20.32,sys2,1.95,242.9,47.44,1.000
20.32,sys4,0.79,442.4,86.41,1.000
20.33,sys3,1.11,466.2,91.05,1.000
20.34,sys1,1.48,472.4,92.26,1.000
21.32,sys2,1.34,243.0,47.46,1.000
21.32,sys4,0.80,442.4,86.41,1.000
21.34,sys1,1.32,471.9,92.16,1.000
21.34,sys3,0.82,466.2,91.05,1.000
22.32,sys2,1.70,242.5,47.37,1.000
22.32,sys4,0.90,442.4,86.41,1.000
22.34,sys1,1.33,471.8,92.14,1.000
22.34,sys3,0.60,466.2,91.05,1.000
23.32,sys2,0.75,242.1,47.29,1.000
23.33,sys4,0.82,442.4,86.40,1.000
23.34,sys1,1.28,472.0,92.18,1.000
23.34,sys3,0.30,466.2,91.05,1.000
24.32,sys2,4.47,242.9,47.45,1.000
24.33,sys4,0.75,442.1,86.35,1.000
24.34,sys1,1.54,472.2,92.23,1.000
24.34,sys3,1.75,466.2,91.05,1.000
25.32,sys2,2.23,242.4,47.34,1.000
25.33,sys4,0.76,442.1,86.35,1.000
25.34,sys1,1.66,472.0,92.19,1.000
25.34,sys3,0.50,466.2,91.05,1.000
26.33,sys2,0.63,242.5,47.36,1.000
26.33,sys4,0.78,442.1,86.35,1.000
26.34,sys1,1.05,472.0,92.19,1.000
26.34,sys3,0.29,466.2,91.05,1.000
27.33,sys2,0.79,242.8,47.42,1.000
27.33,sys4,0.79,442.1,86.35,1.000
27.34,sys1,1.39,472.3,92.25,1.000
27.34,sys3,0.54,466.2,91.05,1.000
28.33,sys2,1.21,242.7,47.40,1.000
28.34,sys1,1.29,472.2,92.23,1.000
28.34,sys3,0.36,466.2,91.05,1.000
28.34,sys4,0.75,442.1,86.35,1.000
29.33,sys2,1.99,242.6,47.39,1.000
29.34,sys3,0.71,466.2,91.05,1.000
29.34,sys4,0.86,442.1,86.35,1.000
29.35,sys1,0.88,472.1,92.20,1.000
30.33,sys2,0.86,242.5,47.36,1.000
30.34,sys4,0.83,442.1,86.35,1.000
30.35,sys1,1.37,472.5,92.29,1.000
30.35,sys3,0.39,466.2,91.05,1.000
31.33,sys2,2.13,242.2,47.30,1.000
31.34,sys4,0.85,442.1,86.35,1.000
31.35,sys1,1.52,472.1,92.21,1.000
31.35,sys3,0.47,466.2,91.05,1.000
32.33,sys2,0.81,242.5,47.36,1.000
32.34,sys4,0.79,442.1,86.35,1.000
32.35,sys1,1.33,472.0,92.19,1.000
32.35,sys3,0.47,466.4,91.09,1.000
33.34,sys2,1.70,242.0,47.27,1.000
33.34,sys4,0.85,442.1,86.35,1.000
33.35,sys1,1.91,471.8,92.14,1.000
33.35,sys3,0.70,466.2,91.05,1.000
34.34,sys2,2.49,242.6,47.39,1.000
34.34,sys4,0.94,442.1,86.35,1.000
34.35,sys1,3.57,472.3,92.24,1.000
34.35,sys3,0.90,466.1,91.04,1.000
35.34,sys2,1.99,242.0,47.26,1.000
35.34,sys4,0.85,442.1,86.35,1.000
35.35,sys1,0.84,471.8,92.14,1.000
35.35,sys3,0.76,466.1,91.04,1.000
36.35,sys2,3.06,242.3,47.32,1.000
36.35,sys4,0.93,442.1,86.35,1.000
36.36,sys1,5.45,472.1,92.20,1.000
36.36,sys3,1.54,466.1,91.04,1.000
37.35,sys2,2.05,242.8,47.42,1.000
37.35,sys4,2.69,442.4,86.41,1.000
37.36,sys1,2.07,471.8,92.14,1.000
37.36,sys3,0.73,466.1,91.04,1.000
38.36,sys1,2.02,472.1,92.20,1.000
38.36,sys2,2.59,242.0,47.26,1.000
38.36,sys3,1.30,466.1,91.04,1.000
38.36,sys4,0.81,442.2,86.36,1.000
39.36,sys1,2.09,472.1,92.20,1.000
39.36,sys2,3.56,242.5,47.37,1.000
39.36,sys4,0.86,442.2,86.37,1.000
39.37,sys3,1.44,466.1,91.04,1.000
40.36,sys1,1.80,472.2,92.24,1.000
40.36,sys2,1.75,242.7,47.40,1.000
40.36,sys4,0.78,442.2,86.37,1.000
40.37,sys3,0.66,466.1,91.04,1.000
41.36,sys1,1.57,471.8,92.15,1.000
41.36,sys2,1.93,242.2,47.30,1.000
41.36,sys4,0.81,442.2,86.37,1.000
41.37,sys3,1.18,466.1,91.04,1.000
42.36,sys1,1.18,472.0,92.19,1.000
42.36,sys2,0.71,242.3,47.33,1.000
42.36,sys4,0.82,442.1,86.35,1.000
42.37,sys3,0.32,466.1,91.04,1.000
43.36,sys1,0.82,472.0,92.18,1.000
43.36,sys2,1.40,242.3,47.32,1.000
43.36,sys4,0.85,442.1,86.35,1.000
43.37,sys3,0.34,466.1,91.04,1.000
44.36,sys2,2.12,242.3,47.32,1.000
44.36,sys4,0.80,442.1,86.35,1.000
44.37,sys1,2.83,472.0,92.19,1.000
44.37,sys3,0.91,466.2,91.05,1.000
45.37,sys1,0.69,472.0,92.18,1.000
45.37,sys2,0.72,242.6,47.37,1.000
45.37,sys3,0.49,466.2,91.06,1.000
45.37,sys4,0.78,442.1,86.35,1.000
46.37,sys1,1.97,471.8,92.16,1.000
46.37,sys2,1.97,242.3,47.32,1.000
46.37,sys3,0.44,466.2,91.05,1.000
46.37,sys4,0.80,442.1,86.35,1.000
47.37,sys1,2.56,472.5,92.29,1.000
47.37,sys2,1.12,242.7,47.39,1.000
47.37,sys4,0.76,442.1,86.35,1.000
47.38,sys3,0.57,466.2,91.05,1.000
