t,system,cpu_pct,mem_mb,mem_pct,quota_cores
17.14,sys3,16.30,504.8,98.60,1.000
18.13,sys1,3.88,470.3,91.86,1.000
18.13,sys4,8.87,459.8,89.81,1.000
18.14,sys2,1.28,240.4,46.95,1.000
18.14,sys3,15.61,505.0,98.63,1.000
19.13,sys4,1.55,459.9,89.82,1.000
19.14,sys1,6.70,470.3,91.85,1.000
19.14,sys2,0.65,240.4,46.96,1.000
19.14,sys3,15.55,505.1,98.65,1.000
20.13,sys4,3.17,460.3,89.91,1.000
20.14,sys1,5.57,470.2,91.83,1.000
20.14,sys2,0.57,240.5,46.96,1.000
20.14,sys3,15.66,504.9,98.60,1.000
21.13,sys4,3.06,460.1,89.85,1.000
21.14,sys1,3.36,470.6,91.92,1.000
21.14,sys2,3.80,240.5,46.97,1.000
21.14,sys3,15.83,505.0,98.64,1.000
22.13,sys4,2.14,459.8,89.81,1.000
22.14,sys1,4.51,470.1,91.82,1.000
22.14,sys2,2.08,240.7,47.02,1.000
22.14,sys3,12.34,505.2,98.66,1.000
23.13,sys4,1.78,460.1,89.87,1.000
23.14,sys1,7.59,470.2,91.83,1.000
23.14,sys3,12.66,505.2,98.68,1.000
23.15,sys2,3.07,240.8,47.04,1.000
24.13,sys4,6.77,460.2,89.88,1.000
24.14,sys1,4.46,470.3,91.86,1.000
24.15,sys2,5.53,240.3,46.93,1.000
24.15,sys3,20.81,505.1,98.65,1.000
25.13,sys4,3.42,460.4,89.92,1.000
25.14,sys1,5.40,470.0,91.79,1.000
25.15,sys2,1.96,240.2,46.92,1.000
25.15,sys3,13.96,505.4,98.70,1.000
26.14,sys1,3.05,470.0,91.80,1.000
26.14,sys4,2.01,460.7,89.97,1.000
26.15,sys2,2.45,240.3,46.93,1.000
26.15,sys3,11.89,505.5,98.73,1.000
27.14,sys1,6.17,470.0,91.80,1.000
27.14,sys4,4.75,460.8,90.00,1.000
27.15,sys3,11.14,505.9,98.81,1.000
27.16,sys2,2.35,240.5,46.97,1.000
28.14,sys1,3.25,469.9,91.79,1.000
28.14,sys4,4.16,460.6,89.96,1.000
28.15,sys3,14.45,505.8,98.79,1.000
28.16,sys2,1.90,240.4,46.96,1.000
29.14,sys1,2.39,470.0,91.80,1.000
29.14,sys4,2.78,460.5,89.93,1.000
29.15,sys3,9.35,505.6,98.75,1.000
29.16,sys2,1.50,240.4,46.96,1.000
30.14,sys1,5.83,470.1,91.82,1.000
30.14,sys4,5.08,460.6,89.97,1.000
30.16,sys2,2.77,240.3,46.93,1.000
30.16,sys3,17.13,505.8,98.79,1.000
31.14,sys4,5.81,460.7,89.98,1.000
31.15,sys1,5.77,470.3,91.86,1.000
31.16,sys2,3.50,240.3,46.93,1.000
31.16,sys3,20.36,505.8,98.79,1.000
32.14,sys4,4.69,461.0,90.03,1.000
32.15,sys1,7.66,470.3,91.85,1.000
32.16,sys2,2.94,240.3,46.93,1.000
32.16,sys3,15.36,505.8,98.79,1.000
33.14,sys4,4.05,461.0,90.03,1.000
33.15,sys1,5.85,470.2,91.83,1.000
33.16,sys2,2.57,240.8,47.02,1.000
33.16,sys3,9.07,505.9,98.81,1.000
34.14,sys4,1.70,461.0,90.03,1.000
34.15,sys1,1.78,470.1,91.81,1.000
34.16,sys2,0.32,240.5,46.97,1.000
34.16,sys3,4.88,506.1,98.86,1.000
35.15,sys1,6.10,470.3,91.86,1.000
35.15,sys4,2.49,461.1,90.05,1.000
35.16,sys3,4.63,506.0,98.84,1.000
35.17,sys2,0.65,240.8,47.02,1.000
36.15,sys1,2.71,470.3,91.85,1.000
36.15,sys4,4.27,460.9,90.02,1.000
36.16,sys3,4.89,505.9,98.81,1.000
36.17,sys2,0.73,240.6,46.99,1.000
37.15,sys1,6.08,470.6,91.91,1.000
37.15,sys4,1.11,460.6,89.95,1.000
37.16,sys3,9.45,506.1,98.84,1.000
37.17,sys2,0.76,240.4,46.95,1.000
38.15,sys1,3.88,470.3,91.85,1.000
38.15,sys4,2.08,461.4,90.11,1.000
38.16,sys3,8.15,506.1,98.84,1.000
38.17,sys2,0.95,240.5,46.97,1.000
39.15,sys1,5.18,470.5,91.90,1.000
39.15,sys4,3.06,461.7,90.18,1.000
39.16,sys3,10.95,505.8,98.80,1.000
39.17,sys2,1.90,240.3,46.93,1.000
40.15,sys1,2.48,470.2,91.83,1.000
40.15,sys4,1.90,461.8,90.20,1.000
40.16,sys3,7.74,505.9,98.81,1.000
40.17,sys2,0.41,240.1,46.89,1.000
41.15,sys1,5.64,470.4,91.88,1.000
41.15,sys4,1.23,461.9,90.21,1.000
41.16,sys3,11.27,505.8,98.80,1.000
41.17,sys2,0.58,240.1,46.90,1.000
42.15,sys1,3.01,469.8,91.76,1.000
42.15,sys4,2.41,461.7,90.18,1.000
42.16,sys3,9.51,506.1,98.84,1.000
42.18,sys2,1.40,240.3,46.93,1.000
43.15,sys4,1.72,461.7,90.18,1.000
43.16,sys1,2.68,470.2,91.83,1.000
43.17,sys3,7.23,506.5,98.93,1.000
43.18,sys2,2.08,240.6,46.99,1.000
44.15,sys4,1.29,461.8,90.19,1.000
44.16,sys1,6.55,470.3,91.85,1.000
44.17,sys3,12.10,506.3,98.89,1.000
44.18,sys2,0.45,240.4,46.95,1.000
45.15,sys4,2.87,462.2,90.28,1.000
45.16,sys1,5.74,470.0,91.80,1.000
45.17,sys3,15.11,499.7,97.60,1.000
45.18,sys2,1.60,240.4,46.96,1.000
46.16,sys1,4.16,470.0,91.80,1.000
46.16,sys4,1.69,462.0,90.24,1.000
46.17,sys3,14.06,499.7,97.60,1.000
46.18,sys2,1.43,240.5,46.97,1.000
47.16,sys1,3.60,469.9,91.77,1.000
47.16,sys4,2.75,461.4,90.12,1.000
47.17,sys3,16.38,499.4,97.54,1.000
47.18,sys2,2.90,240.7,47.02,1.000
48.16,sys1,2.72,469.8,91.75,1.000
48.16,sys4,1.64,461.5,90.13,1.000
48.17,sys3,8.49,499.4,97.55,1.000
48.18,sys2,3.96,240.0,46.87,1.000
49.16,sys1,0.38,469.8,91.75,1.000
49.16,sys4,0.96,461.5,90.13,1.000
49.17,sys3,0.21,499.4,97.55,1.000
49.18,sys2,0.17,240.2,46.92,1.000
