t,system,cpu_pct,mem_mb,mem_pct,quota_cores
16.29,sys3,57.77,510.3,99.68,1.000
16.34,sys4,46.91,481.6,94.07,1.000
17.27,sys2,35.15,239.0,46.67,1.000
17.28,sys1,86.35,511.7,99.93,1.000
17.29,sys3,78.70,510.9,99.79,1.000
17.34,sys4,18.61,481.9,94.13,1.000
18.27,sys2,11.84,238.3,46.54,1.000
18.28,sys1,30.75,508.9,99.40,1.000
18.29,sys3,21.54,510.6,99.73,1.000
18.34,sys4,7.58,481.4,94.03,1.000
19.27,sys2,39.39,238.5,46.58,1.000
19.28,sys1,70.14,510.7,99.75,1.000
19.29,sys3,50.68,509.9,99.60,1.000
19.34,sys4,31.12,482.0,94.13,1.000
20.27,sys2,64.82,238.9,46.66,1.000
20.28,sys1,70.65,510.7,99.75,1.000
20.3,sys3,42.39,510.0,99.60,1.000
20.35,sys4,31.94,481.8,94.10,1.000
21.27,sys2,49.92,239.3,46.73,1.000
21.28,sys1,68.57,510.9,99.79,1.000
21.3,sys3,49.79,510.2,99.64,1.000
21.35,sys4,38.36,482.6,94.26,1.000
22.27,sys2,45.11,239.1,46.69,1.000
22.29,sys1,75.05,509.7,99.55,1.000
22.3,sys3,41.69,510.1,99.63,1.000
22.35,sys4,42.88,482.3,94.21,1.000
23.28,sys2,44.15,238.8,46.63,1.000
23.29,sys1,71.81,512.0,100.00,1.000
23.3,sys3,55.48,510.1,99.64,1.000
23.35,sys4,34.55,482.4,94.22,1.000
24.28,sys2,28.85,239.3,46.73,1.000
24.29,sys1,91.10,507.4,99.11,1.000
24.3,sys3,56.44,510.3,99.66,1.000
24.35,sys4,58.83,482.3,94.21,1.000
25.28,sys2,45.66,239.2,46.73,1.000
25.29,sys1,92.80,510.5,99.70,1.000
25.31,sys3,57.86,510.4,99.69,1.000
25.36,sys4,53.43,481.8,94.11,1.000
26.28,sys2,45.04,238.8,46.63,1.000
26.29,sys1,83.73,508.8,99.38,1.000
26.31,sys3,57.44,510.2,99.66,1.000
26.36,sys4,37.56,481.8,94.11,1.000
27.28,sys2,63.75,238.8,46.64,1.000
27.29,sys1,93.88,510.4,99.68,1.000
27.31,sys3,59.90,509.5,99.52,1.000
27.36,sys4,45.94,483.7,94.47,1.000
28.29,sys2,50.61,238.8,46.64,1.000
28.3,sys1,67.12,510.8,99.76,1.000
28.31,sys3,40.95,509.5,99.52,1.000
28.36,sys4,26.58,481.8,94.09,1.000
29.29,sys2,59.83,238.8,46.64,1.000
29.3,sys1,93.15,511.8,99.97,1.000
29.31,sys3,56.90,510.2,99.64,1.000
29.36,sys4,60.50,482.0,94.14,1.000
30.29,sys2,52.98,239.2,46.71,1.000
30.3,sys1,94.98,509.8,99.56,1.000
30.31,sys3,50.25,511.4,99.89,1.000
30.37,sys4,40.60,481.9,94.13,1.000
31.29,sys2,51.43,239.2,46.72,1.000
31.3,sys1,79.17,509.0,99.41,1.000
31.31,sys3,46.53,510.4,99.69,1.000
31.37,sys4,40.99,482.4,94.22,1.000
32.29,sys2,42.71,238.9,46.66,1.000
32.31,sys1,69.16,511.8,99.96,1.000
32.32,sys3,55.83,509.7,99.55,1.000
32.37,sys4,53.36,482.8,94.31,1.000
33.29,sys2,40.45,238.9,46.66,1.000
33.31,sys1,73.91,510.1,99.63,1.000
33.32,sys3,59.85,510.0,99.61,1.000
33.37,sys4,45.84,481.9,94.13,1.000
34.29,sys2,33.44,238.9,46.66,1.000
34.31,sys1,82.48,510.1,99.63,1.000
34.32,sys3,63.00,510.3,99.66,1.000
34.37,sys4,45.13,481.9,94.13,1.000
35.29,sys2,75.28,239.2,46.71,1.000
35.31,sys1,95.08,508.5,99.31,1.000
35.32,sys3,54.92,511.0,99.80,1.000
35.38,sys4,45.32,482.7,94.27,1.000
36.3,sys2,60.90,239.2,46.72,1.000
36.32,sys1,92.88,508.6,99.34,1.000
36.32,sys3,45.63,510.1,99.62,1.000
36.38,sys4,36.04,482.2,94.17,1.000
37.3,sys2,46.83,239.5,46.77,1.000
37.32,sys3,49.25,510.7,99.74,1.000
37.36,sys1,80.22,508.9,99.40,1.000
37.38,sys4,40.27,482.4,94.23,1.000
38.3,sys2,48.48,239.2,46.73,1.000
38.33,sys3,46.55,510.3,99.66,1.000
38.36,sys1,80.02,509.3,99.47,1.000
38.38,sys4,50.74,482.1,94.17,1.000
39.3,sys2,27.33,239.0,46.68,1.000
39.33,sys3,58.54,510.4,99.69,1.000
39.36,sys1,80.85,510.0,99.60,1.000
39.38,sys4,64.09,482.0,94.14,1.000
40.3,sys2,23.43,239.7,46.82,1.000
40.33,sys3,51.60,510.4,99.69,1.000
40.36,sys1,83.09,507.6,99.14,1.000
40.38,sys4,59.02,482.9,94.32,1.000
41.3,sys2,54.98,239.1,46.69,1.000
41.33,sys3,44.79,510.0,99.61,1.000
41.36,sys1,98.75,508.8,99.37,1.000
41.39,sys4,30.49,481.9,94.13,1.000
42.3,sys2,52.12,239.8,46.83,1.000
42.34,sys3,37.38,511.9,99.97,1.000
42.36,sys1,70.37,507.6,99.14,1.000
42.39,sys4,15.44,481.9,94.13,1.000
43.3,sys2,42.44,243.3,47.51,1.000
43.34,sys3,45.34,510.1,99.62,1.000
43.36,sys1,70.96,510.9,99.78,1.000
43.39,sys4,28.75,482.4,94.22,1.000
44.3,sys2,36.89,239.7,46.82,1.000
44.34,sys3,42.56,510.4,99.68,1.000
44.36,sys1,57.01,511.8,99.95,1.000
44.39,sys4,24.78,482.2,94.18,1.000
45.31,sys2,10.01,239.5,46.77,1.000
45.34,sys3,72.85,511.4,99.88,1.000
45.37,sys1,82.39,511.2,99.85,1.000
45.39,sys4,62.97,481.7,94.08,1.000
46.31,sys2,19.13,238.6,46.60,1.000
46.37,sys1,80.44,512.0,99.99,1.000
46.38,sys3,57.24,510.8,99.76,1.000
46.39,sys4,54.47,481.4,94.03,1.000
47.31,sys2,24.49,238.9,46.65,1.000
47.37,sys1,95.06,511.0,99.80,1.000
47.38,sys3,55.87,510.8,99.76,1.000
47.39,sys4,59.94,482.4,94.23,1.000
48.32,sys2,25.61,238.9,46.65,1.000
48.37,sys1,23.01,505.6,98.75,1.000
48.38,sys3,10.55,510.4,99.68,1.000
48.39,sys4,17.10,481.6,94.05,1.000
49.32,sys2,0.58,238.6,46.60,1.000
49.37,sys1,0.60,506.1,98.84,1.000
49.39,sys3,0.19,510.3,99.67,1.000
49.39,sys4,0.84,481.6,94.05,1.000
