t,system,cpu_pct,mem_mb,mem_pct,quota_cores
17.21,sys1,6.94,502.4,98.12,1.000
17.22,sys2,9.36,239.3,46.74,1.000
18.2,sys3,5.80,482.3,94.20,1.000
18.2,sys4,2.34,460.1,89.87,1.000
18.21,sys1,4.85,502.6,98.16,1.000
18.22,sys2,9.37,239.6,46.79,1.000
19.2,sys3,6.55,482.4,94.22,1.000
19.2,sys4,2.62,460.2,89.88,1.000
19.21,sys1,5.78,503.2,98.28,1.000
19.22,sys2,8.99,239.4,46.75,1.000
20.2,sys4,2.41,460.3,89.91,1.000
20.21,sys3,5.58,482.3,94.21,1.000
20.22,sys1,4.93,502.6,98.17,1.000
20.23,sys2,10.36,239.4,46.75,1.000
21.2,sys4,3.80,459.9,89.83,1.000
21.21,sys3,4.93,482.2,94.17,1.000
21.22,sys1,4.34,502.2,98.09,1.000
21.23,sys2,7.59,239.4,46.75,1.000
22.2,sys4,1.57,459.5,89.75,1.000
22.21,sys3,5.27,482.3,94.19,1.000
22.23,sys1,4.50,502.7,98.18,1.000
22.23,sys2,10.22,239.6,46.79,1.000
23.2,sys4,2.36,459.9,89.82,1.000
23.21,sys3,7.76,482.3,94.20,1.000
23.23,sys1,4.57,498.5,97.37,1.000
23.23,sys2,9.32,239.6,46.80,1.000
24.2,sys4,4.69,460.3,89.90,1.000
24.21,sys3,8.29,482.7,94.27,1.000
24.23,sys1,5.00,499.0,97.46,1.000
24.23,sys2,8.90,239.4,46.75,1.000
25.21,sys3,6.79,483.2,94.37,1.000
25.21,sys4,2.41,460.2,89.89,1.000
25.23,sys1,7.27,498.6,97.38,1.000
25.23,sys2,11.22,239.4,46.75,1.000
26.21,sys3,6.03,482.7,94.29,1.000
26.21,sys4,2.33,460.5,89.94,1.000
26.23,sys2,9.92,239.4,46.75,1.000
26.24,sys1,3.12,498.6,97.38,1.000
27.21,sys3,6.20,482.8,94.29,1.000
27.21,sys4,2.82,460.9,90.01,1.000
27.24,sys1,3.90,498.8,97.43,1.000
27.24,sys2,8.80,239.4,46.75,1.000
28.21,sys3,6.72,483.0,94.35,1.000
28.21,sys4,4.66,460.8,89.99,1.000
28.24,sys1,5.17,498.6,97.38,1.000
28.24,sys2,16.58,239.4,46.75,1.000
29.21,sys3,3.62,482.8,94.29,1.000
29.21,sys4,1.66,460.8,90.00,1.000
29.24,sys1,3.64,499.0,97.46,1.000
29.24,sys2,10.71,239.8,46.84,1.000
30.21,sys3,3.81,482.8,94.29,1.000
30.21,sys4,3.36,460.5,89.93,1.000
30.24,sys1,2.22,498.9,97.44,1.000
30.24,sys2,4.19,239.1,46.71,1.000
31.21,sys3,3.53,482.8,94.29,1.000
31.21,sys4,2.33,460.5,89.94,1.000
31.24,sys1,1.98,498.8,97.42,1.000
31.24,sys2,4.84,239.2,46.72,1.000
32.21,sys4,3.09,460.7,89.97,1.000
32.22,sys3,5.32,482.6,94.26,1.000
32.24,sys1,2.18,499.2,97.49,1.000
32.24,sys2,6.55,239.2,46.72,1.000
33.21,sys4,2.31,460.5,89.93,1.000
33.22,sys3,7.44,484.5,94.62,1.000
33.24,sys1,2.56,499.1,97.47,1.000
33.24,sys2,7.88,239.5,46.77,1.000
34.21,sys4,1.84,460.6,89.97,1.000
34.22,sys3,5.33,484.2,94.57,1.000
34.24,sys2,12.34,239.2,46.72,1.000
34.25,sys1,2.56,498.9,97.45,1.000
35.21,sys4,1.83,460.6,89.96,1.000
35.22,sys3,4.25,484.2,94.57,1.000
35.24,sys2,8.25,239.4,46.76,1.000
35.25,sys1,2.92,499.0,97.46,1.000
36.21,sys4,2.96,460.8,90.01,1.000
36.22,sys3,12.43,484.0,94.53,1.000
36.24,sys2,5.07,239.2,46.72,1.000
36.25,sys1,2.59,498.8,97.42,1.000
37.21,sys4,2.34,461.0,90.03,1.000
37.22,sys3,3.86,483.9,94.52,1.000
37.25,sys1,2.88,498.9,97.44,1.000
37.25,sys2,6.25,239.3,46.75,1.000
38.22,sys3,4.07,484.0,94.53,1.000
38.22,sys4,2.21,461.2,90.08,1.000
38.25,sys1,5.02,499.0,97.47,1.000
38.25,sys2,5.25,239.1,46.71,1.000
39.22,sys3,3.94,484.3,94.59,1.000
39.22,sys4,3.53,461.4,90.11,1.000
39.25,sys1,3.93,499.0,97.46,1.000
39.25,sys2,5.33,239.2,46.72,1.000
40.22,sys3,6.34,484.4,94.61,1.000
40.22,sys4,2.03,461.4,90.12,1.000
40.25,sys2,9.15,239.2,46.71,1.000
40.26,sys1,4.85,498.8,97.43,1.000
41.22,sys3,3.90,484.1,94.56,1.000
41.22,sys4,2.75,460.9,90.01,1.000
41.25,sys2,5.06,239.2,46.71,1.000
41.26,sys1,2.90,498.8,97.42,1.000
42.22,sys3,7.22,484.3,94.59,1.000
42.22,sys4,2.37,461.1,90.07,1.000
42.25,sys2,7.82,239.4,46.76,1.000
42.26,sys1,3.60,499.2,97.51,1.000
43.22,sys3,7.06,484.6,94.64,1.000
43.23,sys4,1.58,461.2,90.07,1.000
43.25,sys2,8.10,239.5,46.78,1.000
43.26,sys1,5.02,498.6,97.39,1.000
44.23,sys3,6.18,484.8,94.69,1.000
44.23,sys4,1.36,461.2,90.08,1.000
44.25,sys2,9.56,239.5,46.77,1.000
44.26,sys1,4.79,499.1,97.47,1.000
45.23,sys3,5.37,484.6,94.66,1.000
45.23,sys4,2.43,461.3,90.09,1.000
45.25,sys2,14.19,239.7,46.82,1.000
45.26,sys1,4.54,499.1,97.47,1.000
46.23,sys3,3.62,485.0,94.72,1.000
46.23,sys4,1.53,461.3,90.10,1.000
46.25,sys2,7.97,239.3,46.73,1.000
46.27,sys1,3.82,498.6,97.39,1.000
47.23,sys3,6.61,484.7,94.66,1.000
47.23,sys4,2.24,461.5,90.14,1.000
47.26,sys2,10.24,239.5,46.78,1.000
47.27,sys1,3.55,498.9,97.44,1.000
48.23,sys3,1.40,484.7,94.67,1.000
48.23,sys4,3.95,461.8,90.20,1.000
48.26,sys2,1.45,239.3,46.74,1.000
48.27,sys1,1.10,498.9,97.43,1.000
49.23,sys3,0.23,484.7,94.67,1.000
49.23,sys4,0.93,461.9,90.21,1.000
