t,system,cpu_pct,mem_mb,mem_pct,quota_cores
26.46,sys1,8.80,475.9,92.95,1.000
27.42,sys2,1.01,242.5,47.37,1.000
27.42,sys4,1.15,480.5,93.84,1.000
27.44,sys3,8.64,509.6,99.53,1.000
27.46,sys1,4.59,476.2,93.02,1.000
28.42,sys2,1.72,242.9,47.44,1.000
28.43,sys4,1.62,480.3,93.80,1.000
28.44,sys3,9.84,509.3,99.48,1.000
28.46,sys1,4.56,475.1,92.80,1.000
29.42,sys2,6.41,242.4,47.35,1.000
29.43,sys4,6.08,480.6,93.86,1.000
29.44,sys3,18.37,509.3,99.48,1.000
29.46,sys1,11.30,475.0,92.78,1.000
30.43,sys2,0.54,242.4,47.34,1.000
30.44,sys3,3.89,509.3,99.48,1.000
30.44,sys4,1.27,480.8,93.91,1.000
30.47,sys1,1.96,474.5,92.68,1.000
31.43,sys2,0.47,242.4,47.34,1.000
31.44,sys3,3.22,509.6,99.53,1.000
31.44,sys4,1.44,480.9,93.93,1.000
31.47,sys1,2.77,475.7,92.91,1.000
32.43,sys2,2.55,242.5,47.36,1.000
32.44,sys3,22.39,509.3,99.48,1.000
32.44,sys4,9.48,480.6,93.86,1.000
32.47,sys1,5.76,474.6,92.70,1.000
33.43,sys2,2.37,242.6,47.37,1.000
33.44,sys3,24.63,509.8,99.58,1.000
33.44,sys4,6.40,480.7,93.88,1.000
33.47,sys1,6.85,474.5,92.68,1.000
34.43,sys2,4.13,242.8,47.41,1.000
34.44,sys3,21.40,509.4,99.49,1.000
34.44,sys4,6.12,481.0,93.95,1.000
34.47,sys1,4.79,474.9,92.76,1.000
35.43,sys2,1.34,242.6,47.39,1.000
35.45,sys3,17.92,509.4,99.49,1.000
35.45,sys4,5.97,480.9,93.92,1.000
35.48,sys1,8.30,475.2,92.80,1.000
36.43,sys2,0.92,242.6,47.39,1.000
36.45,sys3,14.77,509.7,99.54,1.000
36.45,sys4,6.20,481.1,93.96,1.000
36.48,sys1,8.96,475.8,92.92,1.000
37.43,sys2,4.27,242.9,47.44,1.000
37.45,sys3,20.24,509.5,99.51,1.000
37.45,sys4,22.95,480.7,93.88,1.000
37.48,sys1,8.46,475.4,92.85,1.000
38.43,sys2,2.43,242.3,47.32,1.000
38.45,sys3,10.67,509.7,99.55,1.000
38.45,sys4,11.89,480.8,93.91,1.000
38.48,sys1,6.72,475.6,92.88,1.000
39.43,sys2,1.19,242.1,47.29,1.000
39.45,sys3,2.49,509.5,99.51,1.000
39.45,sys4,5.26,481.8,94.09,1.000
39.48,sys1,1.36,474.5,92.67,1.000
40.44,sys2,1.18,242.1,47.29,1.000
40.45,sys3,7.55,509.5,99.50,1.000
40.45,sys4,10.40,481.9,94.13,1.000
40.48,sys1,6.00,475.2,92.82,1.000
41.44,sys2,2.18,242.5,47.36,1.000
41.45,sys3,5.93,509.4,99.50,1.000
41.45,sys4,13.83,482.7,94.27,1.000
41.48,sys1,13.48,474.6,92.69,1.000
42.44,sys2,2.25,242.6,47.38,1.000
42.45,sys4,10.95,481.9,94.13,1.000
42.46,sys3,9.61,509.4,99.50,1.000
42.48,sys1,4.41,474.8,92.74,1.000
43.44,sys2,1.40,242.7,47.40,1.000
43.45,sys4,9.30,482.0,94.13,1.000
43.46,sys3,4.11,509.4,99.50,1.000
43.49,sys1,7.15,475.4,92.84,1.000
44.44,sys2,2.50,242.2,47.30,1.000
44.46,sys3,8.02,509.4,99.50,1.000
44.46,sys4,9.26,482.2,94.18,1.000
44.49,sys1,4.60,474.7,92.71,1.000
45.44,sys2,4.36,242.5,47.37,1.000
45.46,sys3,9.02,509.4,99.50,1.000
45.46,sys4,11.57,481.9,94.13,1.000
45.49,sys1,7.53,474.9,92.75,1.000
46.44,sys2,2.03,242.6,47.39,1.000
46.46,sys3,8.76,509.4,99.49,1.000
46.46,sys4,16.17,482.5,94.24,1.000
46.49,sys1,8.18,476.4,93.04,1.000
47.44,sys2,4.93,242.2,47.31,1.000
47.46,sys4,12.37,482.2,94.18,1.000
47.47,sys3,10.98,509.4,99.50,1.000
47.49,sys1,7.58,474.9,92.76,1.000
48.44,sys2,1.30,242.5,47.37,1.000
48.46,sys4,1.00,482.2,94.18,1.000
48.47,sys3,0.33,509.4,99.50,1.000
48.49,sys1,1.25,474.4,92.65,1.000
